load_MW,SystemLoadBtmPv,NativeLoadBtmPv,timestamp,ba_name,market,freq
13106.664,13106.664,12818.664,2021-02-01 08:05:00+00:00,ISONE,RT5M,5m
13130.438,13130.438,12809.538,2021-02-01 08:10:00+00:00,ISONE,RT5M,5m
13116.323,13116.323,12828.223,2021-02-01 08:15:00+00:00,ISONE,RT5M,5m
13119.284,13119.284,12831.284,2021-02-01 08:20:00+00:00,ISONE,RT5M,5m
13126.696,13126.696,12833.596,2021-02-01 08:25:00+00:00,ISONE,RT5M,5m
13118.177,13118.177,12830.477,2021-02-01 08:30:00+00:00,ISONE,RT5M,5m
13139.68,13139.68,12851.08,2021-02-01 08:35:00+00:00,ISONE,RT5M,5m
13152.004,13152.004,12862.304,2021-02-01 08:40:00+00:00,ISONE,RT5M,5m
13165.904,13165.904,12876.804,2021-02-01 08:45:00+00:00,ISONE,RT5M,5m
13184.488,13184.488,12895.788,2021-02-01 08:50:00+00:00,ISONE,RT5M,5m
13237.859,13237.859,12937.059,2021-02-01 08:55:00+00:00,ISONE,RT5M,5m
13256.697,13256.697,12967.797,2021-02-01 09:00:00+00:00,ISONE,RT5M,5m
13279.485,13279.485,12993.885,2021-02-01 09:05:00+00:00,ISONE,RT5M,5m
13337.291,13337.291,13048.591,2021-02-01 09:10:00+00:00,ISONE,RT5M,5m
13369.502,13369.502,13083.702,2021-02-01 09:15:00+00:00,ISONE,RT5M,5m
13397.948,13397.948,13103.148,2021-02-01 09:20:00+00:00,ISONE,RT5M,5m
13428.611,13428.611,13139.211,2021-02-01 09:25:00+00:00,ISONE,RT5M,5m
13440.207,13440.207,13155.207,2021-02-01 09:30:00+00:00,ISONE,RT5M,5m
13492.969,13492.969,13206.669,2021-02-01 09:35:00+00:00,ISONE,RT5M,5m
13541.725,13541.725,13255.325,2021-02-01 09:40:00+00:00,ISONE,RT5M,5m
13592.557,13592.557,13304.857,2021-02-01 09:45:00+00:00,ISONE,RT5M,5m
13651.1,13651.1,13362.7,2021-02-01 09:50:00+00:00,ISONE,RT5M,5m
13680.556,13680.556,13394.656,2021-02-01 09:55:00+00:00,ISONE,RT5M,5m
13779.013,13779.013,13494.713,2021-02-01 10:00:00+00:00,ISONE,RT5M,5m
13885.881,13885.881,13602.181,2021-02-01 10:05:00+00:00,ISONE,RT5M,5m
13972.351,13972.351,13688.751,2021-02-01 10:10:00+00:00,ISONE,RT5M,5m
14040.707,14040.707,13757.707,2021-02-01 10:15:00+00:00,ISONE,RT5M,5m
13829.07,13829.07,13787.67,2021-02-01 10:20:00+00:00,ISONE,RT5M,5m
13874.08,13874.08,13856.38,2021-02-01 10:25:00+00:00,ISONE,RT5M,5m
13950.762,13950.762,13950.762,2021-02-01 10:30:00+00:00,ISONE,RT5M,5m
14030.391,14030.391,14029.091,2021-02-01 10:35:00+00:00,ISONE,RT5M,5m
14141.281,14141.281,14127.781,2021-02-01 10:40:00+00:00,ISONE,RT5M,5m
14219.677,14219.677,14219.077,2021-02-01 10:45:00+00:00,ISONE,RT5M,5m
14276.683,14276.683,14276.383,2021-02-01 10:50:00+00:00,ISONE,RT5M,5m
14356.929,14356.929,14356.229,2021-02-01 10:55:00+00:00,ISONE,RT5M,5m
14513.141,14513.141,14513.141,2021-02-01 11:00:00+00:00,ISONE,RT5M,5m
14738.302,14738.302,14738.302,2021-02-01 11:05:00+00:00,ISONE,RT5M,5m
14859.879,14859.879,14824.679,2021-02-01 11:10:00+00:00,ISONE,RT5M,5m
14979.571,14979.571,14979.571,2021-02-01 11:15:00+00:00,ISONE,RT5M,5m
15040.458,15040.458,15040.458,2021-02-01 11:20:00+00:00,ISONE,RT5M,5m
15181.36,15181.36,15154.16,2021-02-01 11:25:00+00:00,ISONE,RT5M,5m
15218.064,15218.064,15218.064,2021-02-01 11:30:00+00:00,ISONE,RT5M,5m
15321.921,15322.838,15322.838,2021-02-01 11:35:00+00:00,ISONE,RT5M,5m
15403.724,15405.557,15403.857,2021-02-01 11:40:00+00:00,ISONE,RT5M,5m
15583.165,15585.915,15567.115,2021-02-01 11:45:00+00:00,ISONE,RT5M,5m
15613.293,15616.96,15616.96,2021-02-01 11:50:00+00:00,ISONE,RT5M,5m
15689.971,15694.554,15691.154,2021-02-01 11:55:00+00:00,ISONE,RT5M,5m
15829.051,15834.551,15829.151,2021-02-01 12:00:00+00:00,ISONE,RT5M,5m
15969.891,15976.308,15972.108,2021-02-01 12:05:00+00:00,ISONE,RT5M,5m
16069.595,16076.928,16052.028,2021-02-01 12:10:00+00:00,ISONE,RT5M,5m
16096.038,16104.288,16104.288,2021-02-01 12:15:00+00:00,ISONE,RT5M,5m
16202.484,16211.651,16208.551,2021-02-01 12:20:00+00:00,ISONE,RT5M,5m
16235.45,16245.533,16245.533,2021-02-01 12:25:00+00:00,ISONE,RT5M,5m
16321.857,16332.857,16328.857,2021-02-01 12:30:00+00:00,ISONE,RT5M,5m
16378.651,16394.984,16392.385,2021-02-01 12:35:00+00:00,ISONE,RT5M,5m
16430.805,16452.473,16452.473,2021-02-01 12:40:00+00:00,ISONE,RT5M,5m
16505.12,16532.12,16532.12,2021-02-01 12:45:00+00:00,ISONE,RT5M,5m
16561.504,16593.838,16591.938,2021-02-01 12:50:00+00:00,ISONE,RT5M,5m
16615.047,16652.715,16652.715,2021-02-01 12:55:00+00:00,ISONE,RT5M,5m
16657.5,16700.5,16700.5,2021-02-01 13:00:00+00:00,ISONE,RT5M,5m
16792.076,16840.408,16808.908,2021-02-01 13:05:00+00:00,ISONE,RT5M,5m
16757.506,16811.174,16794.773,2021-02-01 13:10:00+00:00,ISONE,RT5M,5m
16831.93,16890.93,16884.43,2021-02-01 13:15:00+00:00,ISONE,RT5M,5m
16892.555,16956.889,16937.287,2021-02-01 13:20:00+00:00,ISONE,RT5M,5m
16894.205,16963.871,16963.672,2021-02-01 13:25:00+00:00,ISONE,RT5M,5m
16890.354,16965.354,16965.354,2021-02-01 13:30:00+00:00,ISONE,RT5M,5m
16933.912,17014.162,17014.162,2021-02-01 13:35:00+00:00,ISONE,RT5M,5m
16955.691,17041.191,17041.191,2021-02-01 13:40:00+00:00,ISONE,RT5M,5m
17010.209,17100.959,17100.959,2021-02-01 13:45:00+00:00,ISONE,RT5M,5m
17020.549,17116.549,17114.85,2021-02-01 13:50:00+00:00,ISONE,RT5M,5m
17046.729,17147.979,17131.979,2021-02-01 13:55:00+00:00,ISONE,RT5M,5m
17089.088,17195.588,17166.088,2021-02-01 14:00:00+00:00,ISONE,RT5M,5m
17085.824,17197.574,17173.873,2021-02-01 14:05:00+00:00,ISONE,RT5M,5m
17050.086,17167.086,17167.086,2021-02-01 14:10:00+00:00,ISONE,RT5M,5m
17096.793,17219.043,17218.844,2021-02-01 14:15:00+00:00,ISONE,RT5M,5m
17163.812,17291.312,17258.514,2021-02-01 14:20:00+00:00,ISONE,RT5M,5m
17126.486,17259.236,17256.035,2021-02-01 14:25:00+00:00,ISONE,RT5M,5m
17122.334,17260.334,17259.934,2021-02-01 14:30:00+00:00,ISONE,RT5M,5m
17136.482,17276.482,17276.482,2021-02-01 14:35:00+00:00,ISONE,RT5M,5m
17172.58,17314.58,17313.68,2021-02-01 14:40:00+00:00,ISONE,RT5M,5m
17170.125,17314.125,17314.125,2021-02-01 14:45:00+00:00,ISONE,RT5M,5m
17228.666,17374.666,17374.666,2021-02-01 14:50:00+00:00,ISONE,RT5M,5m
17227.727,17375.727,17375.727,2021-02-01 14:55:00+00:00,ISONE,RT5M,5m
17229.492,17379.492,17379.492,2021-02-01 15:00:00+00:00,ISONE,RT5M,5m
17228.99,17380.99,17380.99,2021-02-01 15:05:00+00:00,ISONE,RT5M,5m
17267.625,17421.625,17420.025,2021-02-01 15:10:00+00:00,ISONE,RT5M,5m
17285.477,17441.477,17441.477,2021-02-01 15:15:00+00:00,ISONE,RT5M,5m
17302.945,17460.945,17460.945,2021-02-01 15:20:00+00:00,ISONE,RT5M,5m
17317.57,17477.57,17460.77,2021-02-01 15:25:00+00:00,ISONE,RT5M,5m
17343.828,17505.828,17466.729,2021-02-01 15:30:00+00:00,ISONE,RT5M,5m
17318.998,17482.914,17456.814,2021-02-01 15:35:00+00:00,ISONE,RT5M,5m
17309.078,17474.91,17472.41,2021-02-01 15:40:00+00:00,ISONE,RT5M,5m
17330.783,17498.533,17498.533,2021-02-01 15:45:00+00:00,ISONE,RT5M,5m
17373.078,17542.744,17542.744,2021-02-01 15:50:00+00:00,ISONE,RT5M,5m
17351.836,17523.42,17523.42,2021-02-01 15:55:00+00:00,ISONE,RT5M,5m
17366.133,17539.633,17529.633,2021-02-01 16:00:00+00:00,ISONE,RT5M,5m
17405.52,17580.938,17572.537,2021-02-01 16:05:00+00:00,ISONE,RT5M,5m
17383.223,17560.557,17560.557,2021-02-01 16:10:00+00:00,ISONE,RT5M,5m
17395.31,17574.56,17573.96,2021-02-01 16:15:00+00:00,ISONE,RT5M,5m
17398.28,17579.445,17579.445,2021-02-01 16:20:00+00:00,ISONE,RT5M,5m
17393.2,17576.281,17576.281,2021-02-01 16:25:00+00:00,ISONE,RT5M,5m
17393.85,17578.85,17578.85,2021-02-01 16:30:00+00:00,ISONE,RT5M,5m
17399.979,17582.146,17582.146,2021-02-01 16:35:00+00:00,ISONE,RT5M,5m
17440.088,17619.422,17613.32,2021-02-01 16:40:00+00:00,ISONE,RT5M,5m
17432.998,17609.498,17608.299,2021-02-01 16:45:00+00:00,ISONE,RT5M,5m
17411.717,17585.385,17578.584,2021-02-01 16:50:00+00:00,ISONE,RT5M,5m
17417.176,17588.01,17588.01,2021-02-01 16:55:00+00:00,ISONE,RT5M,5m
17407.623,17575.623,17575.623,2021-02-01 17:00:00+00:00,ISONE,RT5M,5m
17400.283,17565.45,17565.35,2021-02-01 17:05:00+00:00,ISONE,RT5M,5m
17451.404,17613.736,17611.736,2021-02-01 17:10:00+00:00,ISONE,RT5M,5m
17426.973,17586.473,17586.473,2021-02-01 17:15:00+00:00,ISONE,RT5M,5m
17417.598,17574.266,17573.766,2021-02-01 17:20:00+00:00,ISONE,RT5M,5m
17396.031,17549.863,17548.465,2021-02-01 17:25:00+00:00,ISONE,RT5M,5m
17403.67,17554.67,17553.37,2021-02-01 17:30:00+00:00,ISONE,RT5M,5m
17446.379,17592.797,17592.797,2021-02-01 17:35:00+00:00,ISONE,RT5M,5m
17422.137,17563.97,17561.77,2021-02-01 17:40:00+00:00,ISONE,RT5M,5m
17409.268,17546.518,17542.918,2021-02-01 17:45:00+00:00,ISONE,RT5M,5m
17394.473,17527.14,17526.14,2021-02-01 17:50:00+00:00,ISONE,RT5M,5m
17367.312,17495.396,17495.396,2021-02-01 17:55:00+00:00,ISONE,RT5M,5m
17414.86,17538.36,17520.36,2021-02-01 18:00:00+00:00,ISONE,RT5M,5m
17384.479,17503.396,17503.396,2021-02-01 18:05:00+00:00,ISONE,RT5M,5m
17393.176,17507.51,17506.309,2021-02-01 18:10:00+00:00,ISONE,RT5M,5m
17383.166,17492.916,17472.115,2021-02-01 18:15:00+00:00,ISONE,RT5M,5m
17340.838,17446.006,17444.205,2021-02-01 18:20:00+00:00,ISONE,RT5M,5m
17327.111,17427.693,17427.693,2021-02-01 18:25:00+00:00,ISONE,RT5M,5m
17310.809,17406.809,17406.809,2021-02-01 18:30:00+00:00,ISONE,RT5M,5m
17302.363,17394.363,17392.264,2021-02-01 18:35:00+00:00,ISONE,RT5M,5m
17302.492,17390.492,17388.992,2021-02-01 18:40:00+00:00,ISONE,RT5M,5m
17309.365,17393.365,17388.965,2021-02-01 18:45:00+00:00,ISONE,RT5M,5m
17259.613,17339.613,17339.613,2021-02-01 18:50:00+00:00,ISONE,RT5M,5m
17261.043,17337.043,17336.443,2021-02-01 18:55:00+00:00,ISONE,RT5M,5m
17216.895,17288.895,17288.895,2021-02-01 19:00:00+00:00,ISONE,RT5M,5m
17224.428,17292.428,17292.428,2021-02-01 19:05:00+00:00,ISONE,RT5M,5m
17208.094,17272.094,17272.094,2021-02-01 19:10:00+00:00,ISONE,RT5M,5m
17217.865,17277.865,17247.465,2021-02-01 19:15:00+00:00,ISONE,RT5M,5m
17157.283,17213.283,17200.283,2021-02-01 19:20:00+00:00,ISONE,RT5M,5m
17141.959,17193.959,17193.559,2021-02-01 19:25:00+00:00,ISONE,RT5M,5m
17099.664,17147.664,17147.064,2021-02-01 19:30:00+00:00,ISONE,RT5M,5m
17122.438,17167.771,17167.771,2021-02-01 19:35:00+00:00,ISONE,RT5M,5m
17077.465,17120.133,17120.133,2021-02-01 19:40:00+00:00,ISONE,RT5M,5m
17088.309,17128.309,17117.408,2021-02-01 19:45:00+00:00,ISONE,RT5M,5m
17051.861,17089.193,17086.895,2021-02-01 19:50:00+00:00,ISONE,RT5M,5m
17043.852,17078.52,17077.818,2021-02-01 19:55:00+00:00,ISONE,RT5M,5m
17022.29,17054.29,17054.29,2021-02-01 20:00:00+00:00,ISONE,RT5M,5m
17027.45,17056.781,17056.682,2021-02-01 20:05:00+00:00,ISONE,RT5M,5m
17019.895,17046.562,17046.361,2021-02-01 20:10:00+00:00,ISONE,RT5M,5m
17004.709,17028.709,17028.408,2021-02-01 20:15:00+00:00,ISONE,RT5M,5m
17041.566,17062.898,17056.299,2021-02-01 20:20:00+00:00,ISONE,RT5M,5m
17008.39,17027.059,17026.658,2021-02-01 20:25:00+00:00,ISONE,RT5M,5m
17015.4,17031.4,17031.0,2021-02-01 20:30:00+00:00,ISONE,RT5M,5m
17041.193,17056.025,17048.525,2021-02-01 20:35:00+00:00,ISONE,RT5M,5m
17060.967,17074.635,17072.934,2021-02-01 20:40:00+00:00,ISONE,RT5M,5m
17019.09,17031.59,17031.59,2021-02-01 20:45:00+00:00,ISONE,RT5M,5m
17044.904,17056.236,17055.736,2021-02-01 20:50:00+00:00,ISONE,RT5M,5m
17072.969,17083.137,17083.137,2021-02-01 20:55:00+00:00,ISONE,RT5M,5m
17119.516,17128.516,17125.316,2021-02-01 21:00:00+00:00,ISONE,RT5M,5m
17115.436,17123.27,17123.27,2021-02-01 21:05:00+00:00,ISONE,RT5M,5m
17181.867,17188.533,17188.533,2021-02-01 21:10:00+00:00,ISONE,RT5M,5m
17184.48,17189.98,17188.28,2021-02-01 21:15:00+00:00,ISONE,RT5M,5m
17248.904,17253.236,17253.236,2021-02-01 21:20:00+00:00,ISONE,RT5M,5m
17280.2,17283.365,17283.365,2021-02-01 21:25:00+00:00,ISONE,RT5M,5m
17406.785,17408.785,17391.484,2021-02-01 21:30:00+00:00,ISONE,RT5M,5m
17427.57,17429.402,17398.504,2021-02-01 21:35:00+00:00,ISONE,RT5M,5m
17488.887,17490.555,17485.055,2021-02-01 21:40:00+00:00,ISONE,RT5M,5m
17532.998,17534.498,17534.498,2021-02-01 21:45:00+00:00,ISONE,RT5M,5m
17575.719,17577.053,17577.053,2021-02-01 21:50:00+00:00,ISONE,RT5M,5m
17661.541,17662.707,17662.707,2021-02-01 21:55:00+00:00,ISONE,RT5M,5m
17742.875,17743.875,17732.176,2021-02-01 22:00:00+00:00,ISONE,RT5M,5m
17787.219,17788.053,17788.053,2021-02-01 22:05:00+00:00,ISONE,RT5M,5m
17865.65,17866.316,17864.316,2021-02-01 22:10:00+00:00,ISONE,RT5M,5m
17946.865,17947.365,17947.164,2021-02-01 22:15:00+00:00,ISONE,RT5M,5m
18025.672,18026.006,18024.506,2021-02-01 22:20:00+00:00,ISONE,RT5M,5m
18107.002,18107.17,18083.27,2021-02-01 22:25:00+00:00,ISONE,RT5M,5m
18103.664,18103.664,18103.664,2021-02-01 22:30:00+00:00,ISONE,RT5M,5m
18112.383,18112.383,18112.283,2021-02-01 22:35:00+00:00,ISONE,RT5M,5m
18150.883,18150.883,18128.982,2021-02-01 22:40:00+00:00,ISONE,RT5M,5m
18148.764,18148.764,18141.863,2021-02-01 22:45:00+00:00,ISONE,RT5M,5m
18101.988,18101.988,18101.988,2021-02-01 22:50:00+00:00,ISONE,RT5M,5m
18105.0,18105.0,18085.0,2021-02-01 22:55:00+00:00,ISONE,RT5M,5m
18095.273,18095.273,18075.273,2021-02-01 23:00:00+00:00,ISONE,RT5M,5m
17955.256,17955.256,17955.256,2021-02-01 23:05:00+00:00,ISONE,RT5M,5m
17946.7,17946.7,17935.799,2021-02-01 23:10:00+00:00,ISONE,RT5M,5m
17853.152,17853.152,17853.152,2021-02-01 23:15:00+00:00,ISONE,RT5M,5m
17825.121,17825.121,17823.422,2021-02-01 23:20:00+00:00,ISONE,RT5M,5m
17751.16,17751.16,17751.16,2021-02-01 23:25:00+00:00,ISONE,RT5M,5m
17712.066,17712.066,17711.566,2021-02-01 23:30:00+00:00,ISONE,RT5M,5m
17662.219,17662.219,17644.318,2021-02-01 23:35:00+00:00,ISONE,RT5M,5m
17619.445,17619.445,17599.346,2021-02-01 23:40:00+00:00,ISONE,RT5M,5m
17498.879,17498.879,17498.879,2021-02-01 23:45:00+00:00,ISONE,RT5M,5m
17424.725,17424.725,17410.225,2021-02-01 23:50:00+00:00,ISONE,RT5M,5m
17351.139,17351.139,17351.139,2021-02-01 23:55:00+00:00,ISONE,RT5M,5m
17347.508,17347.508,17321.809,2021-02-02 00:00:00+00:00,ISONE,RT5M,5m
17329.871,17329.871,17329.871,2021-02-02 00:05:00+00:00,ISONE,RT5M,5m
17243.723,17243.723,17243.723,2021-02-02 00:10:00+00:00,ISONE,RT5M,5m
17176.8,17176.8,17176.8,2021-02-02 00:15:00+00:00,ISONE,RT5M,5m
17157.975,17157.975,17122.676,2021-02-02 00:20:00+00:00,ISONE,RT5M,5m
17062.836,17062.836,17046.436,2021-02-02 00:25:00+00:00,ISONE,RT5M,5m
17025.521,17025.521,17025.521,2021-02-02 00:30:00+00:00,ISONE,RT5M,5m
16939.236,16939.236,16916.535,2021-02-02 00:35:00+00:00,ISONE,RT5M,5m
16867.902,16867.902,16867.902,2021-02-02 00:40:00+00:00,ISONE,RT5M,5m
16813.395,16813.395,16808.895,2021-02-02 00:45:00+00:00,ISONE,RT5M,5m
16732.543,16732.543,16732.443,2021-02-02 00:50:00+00:00,ISONE,RT5M,5m
16712.22,16712.22,16711.72,2021-02-02 00:55:00+00:00,ISONE,RT5M,5m
16586.613,16586.613,16584.014,2021-02-02 01:00:00+00:00,ISONE,RT5M,5m
16520.67,16520.67,16517.27,2021-02-02 01:05:00+00:00,ISONE,RT5M,5m
16433.23,16433.23,16433.23,2021-02-02 01:10:00+00:00,ISONE,RT5M,5m
16380.72,16380.72,16360.82,2021-02-02 01:15:00+00:00,ISONE,RT5M,5m
16289.028,16289.028,16287.628,2021-02-02 01:20:00+00:00,ISONE,RT5M,5m
16229.935,16229.935,16208.035,2021-02-02 01:25:00+00:00,ISONE,RT5M,5m
16130.154,16130.154,16122.354,2021-02-02 01:30:00+00:00,ISONE,RT5M,5m
16034.318,16034.318,16034.318,2021-02-02 01:35:00+00:00,ISONE,RT5M,5m
15959.507,15959.507,15959.507,2021-02-02 01:40:00+00:00,ISONE,RT5M,5m
15882.581,15882.581,15882.581,2021-02-02 01:45:00+00:00,ISONE,RT5M,5m
15796.426,15796.426,15794.626,2021-02-02 01:50:00+00:00,ISONE,RT5M,5m
15735.438,15735.438,15735.438,2021-02-02 01:55:00+00:00,ISONE,RT5M,5m
15629.226,15629.226,15629.226,2021-02-02 02:00:00+00:00,ISONE,RT5M,5m
15529.903,15529.903,15529.903,2021-02-02 02:05:00+00:00,ISONE,RT5M,5m
15430.165,15430.165,15419.865,2021-02-02 02:10:00+00:00,ISONE,RT5M,5m
15350.537,15350.537,15346.137,2021-02-02 02:15:00+00:00,ISONE,RT5M,5m
15285.658,15285.658,15285.658,2021-02-02 02:20:00+00:00,ISONE,RT5M,5m
15212.385,15212.385,15212.285,2021-02-02 02:25:00+00:00,ISONE,RT5M,5m
15154.476,15154.476,15144.576,2021-02-02 02:30:00+00:00,ISONE,RT5M,5m
15103.031,15103.031,15091.431,2021-02-02 02:35:00+00:00,ISONE,RT5M,5m
15017.083,15017.083,15012.283,2021-02-02 02:40:00+00:00,ISONE,RT5M,5m
14901.989,14901.989,14901.989,2021-02-02 02:45:00+00:00,ISONE,RT5M,5m
14838.086,14838.086,14838.086,2021-02-02 02:50:00+00:00,ISONE,RT5M,5m
14757.002,14757.002,14757.002,2021-02-02 02:55:00+00:00,ISONE,RT5M,5m
14674.989,14674.989,14639.389,2021-02-02 03:00:00+00:00,ISONE,RT5M,5m
14501.275,14501.275,14500.875,2021-02-02 03:05:00+00:00,ISONE,RT5M,5m
14422.162,14422.162,14422.162,2021-02-02 03:10:00+00:00,ISONE,RT5M,5m
14330.996,14330.996,14326.096,2021-02-02 03:15:00+00:00,ISONE,RT5M,5m
14283.091,14283.091,14283.091,2021-02-02 03:20:00+00:00,ISONE,RT5M,5m
14159.519,14159.519,14159.519,2021-02-02 03:25:00+00:00,ISONE,RT5M,5m
14146.691,14146.691,14139.491,2021-02-02 03:30:00+00:00,ISONE,RT5M,5m
14050.479,14050.479,14050.479,2021-02-02 03:35:00+00:00,ISONE,RT5M,5m
13942.928,13942.928,13942.928,2021-02-02 03:40:00+00:00,ISONE,RT5M,5m
13855.225,13855.225,13854.425,2021-02-02 03:45:00+00:00,ISONE,RT5M,5m
13776.923,13776.923,13774.823,2021-02-02 03:50:00+00:00,ISONE,RT5M,5m
13683.943,13683.943,13681.243,2021-02-02 03:55:00+00:00,ISONE,RT5M,5m
13594.986,13594.986,13578.986,2021-02-02 04:00:00+00:00,ISONE,RT5M,5m
13753.039,13753.039,13518.439,2021-02-02 04:05:00+00:00,ISONE,RT5M,5m
13683.549,13683.549,13428.049,2021-02-02 04:10:00+00:00,ISONE,RT5M,5m
13640.131,13640.131,13382.831,2021-02-02 04:15:00+00:00,ISONE,RT5M,5m
13551.413,13551.413,13295.813,2021-02-02 04:20:00+00:00,ISONE,RT5M,5m
13513.936,13513.936,13257.336,2021-02-02 04:25:00+00:00,ISONE,RT5M,5m
13417.186,13417.186,13160.486,2021-02-02 04:30:00+00:00,ISONE,RT5M,5m
13354.154,13354.154,13095.854,2021-02-02 04:35:00+00:00,ISONE,RT5M,5m
13288.749,13288.749,13032.249,2021-02-02 04:40:00+00:00,ISONE,RT5M,5m
13225.169,13225.169,12967.469,2021-02-02 04:45:00+00:00,ISONE,RT5M,5m
13165.617,13165.617,12908.517,2021-02-02 04:50:00+00:00,ISONE,RT5M,5m
13096.894,13096.894,12839.894,2021-02-02 04:55:00+00:00,ISONE,RT5M,5m
13075.979,13075.979,12820.379,2021-02-02 05:00:00+00:00,ISONE,RT5M,5m
13015.136,13015.136,12741.836,2021-02-02 05:05:00+00:00,ISONE,RT5M,5m
12998.317,12998.317,12702.417,2021-02-02 05:10:00+00:00,ISONE,RT5M,5m
12936.196,12936.196,12681.496,2021-02-02 05:15:00+00:00,ISONE,RT5M,5m
12859.809,12859.809,12602.709,2021-02-02 05:20:00+00:00,ISONE,RT5M,5m
12816.794,12816.794,12536.694,2021-02-02 05:25:00+00:00,ISONE,RT5M,5m
12794.861,12794.861,12533.861,2021-02-02 05:30:00+00:00,ISONE,RT5M,5m
12780.379,12780.379,12511.479,2021-02-02 05:35:00+00:00,ISONE,RT5M,5m
12724.416,12724.416,12453.716,2021-02-02 05:40:00+00:00,ISONE,RT5M,5m
12672.973,12672.973,12417.073,2021-02-02 05:45:00+00:00,ISONE,RT5M,5m
12628.765,12628.765,12371.965,2021-02-02 05:50:00+00:00,ISONE,RT5M,5m
12614.162,12614.162,12357.562,2021-02-02 05:55:00+00:00,ISONE,RT5M,5m
12574.436,12574.436,12317.136,2021-02-02 06:00:00+00:00,ISONE,RT5M,5m
12566.949,12566.949,12304.849,2021-02-02 06:05:00+00:00,ISONE,RT5M,5m
12555.602,12555.602,12280.902,2021-02-02 06:10:00+00:00,ISONE,RT5M,5m
12489.48,12489.48,12229.38,2021-02-02 06:15:00+00:00,ISONE,RT5M,5m
12494.293,12494.293,12239.293,2021-02-02 06:20:00+00:00,ISONE,RT5M,5m
12481.146,12481.146,12201.846,2021-02-02 06:25:00+00:00,ISONE,RT5M,5m
12456.549,12456.549,12198.449,2021-02-02 06:30:00+00:00,ISONE,RT5M,5m
12421.634,12421.634,12164.234,2021-02-02 06:35:00+00:00,ISONE,RT5M,5m
12432.006,12432.006,12141.506,2021-02-02 06:40:00+00:00,ISONE,RT5M,5m
