load_MW,SystemLoadBtmPv,NativeLoadBtmPv,timestamp,ba_name,market,freq
10556.021,10556.021,10298.221,2022-01-01 11:15:00+00:00,ISONE,RT5M,5m
10570.45,10570.45,10302.15,2022-01-01 11:20:00+00:00,ISONE,RT5M,5m
10610.49,10610.49,10351.69,2022-01-01 11:25:00+00:00,ISONE,RT5M,5m
10614.898,10614.898,10356.798,2022-01-01 11:30:00+00:00,ISONE,RT5M,5m
10648.139,10648.139,10391.339,2022-01-01 11:35:00+00:00,ISONE,RT5M,5m
10664.203,10664.203,10405.503,2022-01-01 11:40:00+00:00,ISONE,RT5M,5m
10726.021,10726.021,10466.921,2022-01-01 11:45:00+00:00,ISONE,RT5M,5m
10735.426,10735.426,10476.826,2022-01-01 11:50:00+00:00,ISONE,RT5M,5m
10765.79,10765.79,10507.69,2022-01-01 11:55:00+00:00,ISONE,RT5M,5m
10587.35,10587.35,10587.35,2022-01-01 12:00:00+00:00,ISONE,RT5M,5m
10623.582,10623.582,10622.182,2022-01-01 12:05:00+00:00,ISONE,RT5M,5m
10691.719,10691.719,10688.919,2022-01-01 12:10:00+00:00,ISONE,RT5M,5m
10720.827,10720.827,10720.827,2022-01-01 12:15:00+00:00,ISONE,RT5M,5m
10744.941,10744.941,10744.341,2022-01-01 12:20:00+00:00,ISONE,RT5M,5m
10758.23,10758.23,10756.63,2022-01-01 12:25:00+00:00,ISONE,RT5M,5m
10801.938,10801.938,10801.738,2022-01-01 12:30:00+00:00,ISONE,RT5M,5m
10834.735,10837.485,10837.485,2022-01-01 12:35:00+00:00,ISONE,RT5M,5m
10812.168,10817.668,10813.768,2022-01-01 12:40:00+00:00,ISONE,RT5M,5m
10893.2,10901.45,10901.35,2022-01-01 12:45:00+00:00,ISONE,RT5M,5m
10942.513,10953.513,10953.313,2022-01-01 12:50:00+00:00,ISONE,RT5M,5m
10992.812,11006.562,11006.062,2022-01-01 12:55:00+00:00,ISONE,RT5M,5m
11053.582,11070.082,11069.882,2022-01-01 13:00:00+00:00,ISONE,RT5M,5m
11152.024,11171.274,11171.274,2022-01-01 13:05:00+00:00,ISONE,RT5M,5m
11200.533,11222.533,11217.333,2022-01-01 13:10:00+00:00,ISONE,RT5M,5m
11214.493,11239.243,11239.043,2022-01-01 13:15:00+00:00,ISONE,RT5M,5m
11270.181,11297.681,11297.581,2022-01-01 13:20:00+00:00,ISONE,RT5M,5m
11303.705,11333.955,11333.755,2022-01-01 13:25:00+00:00,ISONE,RT5M,5m
11342.745,11375.745,11367.745,2022-01-01 13:30:00+00:00,ISONE,RT5M,5m
11421.141,11456.141,11441.941,2022-01-01 13:35:00+00:00,ISONE,RT5M,5m
11406.947,11443.947,11443.947,2022-01-01 13:40:00+00:00,ISONE,RT5M,5m
11476.182,11515.182,11515.182,2022-01-01 13:45:00+00:00,ISONE,RT5M,5m
11594.891,11635.891,11620.091,2022-01-01 13:50:00+00:00,ISONE,RT5M,5m
11650.766,11693.766,11691.966,2022-01-01 13:55:00+00:00,ISONE,RT5M,5m
11679.271,11724.271,11724.271,2022-01-01 14:00:00+00:00,ISONE,RT5M,5m
11759.726,11806.726,11801.726,2022-01-01 14:05:00+00:00,ISONE,RT5M,5m
11813.892,11862.892,11862.692,2022-01-01 14:10:00+00:00,ISONE,RT5M,5m
11894.977,11945.977,11933.777,2022-01-01 14:15:00+00:00,ISONE,RT5M,5m
11943.714,11996.714,11996.714,2022-01-01 14:20:00+00:00,ISONE,RT5M,5m
11982.501,12037.501,12037.501,2022-01-01 14:25:00+00:00,ISONE,RT5M,5m
12059.287,12116.287,12116.287,2022-01-01 14:30:00+00:00,ISONE,RT5M,5m
12152.224,12210.057,12208.157,2022-01-01 14:35:00+00:00,ISONE,RT5M,5m
12195.509,12254.176,12253.976,2022-01-01 14:40:00+00:00,ISONE,RT5M,5m
12288.93,12348.43,12348.23,2022-01-01 14:45:00+00:00,ISONE,RT5M,5m
12348.449,12408.782,12402.582,2022-01-01 14:50:00+00:00,ISONE,RT5M,5m
12382.648,12443.815,12443.815,2022-01-01 14:55:00+00:00,ISONE,RT5M,5m
12445.173,12507.173,12506.073,2022-01-01 15:00:00+00:00,ISONE,RT5M,5m
12504.883,12567.716,12565.916,2022-01-01 15:05:00+00:00,ISONE,RT5M,5m
12592.814,12656.481,12632.881,2022-01-01 15:10:00+00:00,ISONE,RT5M,5m
12587.695,12652.195,12652.095,2022-01-01 15:15:00+00:00,ISONE,RT5M,5m
12644.334,12709.667,12709.467,2022-01-01 15:20:00+00:00,ISONE,RT5M,5m
12690.432,12756.599,12756.299,2022-01-01 15:25:00+00:00,ISONE,RT5M,5m
12674.309,12741.309,12741.209,2022-01-01 15:30:00+00:00,ISONE,RT5M,5m
12773.975,12843.642,12842.842,2022-01-01 15:35:00+00:00,ISONE,RT5M,5m
12810.4,12882.733,12870.033,2022-01-01 15:40:00+00:00,ISONE,RT5M,5m
12889.508,12964.508,12964.208,2022-01-01 15:45:00+00:00,ISONE,RT5M,5m
12889.469,12967.136,12966.936,2022-01-01 15:50:00+00:00,ISONE,RT5M,5m
12949.117,13029.45,13022.25,2022-01-01 15:55:00+00:00,ISONE,RT5M,5m
12995.265,13078.265,13072.565,2022-01-01 16:00:00+00:00,ISONE,RT5M,5m
12986.626,13072.293,13072.093,2022-01-01 16:05:00+00:00,ISONE,RT5M,5m
13022.956,13111.289,13111.089,2022-01-01 16:10:00+00:00,ISONE,RT5M,5m
13060.779,13151.779,13151.579,2022-01-01 16:15:00+00:00,ISONE,RT5M,5m
13062.863,13156.53,13155.13,2022-01-01 16:20:00+00:00,ISONE,RT5M,5m
13096.298,13192.631,13189.731,2022-01-01 16:25:00+00:00,ISONE,RT5M,5m
13133.821,13232.821,13221.821,2022-01-01 16:30:00+00:00,ISONE,RT5M,5m
13096.56,13199.81,13195.91,2022-01-01 16:35:00+00:00,ISONE,RT5M,5m
13148.586,13256.086,13250.186,2022-01-01 16:40:00+00:00,ISONE,RT5M,5m
13146.059,13257.809,13257.609,2022-01-01 16:45:00+00:00,ISONE,RT5M,5m
13148.267,13264.267,13263.967,2022-01-01 16:50:00+00:00,ISONE,RT5M,5m
13155.318,13275.568,13268.368,2022-01-01 16:55:00+00:00,ISONE,RT5M,5m
13184.014,13308.514,13307.214,2022-01-01 17:00:00+00:00,ISONE,RT5M,5m
13173.594,13302.344,13302.344,2022-01-01 17:05:00+00:00,ISONE,RT5M,5m
13178.82,13311.82,13311.82,2022-01-01 17:10:00+00:00,ISONE,RT5M,5m
13221.836,13359.086,13359.086,2022-01-01 17:15:00+00:00,ISONE,RT5M,5m
13223.757,13365.257,13364.857,2022-01-01 17:20:00+00:00,ISONE,RT5M,5m
13205.182,13350.932,13350.932,2022-01-01 17:25:00+00:00,ISONE,RT5M,5m
13200.951,13350.951,13349.651,2022-01-01 17:30:00+00:00,ISONE,RT5M,5m
13231.645,13381.562,13380.762,2022-01-01 17:35:00+00:00,ISONE,RT5M,5m
13216.072,13365.905,13365.905,2022-01-01 17:40:00+00:00,ISONE,RT5M,5m
13210.803,13360.553,13360.453,2022-01-01 17:45:00+00:00,ISONE,RT5M,5m
13200.751,13350.418,13349.518,2022-01-01 17:50:00+00:00,ISONE,RT5M,5m
13214.855,13364.438,13362.438,2022-01-01 17:55:00+00:00,ISONE,RT5M,5m
13206.886,13356.386,13354.386,2022-01-01 18:00:00+00:00,ISONE,RT5M,5m
13186.035,13335.452,13335.352,2022-01-01 18:05:00+00:00,ISONE,RT5M,5m
13179.748,13329.081,13328.981,2022-01-01 18:10:00+00:00,ISONE,RT5M,5m
13168.863,13318.113,13317.713,2022-01-01 18:15:00+00:00,ISONE,RT5M,5m
13171.502,13320.669,13320.269,2022-01-01 18:20:00+00:00,ISONE,RT5M,5m
13169.423,13318.506,13318.406,2022-01-01 18:25:00+00:00,ISONE,RT5M,5m
13157.045,13306.045,13305.945,2022-01-01 18:30:00+00:00,ISONE,RT5M,5m
13148.244,13294.077,13293.977,2022-01-01 18:35:00+00:00,ISONE,RT5M,5m
13166.782,13309.449,13295.849,2022-01-01 18:40:00+00:00,ISONE,RT5M,5m
13118.124,13257.624,13257.424,2022-01-01 18:45:00+00:00,ISONE,RT5M,5m
13123.891,13260.224,13260.124,2022-01-01 18:50:00+00:00,ISONE,RT5M,5m
13119.884,13253.051,13252.751,2022-01-01 18:55:00+00:00,ISONE,RT5M,5m
13119.681,13249.681,13245.481,2022-01-01 19:00:00+00:00,ISONE,RT5M,5m
13165.856,13292.689,13251.189,2022-01-01 19:05:00+00:00,ISONE,RT5M,5m
13125.912,13249.579,13238.979,2022-01-01 19:10:00+00:00,ISONE,RT5M,5m
13086.813,13207.313,13207.213,2022-01-01 19:15:00+00:00,ISONE,RT5M,5m
13069.128,13186.461,13185.161,2022-01-01 19:20:00+00:00,ISONE,RT5M,5m
13087.352,13201.519,13201.319,2022-01-01 19:25:00+00:00,ISONE,RT5M,5m
13056.417,13167.417,13164.517,2022-01-01 19:30:00+00:00,ISONE,RT5M,5m
13037.002,13141.335,13140.035,2022-01-01 19:35:00+00:00,ISONE,RT5M,5m
13055.903,13153.57,13152.37,2022-01-01 19:40:00+00:00,ISONE,RT5M,5m
13039.215,13130.215,13130.015,2022-01-01 19:45:00+00:00,ISONE,RT5M,5m
13043.326,13127.659,13127.559,2022-01-01 19:50:00+00:00,ISONE,RT5M,5m
13066.742,13144.409,13138.309,2022-01-01 19:55:00+00:00,ISONE,RT5M,5m
13068.741,13139.741,13130.641,2022-01-01 20:00:00+00:00,ISONE,RT5M,5m
13072.325,13136.658,13136.558,2022-01-01 20:05:00+00:00,ISONE,RT5M,5m
13112.827,13170.494,13170.494,2022-01-01 20:10:00+00:00,ISONE,RT5M,5m
13109.698,13160.698,13159.498,2022-01-01 20:15:00+00:00,ISONE,RT5M,5m
13144.047,13188.38,13183.98,2022-01-01 20:20:00+00:00,ISONE,RT5M,5m
13134.873,13172.54,13172.54,2022-01-01 20:25:00+00:00,ISONE,RT5M,5m
13164.41,13195.41,13195.41,2022-01-01 20:30:00+00:00,ISONE,RT5M,5m
13177.808,13206.225,13205.425,2022-01-01 20:35:00+00:00,ISONE,RT5M,5m
13233.675,13259.508,13252.608,2022-01-01 20:40:00+00:00,ISONE,RT5M,5m
13259.071,13282.321,13279.421,2022-01-01 20:45:00+00:00,ISONE,RT5M,5m
13293.727,13314.394,13312.094,2022-01-01 20:50:00+00:00,ISONE,RT5M,5m
13344.412,13362.495,13348.895,2022-01-01 20:55:00+00:00,ISONE,RT5M,5m
13407.091,13422.591,13422.491,2022-01-01 21:00:00+00:00,ISONE,RT5M,5m
13467.525,13480.442,13480.442,2022-01-01 21:05:00+00:00,ISONE,RT5M,5m
13558.468,13568.801,13568.801,2022-01-01 21:10:00+00:00,ISONE,RT5M,5m
13683.082,13690.832,13687.932,2022-01-01 21:15:00+00:00,ISONE,RT5M,5m
13737.633,13742.8,13724.7,2022-01-01 21:20:00+00:00,ISONE,RT5M,5m
13833.899,13836.482,13836.182,2022-01-01 21:25:00+00:00,ISONE,RT5M,5m
13948.165,13948.165,13939.165,2022-01-01 21:30:00+00:00,ISONE,RT5M,5m
14007.711,14007.711,14007.711,2022-01-01 21:35:00+00:00,ISONE,RT5M,5m
14088.185,14088.185,14075.985,2022-01-01 21:40:00+00:00,ISONE,RT5M,5m
14125.609,14125.609,14125.609,2022-01-01 21:45:00+00:00,ISONE,RT5M,5m
14198.602,14198.602,14198.602,2022-01-01 21:50:00+00:00,ISONE,RT5M,5m
14295.116,14295.116,14267.616,2022-01-01 21:55:00+00:00,ISONE,RT5M,5m
14279.769,14279.769,14274.069,2022-01-01 22:00:00+00:00,ISONE,RT5M,5m
14318.201,14318.201,14317.901,2022-01-01 22:05:00+00:00,ISONE,RT5M,5m
14363.566,14363.566,14357.266,2022-01-01 22:10:00+00:00,ISONE,RT5M,5m
14396.61,14396.61,14396.21,2022-01-01 22:15:00+00:00,ISONE,RT5M,5m
14376.727,14376.727,14376.627,2022-01-01 22:20:00+00:00,ISONE,RT5M,5m
14413.421,14413.421,14413.321,2022-01-01 22:25:00+00:00,ISONE,RT5M,5m
14449.142,14449.142,14444.442,2022-01-01 22:30:00+00:00,ISONE,RT5M,5m
14420.985,14420.985,14420.885,2022-01-01 22:35:00+00:00,ISONE,RT5M,5m
14398.212,14398.212,14398.112,2022-01-01 22:40:00+00:00,ISONE,RT5M,5m
14363.861,14363.861,14355.161,2022-01-01 22:45:00+00:00,ISONE,RT5M,5m
14346.16,14346.16,14344.26,2022-01-01 22:50:00+00:00,ISONE,RT5M,5m
14343.423,14343.423,14331.423,2022-01-01 22:55:00+00:00,ISONE,RT5M,5m
14225.354,14225.354,14215.054,2022-01-01 23:00:00+00:00,ISONE,RT5M,5m
14237.437,14237.437,14237.437,2022-01-01 23:05:00+00:00,ISONE,RT5M,5m
14224.038,14224.038,14224.038,2022-01-01 23:10:00+00:00,ISONE,RT5M,5m
14206.292,14206.292,14193.992,2022-01-01 23:15:00+00:00,ISONE,RT5M,5m
14166.433,14166.433,14163.833,2022-01-01 23:20:00+00:00,ISONE,RT5M,5m
14106.5,14106.5,14106.5,2022-01-01 23:25:00+00:00,ISONE,RT5M,5m
14073.539,14073.539,14073.539,2022-01-01 23:30:00+00:00,ISONE,RT5M,5m
14018.288,14018.288,14018.288,2022-01-01 23:35:00+00:00,ISONE,RT5M,5m
13991.367,13991.367,13989.667,2022-01-01 23:40:00+00:00,ISONE,RT5M,5m
13929.27,13929.27,13929.27,2022-01-01 23:45:00+00:00,ISONE,RT5M,5m
13886.807,13886.807,13886.707,2022-01-01 23:50:00+00:00,ISONE,RT5M,5m
13897.503,13897.503,13892.103,2022-01-01 23:55:00+00:00,ISONE,RT5M,5m
13842.509,13842.509,13842.509,2022-01-02 00:00:00+00:00,ISONE,RT5M,5m
13805.068,13805.068,13790.768,2022-01-02 00:05:00+00:00,ISONE,RT5M,5m
13755.008,13755.008,13750.208,2022-01-02 00:10:00+00:00,ISONE,RT5M,5m
13727.993,13727.993,13727.993,2022-01-02 00:15:00+00:00,ISONE,RT5M,5m
13663.766,13663.766,13663.766,2022-01-02 00:20:00+00:00,ISONE,RT5M,5m
13603.741,13603.741,13600.741,2022-01-02 00:25:00+00:00,ISONE,RT5M,5m
13572.594,13572.594,13572.594,2022-01-02 00:30:00+00:00,ISONE,RT5M,5m
13554.87,13554.87,13546.87,2022-01-02 00:35:00+00:00,ISONE,RT5M,5m
13505.696,13505.696,13495.696,2022-01-02 00:40:00+00:00,ISONE,RT5M,5m
13451.933,13451.933,13450.233,2022-01-02 00:45:00+00:00,ISONE,RT5M,5m
13396.471,13396.471,13395.071,2022-01-02 00:50:00+00:00,ISONE,RT5M,5m
13343.653,13343.653,13343.053,2022-01-02 00:55:00+00:00,ISONE,RT5M,5m
13296.068,13296.068,13296.068,2022-01-02 01:00:00+00:00,ISONE,RT5M,5m
13266.332,13266.332,13263.732,2022-01-02 01:05:00+00:00,ISONE,RT5M,5m
13244.05,13244.05,13244.05,2022-01-02 01:10:00+00:00,ISONE,RT5M,5m
13182.745,13182.745,13170.845,2022-01-02 01:15:00+00:00,ISONE,RT5M,5m
13128.418,13128.418,13118.818,2022-01-02 01:20:00+00:00,ISONE,RT5M,5m
13086.885,13086.885,13070.685,2022-01-02 01:25:00+00:00,ISONE,RT5M,5m
13051.326,13051.326,13045.526,2022-01-02 01:30:00+00:00,ISONE,RT5M,5m
12985.042,12985.042,12985.042,2022-01-02 01:35:00+00:00,ISONE,RT5M,5m
12938.186,12938.186,12936.086,2022-01-02 01:40:00+00:00,ISONE,RT5M,5m
12903.35,12903.35,12889.05,2022-01-02 01:45:00+00:00,ISONE,RT5M,5m
12869.674,12869.674,12864.674,2022-01-02 01:50:00+00:00,ISONE,RT5M,5m
12824.126,12824.126,12817.026,2022-01-02 01:55:00+00:00,ISONE,RT5M,5m
12735.939,12735.939,12735.839,2022-01-02 02:00:00+00:00,ISONE,RT5M,5m
12652.107,12652.107,12652.107,2022-01-02 02:05:00+00:00,ISONE,RT5M,5m
12630.649,12630.649,12630.649,2022-01-02 02:10:00+00:00,ISONE,RT5M,5m
12577.459,12577.459,12576.659,2022-01-02 02:15:00+00:00,ISONE,RT5M,5m
12579.828,12579.828,12540.728,2022-01-02 02:20:00+00:00,ISONE,RT5M,5m
12481.672,12481.672,12481.672,2022-01-02 02:25:00+00:00,ISONE,RT5M,5m
12445.351,12445.351,12445.251,2022-01-02 02:30:00+00:00,ISONE,RT5M,5m
12387.125,12387.125,12385.825,2022-01-02 02:35:00+00:00,ISONE,RT5M,5m
12323.61,12323.61,12318.91,2022-01-02 02:40:00+00:00,ISONE,RT5M,5m
12269.801,12269.801,12269.801,2022-01-02 02:45:00+00:00,ISONE,RT5M,5m
12233.482,12233.482,12225.882,2022-01-02 02:50:00+00:00,ISONE,RT5M,5m
12141.967,12141.967,12139.267,2022-01-02 02:55:00+00:00,ISONE,RT5M,5m
12045.065,12045.065,12045.065,2022-01-02 03:00:00+00:00,ISONE,RT5M,5m
11958.107,11958.107,11958.107,2022-01-02 03:05:00+00:00,ISONE,RT5M,5m
11923.786,11923.786,11923.686,2022-01-02 03:10:00+00:00,ISONE,RT5M,5m
11855.348,11855.348,11839.548,2022-01-02 03:15:00+00:00,ISONE,RT5M,5m
11762.916,11762.916,11760.616,2022-01-02 03:20:00+00:00,ISONE,RT5M,5m
11673.807,11673.807,11673.807,2022-01-02 03:25:00+00:00,ISONE,RT5M,5m
11653.849,11653.849,11652.649,2022-01-02 03:30:00+00:00,ISONE,RT5M,5m
11604.852,11604.852,11604.852,2022-01-02 03:35:00+00:00,ISONE,RT5M,5m
11533.239,11533.239,11530.239,2022-01-02 03:40:00+00:00,ISONE,RT5M,5m
11451.097,11451.097,11450.997,2022-01-02 03:45:00+00:00,ISONE,RT5M,5m
11412.813,11412.813,11400.813,2022-01-02 03:50:00+00:00,ISONE,RT5M,5m
11343.197,11343.197,11329.297,2022-01-02 03:55:00+00:00,ISONE,RT5M,5m
11458.956,11458.956,11204.656,2022-01-02 04:00:00+00:00,ISONE,RT5M,5m
11423.555,11423.555,11163.055,2022-01-02 04:05:00+00:00,ISONE,RT5M,5m
11391.522,11391.522,11116.722,2022-01-02 04:10:00+00:00,ISONE,RT5M,5m
11319.557,11319.557,11059.257,2022-01-02 04:15:00+00:00,ISONE,RT5M,5m
11257.757,11257.757,10993.557,2022-01-02 04:20:00+00:00,ISONE,RT5M,5m
11206.734,11206.734,10941.634,2022-01-02 04:25:00+00:00,ISONE,RT5M,5m
11142.604,11142.604,10884.604,2022-01-02 04:30:00+00:00,ISONE,RT5M,5m
11075.381,11075.381,10815.881,2022-01-02 04:35:00+00:00,ISONE,RT5M,5m
11016.816,11016.816,10758.316,2022-01-02 04:40:00+00:00,ISONE,RT5M,5m
10975.853,10975.853,10716.053,2022-01-02 04:45:00+00:00,ISONE,RT5M,5m
10883.309,10883.309,10617.309,2022-01-02 04:50:00+00:00,ISONE,RT5M,5m
10845.772,10845.772,10584.672,2022-01-02 04:55:00+00:00,ISONE,RT5M,5m
10761.668,10761.668,10504.168,2022-01-02 05:00:00+00:00,ISONE,RT5M,5m
10719.474,10719.474,10461.074,2022-01-02 05:05:00+00:00,ISONE,RT5M,5m
10690.473,10690.473,10430.373,2022-01-02 05:10:00+00:00,ISONE,RT5M,5m
10636.705,10636.705,10376.805,2022-01-02 05:15:00+00:00,ISONE,RT5M,5m
10564.065,10564.065,10306.465,2022-01-02 05:20:00+00:00,ISONE,RT5M,5m
10532.157,10532.157,10273.157,2022-01-02 05:25:00+00:00,ISONE,RT5M,5m
10250.281,10250.281,10231.081,2022-01-02 05:30:00+00:00,ISONE,RT5M,5m
10168.395,10168.395,10167.295,2022-01-02 05:35:00+00:00,ISONE,RT5M,5m
10132.642,10132.642,10132.642,2022-01-02 05:40:00+00:00,ISONE,RT5M,5m
10118.049,10118.049,10111.249,2022-01-02 05:45:00+00:00,ISONE,RT5M,5m
10058.402,10058.402,10058.402,2022-01-02 05:50:00+00:00,ISONE,RT5M,5m
10070.354,10070.354,10047.154,2022-01-02 05:55:00+00:00,ISONE,RT5M,5m
9997.627,9997.627,9991.927,2022-01-02 06:00:00+00:00,ISONE,RT5M,5m
10202.631,10202.631,9948.031,2022-01-02 06:05:00+00:00,ISONE,RT5M,5m
10185.326,10185.326,9928.026,2022-01-02 06:10:00+00:00,ISONE,RT5M,5m
10181.636,10181.636,9915.436,2022-01-02 06:15:00+00:00,ISONE,RT5M,5m
10170.037,10170.037,9882.337,2022-01-02 06:20:00+00:00,ISONE,RT5M,5m
10150.087,10150.087,9889.187,2022-01-02 06:25:00+00:00,ISONE,RT5M,5m
10079.946,10079.946,9823.346,2022-01-02 06:30:00+00:00,ISONE,RT5M,5m
10051.857,10051.857,9790.357,2022-01-02 06:35:00+00:00,ISONE,RT5M,5m
10029.967,10029.967,9771.267,2022-01-02 06:40:00+00:00,ISONE,RT5M,5m
