load_MW,SystemLoadBtmPv,NativeLoadBtmPv,timestamp,ba_name,market,freq
9603.202,9603.202,8806.202,2021-06-01 06:50:00+00:00,ISONE,RT5M,5m
9577.433,9577.433,8778.533,2021-06-01 06:55:00+00:00,ISONE,RT5M,5m
9587.332,9587.332,8791.132,2021-06-01 07:00:00+00:00,ISONE,RT5M,5m
9611.938,9611.938,8816.538,2021-06-01 07:05:00+00:00,ISONE,RT5M,5m
9614.201,9614.201,8818.501,2021-06-01 07:10:00+00:00,ISONE,RT5M,5m
9612.472,9612.472,8817.672,2021-06-01 07:15:00+00:00,ISONE,RT5M,5m
9600.022,9600.022,8806.322,2021-06-01 07:20:00+00:00,ISONE,RT5M,5m
9645.578,9645.578,8838.878,2021-06-01 07:25:00+00:00,ISONE,RT5M,5m
9617.697,9617.697,8826.497,2021-06-01 07:30:00+00:00,ISONE,RT5M,5m
9642.862,9642.862,8840.562,2021-06-01 07:35:00+00:00,ISONE,RT5M,5m
9646.174,9646.174,8851.974,2021-06-01 07:40:00+00:00,ISONE,RT5M,5m
9651.996,9651.996,8860.296,2021-06-01 07:45:00+00:00,ISONE,RT5M,5m
9679.435,9679.435,8885.435,2021-06-01 07:50:00+00:00,ISONE,RT5M,5m
9704.928,9704.928,8887.628,2021-06-01 07:55:00+00:00,ISONE,RT5M,5m
9712.281,9712.281,8910.581,2021-06-01 08:00:00+00:00,ISONE,RT5M,5m
9768.085,9768.085,8977.885,2021-06-01 08:05:00+00:00,ISONE,RT5M,5m
9838.127,9838.127,9042.627,2021-06-01 08:10:00+00:00,ISONE,RT5M,5m
9827.673,9827.673,9035.773,2021-06-01 08:15:00+00:00,ISONE,RT5M,5m
9848.407,9848.407,9050.707,2021-06-01 08:20:00+00:00,ISONE,RT5M,5m
9890.461,9890.461,9095.161,2021-06-01 08:25:00+00:00,ISONE,RT5M,5m
9920.862,9920.862,9125.562,2021-06-01 08:30:00+00:00,ISONE,RT5M,5m
9975.941,9978.524,9183.324,2021-06-01 08:35:00+00:00,ISONE,RT5M,5m
10010.959,10016.126,9213.326,2021-06-01 08:40:00+00:00,ISONE,RT5M,5m
10067.949,10075.699,9272.599,2021-06-01 08:45:00+00:00,ISONE,RT5M,5m
10067.514,10077.847,9286.947,2021-06-01 08:50:00+00:00,ISONE,RT5M,5m
9857.199,9870.116,9356.916,2021-06-01 08:55:00+00:00,ISONE,RT5M,5m
9723.032,9738.532,9442.132,2021-06-01 09:00:00+00:00,ISONE,RT5M,5m
9771.627,9789.71,9531.91,2021-06-01 09:05:00+00:00,ISONE,RT5M,5m
9831.631,9852.298,9589.698,2021-06-01 09:10:00+00:00,ISONE,RT5M,5m
9902.965,9926.215,9668.015,2021-06-01 09:15:00+00:00,ISONE,RT5M,5m
9969.449,9995.282,9708.882,2021-06-01 09:20:00+00:00,ISONE,RT5M,5m
9982.644,10011.061,9753.061,2021-06-01 09:25:00+00:00,ISONE,RT5M,5m
10061.784,10092.784,9825.484,2021-06-01 09:30:00+00:00,ISONE,RT5M,5m
10101.479,10153.479,9896.079,2021-06-01 09:35:00+00:00,ISONE,RT5M,5m
10176.016,10249.016,9991.316,2021-06-01 09:40:00+00:00,ISONE,RT5M,5m
10229.764,10323.764,10065.964,2021-06-01 09:45:00+00:00,ISONE,RT5M,5m
10323.417,10438.417,10179.817,2021-06-01 09:50:00+00:00,ISONE,RT5M,5m
10146.244,10282.244,10282.244,2021-06-01 09:55:00+00:00,ISONE,RT5M,5m
10286.152,10443.152,10436.552,2021-06-01 10:00:00+00:00,ISONE,RT5M,5m
10496.265,10674.265,10672.765,2021-06-01 10:05:00+00:00,ISONE,RT5M,5m
10625.911,10824.911,10823.111,2021-06-01 10:10:00+00:00,ISONE,RT5M,5m
10666.637,10886.637,10886.037,2021-06-01 10:15:00+00:00,ISONE,RT5M,5m
10697.914,10938.914,10935.914,2021-06-01 10:20:00+00:00,ISONE,RT5M,5m
10787.03,11049.03,11049.03,2021-06-01 10:25:00+00:00,ISONE,RT5M,5m
10836.584,11119.584,11119.584,2021-06-01 10:30:00+00:00,ISONE,RT5M,5m
10905.291,11219.041,11219.041,2021-06-01 10:35:00+00:00,ISONE,RT5M,5m
11004.391,11348.891,11348.891,2021-06-01 10:40:00+00:00,ISONE,RT5M,5m
11052.943,11428.193,11421.593,2021-06-01 10:45:00+00:00,ISONE,RT5M,5m
11112.507,11518.507,11515.607,2021-06-01 10:50:00+00:00,ISONE,RT5M,5m
11178.197,11614.947,11614.947,2021-06-01 10:55:00+00:00,ISONE,RT5M,5m
11294.889,11762.389,11745.389,2021-06-01 11:00:00+00:00,ISONE,RT5M,5m
11395.841,11894.091,11894.091,2021-06-01 11:05:00+00:00,ISONE,RT5M,5m
11491.407,12020.407,12000.307,2021-06-01 11:10:00+00:00,ISONE,RT5M,5m
11518.908,12078.658,12063.058,2021-06-01 11:15:00+00:00,ISONE,RT5M,5m
11530.959,12121.459,12116.059,2021-06-01 11:20:00+00:00,ISONE,RT5M,5m
11566.099,12187.349,12177.149,2021-06-01 11:25:00+00:00,ISONE,RT5M,5m
11570.857,12222.857,12222.857,2021-06-01 11:30:00+00:00,ISONE,RT5M,5m
11594.222,12284.305,12284.205,2021-06-01 11:35:00+00:00,ISONE,RT5M,5m
11577.964,12306.131,12295.031,2021-06-01 11:40:00+00:00,ISONE,RT5M,5m
11613.153,12379.403,12377.903,2021-06-01 11:45:00+00:00,ISONE,RT5M,5m
11602.91,12407.243,12405.143,2021-06-01 11:50:00+00:00,ISONE,RT5M,5m
11563.987,12406.404,12404.704,2021-06-01 11:55:00+00:00,ISONE,RT5M,5m
11597.581,12478.081,12478.081,2021-06-01 12:00:00+00:00,ISONE,RT5M,5m
11626.605,12545.188,12544.188,2021-06-01 12:05:00+00:00,ISONE,RT5M,5m
11638.956,12595.623,12585.323,2021-06-01 12:10:00+00:00,ISONE,RT5M,5m
11645.811,12640.561,12640.561,2021-06-01 12:15:00+00:00,ISONE,RT5M,5m
11650.581,12683.414,12679.414,2021-06-01 12:20:00+00:00,ISONE,RT5M,5m
11637.875,12708.792,12707.892,2021-06-01 12:25:00+00:00,ISONE,RT5M,5m
11655.392,12764.392,12764.292,2021-06-01 12:30:00+00:00,ISONE,RT5M,5m
11702.478,12830.645,12826.445,2021-06-01 12:35:00+00:00,ISONE,RT5M,5m
11690.045,12837.378,12834.578,2021-06-01 12:40:00+00:00,ISONE,RT5M,5m
11710.638,12877.138,12877.138,2021-06-01 12:45:00+00:00,ISONE,RT5M,5m
11719.684,12905.351,12901.451,2021-06-01 12:50:00+00:00,ISONE,RT5M,5m
11740.913,12945.746,12945.246,2021-06-01 12:55:00+00:00,ISONE,RT5M,5m
11760.637,12984.637,12983.237,2021-06-01 13:00:00+00:00,ISONE,RT5M,5m
11810.041,13053.208,13038.508,2021-06-01 13:05:00+00:00,ISONE,RT5M,5m
11806.418,13068.751,13063.351,2021-06-01 13:10:00+00:00,ISONE,RT5M,5m
11789.273,13070.773,13070.273,2021-06-01 13:15:00+00:00,ISONE,RT5M,5m
11831.713,13132.38,13124.18,2021-06-01 13:20:00+00:00,ISONE,RT5M,5m
11830.939,13150.772,13147.372,2021-06-01 13:25:00+00:00,ISONE,RT5M,5m
11825.246,13164.246,13163.846,2021-06-01 13:30:00+00:00,ISONE,RT5M,5m
11854.809,13223.476,13216.376,2021-06-01 13:35:00+00:00,ISONE,RT5M,5m
11844.604,13242.937,13242.537,2021-06-01 13:40:00+00:00,ISONE,RT5M,5m
11814.05,13242.05,13240.95,2021-06-01 13:45:00+00:00,ISONE,RT5M,5m
11800.873,13258.54,13257.44,2021-06-01 13:50:00+00:00,ISONE,RT5M,5m
11803.326,13290.659,13290.659,2021-06-01 13:55:00+00:00,ISONE,RT5M,5m
11786.582,13303.582,13303.582,2021-06-01 14:00:00+00:00,ISONE,RT5M,5m
11804.87,13351.537,13333.737,2021-06-01 14:05:00+00:00,ISONE,RT5M,5m
11794.541,13370.874,13368.374,2021-06-01 14:10:00+00:00,ISONE,RT5M,5m
11782.073,13388.073,13388.073,2021-06-01 14:15:00+00:00,ISONE,RT5M,5m
11764.451,13400.118,13400.118,2021-06-01 14:20:00+00:00,ISONE,RT5M,5m
11786.388,13451.721,13446.321,2021-06-01 14:25:00+00:00,ISONE,RT5M,5m
11714.639,13409.639,13402.339,2021-06-01 14:30:00+00:00,ISONE,RT5M,5m
11650.432,13371.515,13358.915,2021-06-01 14:35:00+00:00,ISONE,RT5M,5m
11611.169,13358.336,13358.336,2021-06-01 14:40:00+00:00,ISONE,RT5M,5m
11570.527,13343.777,13343.677,2021-06-01 14:45:00+00:00,ISONE,RT5M,5m
11554.653,13353.986,13353.986,2021-06-01 14:50:00+00:00,ISONE,RT5M,5m
11537.712,13363.129,13363.129,2021-06-01 14:55:00+00:00,ISONE,RT5M,5m
11563.343,13414.843,13412.643,2021-06-01 15:00:00+00:00,ISONE,RT5M,5m
11549.427,13427.01,13422.51,2021-06-01 15:05:00+00:00,ISONE,RT5M,5m
11535.256,13438.923,13426.323,2021-06-01 15:10:00+00:00,ISONE,RT5M,5m
11513.779,13443.529,13441.529,2021-06-01 15:15:00+00:00,ISONE,RT5M,5m
11493.22,13449.053,13446.853,2021-06-01 15:20:00+00:00,ISONE,RT5M,5m
11532.839,13514.756,13512.456,2021-06-01 15:25:00+00:00,ISONE,RT5M,5m
11537.001,13545.001,13517.301,2021-06-01 15:30:00+00:00,ISONE,RT5M,5m
11550.703,13560.12,13558.22,2021-06-01 15:35:00+00:00,ISONE,RT5M,5m
11527.86,13538.693,13535.993,2021-06-01 15:40:00+00:00,ISONE,RT5M,5m
11556.351,13568.601,13564.201,2021-06-01 15:45:00+00:00,ISONE,RT5M,5m
11573.973,13587.64,13568.54,2021-06-01 15:50:00+00:00,ISONE,RT5M,5m
11569.684,13584.767,13583.567,2021-06-01 15:55:00+00:00,ISONE,RT5M,5m
11573.489,13589.989,13589.089,2021-06-01 16:00:00+00:00,ISONE,RT5M,5m
11600.85,13618.767,13617.867,2021-06-01 16:05:00+00:00,ISONE,RT5M,5m
11627.12,13646.453,13619.853,2021-06-01 16:10:00+00:00,ISONE,RT5M,5m
11603.986,13624.736,13621.836,2021-06-01 16:15:00+00:00,ISONE,RT5M,5m
11601.512,13623.679,13617.279,2021-06-01 16:20:00+00:00,ISONE,RT5M,5m
11583.467,13607.05,13603.85,2021-06-01 16:25:00+00:00,ISONE,RT5M,5m
11550.689,13575.689,13574.389,2021-06-01 16:30:00+00:00,ISONE,RT5M,5m
11551.396,13593.229,13591.829,2021-06-01 16:35:00+00:00,ISONE,RT5M,5m
11530.942,13589.609,13588.709,2021-06-01 16:40:00+00:00,ISONE,RT5M,5m
11581.105,13656.605,13630.105,2021-06-01 16:45:00+00:00,ISONE,RT5M,5m
11563.918,13656.251,13635.351,2021-06-01 16:50:00+00:00,ISONE,RT5M,5m
11505.209,13614.376,13613.876,2021-06-01 16:55:00+00:00,ISONE,RT5M,5m
11513.463,13639.463,13637.463,2021-06-01 17:00:00+00:00,ISONE,RT5M,5m
11486.351,13629.184,13626.384,2021-06-01 17:05:00+00:00,ISONE,RT5M,5m
11472.712,13632.379,13630.379,2021-06-01 17:10:00+00:00,ISONE,RT5M,5m
11429.785,13606.285,13606.185,2021-06-01 17:15:00+00:00,ISONE,RT5M,5m
11434.824,13628.157,13627.157,2021-06-01 17:20:00+00:00,ISONE,RT5M,5m
11430.966,13641.133,13641.033,2021-06-01 17:25:00+00:00,ISONE,RT5M,5m
11417.885,13644.885,13641.985,2021-06-01 17:30:00+00:00,ISONE,RT5M,5m
11377.914,13615.497,13609.597,2021-06-01 17:35:00+00:00,ISONE,RT5M,5m
11353.34,13601.507,13600.007,2021-06-01 17:40:00+00:00,ISONE,RT5M,5m
11318.982,13577.732,13568.032,2021-06-01 17:45:00+00:00,ISONE,RT5M,5m
11313.17,13582.503,13574.403,2021-06-01 17:50:00+00:00,ISONE,RT5M,5m
11258.488,13538.405,13538.405,2021-06-01 17:55:00+00:00,ISONE,RT5M,5m
11272.637,13563.137,13562.137,2021-06-01 18:00:00+00:00,ISONE,RT5M,5m
11246.061,13547.144,13529.444,2021-06-01 18:05:00+00:00,ISONE,RT5M,5m
11202.252,13513.919,13505.919,2021-06-01 18:10:00+00:00,ISONE,RT5M,5m
11185.715,13507.965,13507.965,2021-06-01 18:15:00+00:00,ISONE,RT5M,5m
11166.505,13499.338,13473.238,2021-06-01 18:20:00+00:00,ISONE,RT5M,5m
11140.515,13483.932,13478.632,2021-06-01 18:25:00+00:00,ISONE,RT5M,5m
11107.244,13461.244,13459.044,2021-06-01 18:30:00+00:00,ISONE,RT5M,5m
11119.327,13444.244,13444.244,2021-06-01 18:35:00+00:00,ISONE,RT5M,5m
11135.52,13431.353,13431.353,2021-06-01 18:40:00+00:00,ISONE,RT5M,5m
11203.176,13469.926,13457.726,2021-06-01 18:45:00+00:00,ISONE,RT5M,5m
11206.666,13444.333,13428.633,2021-06-01 18:50:00+00:00,ISONE,RT5M,5m
11243.219,13451.802,13451.802,2021-06-01 18:55:00+00:00,ISONE,RT5M,5m
11258.544,13438.044,13437.144,2021-06-01 19:00:00+00:00,ISONE,RT5M,5m
11314.891,13465.308,13465.108,2021-06-01 19:05:00+00:00,ISONE,RT5M,5m
11391.524,13512.857,13506.257,2021-06-01 19:10:00+00:00,ISONE,RT5M,5m
11434.81,13527.06,13526.06,2021-06-01 19:15:00+00:00,ISONE,RT5M,5m
11475.497,13538.664,13512.064,2021-06-01 19:20:00+00:00,ISONE,RT5M,5m
11507.275,13541.358,13541.258,2021-06-01 19:25:00+00:00,ISONE,RT5M,5m
11524.497,13529.497,13529.497,2021-06-01 19:30:00+00:00,ISONE,RT5M,5m
11528.247,13497.164,13497.164,2021-06-01 19:35:00+00:00,ISONE,RT5M,5m
11546.719,13479.552,13479.552,2021-06-01 19:40:00+00:00,ISONE,RT5M,5m
11611.474,13508.224,13507.924,2021-06-01 19:45:00+00:00,ISONE,RT5M,5m
11680.67,13541.337,13515.237,2021-06-01 19:50:00+00:00,ISONE,RT5M,5m
11671.207,13495.79,13495.79,2021-06-01 19:55:00+00:00,ISONE,RT5M,5m
11750.419,13538.919,13512.419,2021-06-01 20:00:00+00:00,ISONE,RT5M,5m
11731.102,13483.519,13483.519,2021-06-01 20:05:00+00:00,ISONE,RT5M,5m
11801.33,13517.663,13501.463,2021-06-01 20:10:00+00:00,ISONE,RT5M,5m
11845.819,13526.069,13512.369,2021-06-01 20:15:00+00:00,ISONE,RT5M,5m
11896.896,13541.063,13541.063,2021-06-01 20:20:00+00:00,ISONE,RT5M,5m
11986.784,13594.867,13568.367,2021-06-01 20:25:00+00:00,ISONE,RT5M,5m
12017.518,13589.518,13589.518,2021-06-01 20:30:00+00:00,ISONE,RT5M,5m
12047.344,13569.344,13568.844,2021-06-01 20:35:00+00:00,ISONE,RT5M,5m
12167.236,13639.236,13639.236,2021-06-01 20:40:00+00:00,ISONE,RT5M,5m
12213.311,13635.311,13634.511,2021-06-01 20:45:00+00:00,ISONE,RT5M,5m
12280.314,13652.314,13646.614,2021-06-01 20:50:00+00:00,ISONE,RT5M,5m
12359.553,13681.553,13681.553,2021-06-01 20:55:00+00:00,ISONE,RT5M,5m
12452.473,13724.473,13713.673,2021-06-01 21:00:00+00:00,ISONE,RT5M,5m
12532.797,13754.797,13728.297,2021-06-01 21:05:00+00:00,ISONE,RT5M,5m
12567.946,13739.946,13735.146,2021-06-01 21:10:00+00:00,ISONE,RT5M,5m
12653.054,13775.054,13775.054,2021-06-01 21:15:00+00:00,ISONE,RT5M,5m
12754.018,13826.018,13826.018,2021-06-01 21:20:00+00:00,ISONE,RT5M,5m
12851.742,13873.742,13869.842,2021-06-01 21:25:00+00:00,ISONE,RT5M,5m
12897.911,13869.911,13869.911,2021-06-01 21:30:00+00:00,ISONE,RT5M,5m
13026.077,13953.327,13947.427,2021-06-01 21:35:00+00:00,ISONE,RT5M,5m
13077.857,13960.357,13960.357,2021-06-01 21:40:00+00:00,ISONE,RT5M,5m
13160.947,13998.697,13998.697,2021-06-01 21:45:00+00:00,ISONE,RT5M,5m
13246.475,14039.475,14029.175,2021-06-01 21:50:00+00:00,ISONE,RT5M,5m
13267.526,14015.776,14012.976,2021-06-01 21:55:00+00:00,ISONE,RT5M,5m
13274.132,13977.632,13975.632,2021-06-01 22:00:00+00:00,ISONE,RT5M,5m
13296.973,13955.723,13938.223,2021-06-01 22:05:00+00:00,ISONE,RT5M,5m
13333.504,13947.504,13947.504,2021-06-01 22:10:00+00:00,ISONE,RT5M,5m
13403.765,13973.015,13967.615,2021-06-01 22:15:00+00:00,ISONE,RT5M,5m
13414.241,13938.741,13938.741,2021-06-01 22:20:00+00:00,ISONE,RT5M,5m
13439.893,13919.643,13919.643,2021-06-01 22:25:00+00:00,ISONE,RT5M,5m
13486.389,13921.389,13921.389,2021-06-01 22:30:00+00:00,ISONE,RT5M,5m
13503.825,13911.658,13908.658,2021-06-01 22:35:00+00:00,ISONE,RT5M,5m
13516.382,13897.049,13897.049,2021-06-01 22:40:00+00:00,ISONE,RT5M,5m
13559.103,13912.603,13912.603,2021-06-01 22:45:00+00:00,ISONE,RT5M,5m
13543.083,13869.416,13866.816,2021-06-01 22:50:00+00:00,ISONE,RT5M,5m
13598.463,13897.63,13873.83,2021-06-01 22:55:00+00:00,ISONE,RT5M,5m
13587.911,13859.911,13859.411,2021-06-01 23:00:00+00:00,ISONE,RT5M,5m
13530.882,13775.715,13773.915,2021-06-01 23:05:00+00:00,ISONE,RT5M,5m
13526.594,13744.261,13744.261,2021-06-01 23:10:00+00:00,ISONE,RT5M,5m
13525.109,13715.609,13715.509,2021-06-01 23:15:00+00:00,ISONE,RT5M,5m
13502.511,13665.844,13665.744,2021-06-01 23:20:00+00:00,ISONE,RT5M,5m
13522.243,13658.41,13658.31,2021-06-01 23:25:00+00:00,ISONE,RT5M,5m
13534.204,13643.204,13643.104,2021-06-01 23:30:00+00:00,ISONE,RT5M,5m
13538.847,13638.847,13629.647,2021-06-01 23:35:00+00:00,ISONE,RT5M,5m
13535.328,13626.328,13626.328,2021-06-01 23:40:00+00:00,ISONE,RT5M,5m
13562.23,13644.23,13643.63,2021-06-01 23:45:00+00:00,ISONE,RT5M,5m
13541.609,13614.609,13610.609,2021-06-01 23:50:00+00:00,ISONE,RT5M,5m
13571.312,13635.312,13635.312,2021-06-01 23:55:00+00:00,ISONE,RT5M,5m
13559.694,13614.694,13613.094,2021-06-02 00:00:00+00:00,ISONE,RT5M,5m
13536.578,13582.578,13582.478,2021-06-02 00:05:00+00:00,ISONE,RT5M,5m
13574.816,13611.816,13611.516,2021-06-02 00:10:00+00:00,ISONE,RT5M,5m
13557.518,13585.518,13585.518,2021-06-02 00:15:00+00:00,ISONE,RT5M,5m
13552.611,13571.611,13567.511,2021-06-02 00:20:00+00:00,ISONE,RT5M,5m
13536.106,13546.106,13545.606,2021-06-02 00:25:00+00:00,ISONE,RT5M,5m
13564.439,13565.439,13565.439,2021-06-02 00:30:00+00:00,ISONE,RT5M,5m
13582.888,13583.805,13583.505,2021-06-02 00:35:00+00:00,ISONE,RT5M,5m
13585.328,13586.161,13578.961,2021-06-02 00:40:00+00:00,ISONE,RT5M,5m
13557.185,13557.935,13557.935,2021-06-02 00:45:00+00:00,ISONE,RT5M,5m
13504.228,13504.895,13504.895,2021-06-02 00:50:00+00:00,ISONE,RT5M,5m
13458.361,13458.944,13449.144,2021-06-02 00:55:00+00:00,ISONE,RT5M,5m
13385.059,13385.559,13385.559,2021-06-02 01:00:00+00:00,ISONE,RT5M,5m
13334.608,13335.025,13332.325,2021-06-02 01:05:00+00:00,ISONE,RT5M,5m
13285.979,13286.312,13286.312,2021-06-02 01:10:00+00:00,ISONE,RT5M,5m
13203.912,13204.162,13198.662,2021-06-02 01:15:00+00:00,ISONE,RT5M,5m
13111.237,13111.404,13100.704,2021-06-02 01:20:00+00:00,ISONE,RT5M,5m
13040.82,13040.903,13040.203,2021-06-02 01:25:00+00:00,ISONE,RT5M,5m
12998.566,12998.566,12992.566,2021-06-02 01:30:00+00:00,ISONE,RT5M,5m
12866.256,12866.256,12866.256,2021-06-02 01:35:00+00:00,ISONE,RT5M,5m
12820.803,12820.803,12815.603,2021-06-02 01:40:00+00:00,ISONE,RT5M,5m
12710.489,12710.489,12710.489,2021-06-02 01:45:00+00:00,ISONE,RT5M,5m
12629.923,12629.923,12629.923,2021-06-02 01:50:00+00:00,ISONE,RT5M,5m
12556.23,12556.23,12552.73,2021-06-02 01:55:00+00:00,ISONE,RT5M,5m
12408.171,12408.171,12408.171,2021-06-02 02:00:00+00:00,ISONE,RT5M,5m
12268.133,12268.133,12263.333,2021-06-02 02:05:00+00:00,ISONE,RT5M,5m
12193.149,12193.149,12193.149,2021-06-02 02:10:00+00:00,ISONE,RT5M,5m
12137.145,12137.145,12112.145,2021-06-02 02:15:00+00:00,ISONE,RT5M,5m
12014.723,12014.723,12014.723,2021-06-02 02:20:00+00:00,ISONE,RT5M,5m
11912.037,11912.037,11912.037,2021-06-02 02:25:00+00:00,ISONE,RT5M,5m
11834.379,11834.379,11834.379,2021-06-02 02:30:00+00:00,ISONE,RT5M,5m
11742.069,11742.069,11722.169,2021-06-02 02:35:00+00:00,ISONE,RT5M,5m
11616.083,11616.083,11616.083,2021-06-02 02:40:00+00:00,ISONE,RT5M,5m
11531.914,11531.914,11530.714,2021-06-02 02:45:00+00:00,ISONE,RT5M,5m
11417.658,11417.658,11412.858,2021-06-02 02:50:00+00:00,ISONE,RT5M,5m
11354.153,11354.153,11336.453,2021-06-02 02:55:00+00:00,ISONE,RT5M,5m
11208.051,11208.051,11208.051,2021-06-02 03:00:00+00:00,ISONE,RT5M,5m
11124.827,11124.827,11124.727,2021-06-02 03:05:00+00:00,ISONE,RT5M,5m
11037.358,11037.358,11037.258,2021-06-02 03:10:00+00:00,ISONE,RT5M,5m
10962.12,10962.12,10957.12,2021-06-02 03:15:00+00:00,ISONE,RT5M,5m
10858.199,10858.199,10858.199,2021-06-02 03:20:00+00:00,ISONE,RT5M,5m
10762.919,10762.919,10762.919,2021-06-02 03:25:00+00:00,ISONE,RT5M,5m
10695.217,10695.217,10695.217,2021-06-02 03:30:00+00:00,ISONE,RT5M,5m
10650.362,10650.362,10645.562,2021-06-02 03:35:00+00:00,ISONE,RT5M,5m
10694.554,10694.554,10561.654,2021-06-02 03:40:00+00:00,ISONE,RT5M,5m
10792.279,10792.279,10495.479,2021-06-02 03:45:00+00:00,ISONE,RT5M,5m
10715.75,10715.75,10424.85,2021-06-02 03:50:00+00:00,ISONE,RT5M,5m
10645.938,10645.938,10354.638,2021-06-02 03:55:00+00:00,ISONE,RT5M,5m
10606.281,10606.281,10315.381,2021-06-02 04:00:00+00:00,ISONE,RT5M,5m
10516.541,10516.541,10226.441,2021-06-02 04:05:00+00:00,ISONE,RT5M,5m
10447.955,10447.955,10157.255,2021-06-02 04:10:00+00:00,ISONE,RT5M,5m
10383.025,10383.025,10093.325,2021-06-02 04:15:00+00:00,ISONE,RT5M,5m
10333.947,10333.947,10044.047,2021-06-02 04:20:00+00:00,ISONE,RT5M,5m
10291.49,10291.49,10001.09,2021-06-02 04:25:00+00:00,ISONE,RT5M,5m
10265.386,10265.386,9975.586,2021-06-02 04:30:00+00:00,ISONE,RT5M,5m
10195.507,10195.507,9906.107,2021-06-02 04:35:00+00:00,ISONE,RT5M,5m
10159.575,10159.575,9869.675,2021-06-02 04:40:00+00:00,ISONE,RT5M,5m
10126.915,10126.915,9837.115,2021-06-02 04:45:00+00:00,ISONE,RT5M,5m
10065.182,10065.182,9776.682,2021-06-02 04:50:00+00:00,ISONE,RT5M,5m
10013.512,10013.512,9724.312,2021-06-02 04:55:00+00:00,ISONE,RT5M,5m
9974.249,9974.249,9685.449,2021-06-02 05:00:00+00:00,ISONE,RT5M,5m
9974.217,9974.217,9685.917,2021-06-02 05:05:00+00:00,ISONE,RT5M,5m
9930.277,9930.277,9641.877,2021-06-02 05:10:00+00:00,ISONE,RT5M,5m
9889.894,9889.894,9602.194,2021-06-02 05:15:00+00:00,ISONE,RT5M,5m
9855.696,9855.696,9567.196,2021-06-02 05:20:00+00:00,ISONE,RT5M,5m
9833.23,9833.23,9544.73,2021-06-02 05:25:00+00:00,ISONE,RT5M,5m
9802.934,9802.934,9515.634,2021-06-02 05:30:00+00:00,ISONE,RT5M,5m
9753.313,9753.313,9466.013,2021-06-02 05:35:00+00:00,ISONE,RT5M,5m
9752.105,9752.105,9463.805,2021-06-02 05:40:00+00:00,ISONE,RT5M,5m
