load_MW,SystemLoadBtmPv,NativeLoadBtmPv,timestamp,ba_name,market,freq
9609.632,9609.632,9068.732,2021-11-01 06:00:00+00:00,ISONE,RT5M,5m
9890.213,9890.213,9035.913,2021-11-01 06:05:00+00:00,ISONE,RT5M,5m
9876.167,9876.167,9018.867,2021-11-01 06:10:00+00:00,ISONE,RT5M,5m
9928.978,9928.978,9054.878,2021-11-01 06:15:00+00:00,ISONE,RT5M,5m
9914.672,9914.672,9051.772,2021-11-01 06:20:00+00:00,ISONE,RT5M,5m
10115.832,10115.832,8998.832,2021-11-01 06:25:00+00:00,ISONE,RT5M,5m
10128.385,10128.385,9009.385,2021-11-01 06:30:00+00:00,ISONE,RT5M,5m
10121.259,10121.259,8998.459,2021-11-01 06:35:00+00:00,ISONE,RT5M,5m
9878.378,9878.378,9032.578,2021-11-01 06:40:00+00:00,ISONE,RT5M,5m
9875.878,9875.878,9024.278,2021-11-01 06:45:00+00:00,ISONE,RT5M,5m
9804.357,9804.357,8972.657,2021-11-01 06:50:00+00:00,ISONE,RT5M,5m
9812.661,9812.661,8977.261,2021-11-01 06:55:00+00:00,ISONE,RT5M,5m
9813.016,9813.016,8979.716,2021-11-01 07:00:00+00:00,ISONE,RT5M,5m
9828.227,9828.227,8994.527,2021-11-01 07:05:00+00:00,ISONE,RT5M,5m
9542.945,9542.945,9009.945,2021-11-01 07:10:00+00:00,ISONE,RT5M,5m
9502.676,9502.676,8986.376,2021-11-01 07:15:00+00:00,ISONE,RT5M,5m
9504.535,9504.535,8990.235,2021-11-01 07:20:00+00:00,ISONE,RT5M,5m
9530.138,9530.138,9013.438,2021-11-01 07:25:00+00:00,ISONE,RT5M,5m
9539.909,9539.909,9010.109,2021-11-01 07:30:00+00:00,ISONE,RT5M,5m
9548.811,9548.811,8992.111,2021-11-01 07:35:00+00:00,ISONE,RT5M,5m
9830.64,9830.64,9006.14,2021-11-01 07:40:00+00:00,ISONE,RT5M,5m
9856.526,9856.526,9024.026,2021-11-01 07:45:00+00:00,ISONE,RT5M,5m
9859.956,9859.956,9032.456,2021-11-01 07:50:00+00:00,ISONE,RT5M,5m
9881.646,9881.646,9050.246,2021-11-01 07:55:00+00:00,ISONE,RT5M,5m
9977.973,9977.973,9132.973,2021-11-01 08:00:00+00:00,ISONE,RT5M,5m
9971.635,9971.635,9146.735,2021-11-01 08:05:00+00:00,ISONE,RT5M,5m
10006.922,10006.922,9179.322,2021-11-01 08:10:00+00:00,ISONE,RT5M,5m
10048.779,10048.779,9221.079,2021-11-01 08:15:00+00:00,ISONE,RT5M,5m
10053.946,10053.946,9228.846,2021-11-01 08:20:00+00:00,ISONE,RT5M,5m
10094.275,10094.275,9268.575,2021-11-01 08:25:00+00:00,ISONE,RT5M,5m
10078.012,10078.012,9252.112,2021-11-01 08:30:00+00:00,ISONE,RT5M,5m
10146.059,10146.059,9322.459,2021-11-01 08:35:00+00:00,ISONE,RT5M,5m
10232.566,10232.566,9389.366,2021-11-01 08:40:00+00:00,ISONE,RT5M,5m
10266.971,10266.971,9427.671,2021-11-01 08:45:00+00:00,ISONE,RT5M,5m
10297.367,10297.367,9464.967,2021-11-01 08:50:00+00:00,ISONE,RT5M,5m
10324.06,10324.06,9496.06,2021-11-01 08:55:00+00:00,ISONE,RT5M,5m
10208.549,10208.549,9611.549,2021-11-01 09:00:00+00:00,ISONE,RT5M,5m
10297.125,10297.125,9727.825,2021-11-01 09:05:00+00:00,ISONE,RT5M,5m
10371.219,10371.219,9802.519,2021-11-01 09:10:00+00:00,ISONE,RT5M,5m
10177.718,10177.718,9925.018,2021-11-01 09:15:00+00:00,ISONE,RT5M,5m
10210.742,10210.742,9958.242,2021-11-01 09:20:00+00:00,ISONE,RT5M,5m
10287.361,10287.361,10028.361,2021-11-01 09:25:00+00:00,ISONE,RT5M,5m
10418.135,10418.135,10160.435,2021-11-01 09:30:00+00:00,ISONE,RT5M,5m
10801.34,10801.34,10249.54,2021-11-01 09:35:00+00:00,ISONE,RT5M,5m
10351.855,10351.855,10325.355,2021-11-01 09:40:00+00:00,ISONE,RT5M,5m
10453.93,10453.93,10443.03,2021-11-01 09:45:00+00:00,ISONE,RT5M,5m
10564.379,10564.379,10556.579,2021-11-01 09:50:00+00:00,ISONE,RT5M,5m
10700.259,10700.259,10699.659,2021-11-01 09:55:00+00:00,ISONE,RT5M,5m
10874.008,10874.008,10874.008,2021-11-01 10:00:00+00:00,ISONE,RT5M,5m
11118.782,11118.782,11118.582,2021-11-01 10:05:00+00:00,ISONE,RT5M,5m
11474.857,11474.857,11222.957,2021-11-01 10:10:00+00:00,ISONE,RT5M,5m
11614.904,11614.904,11361.704,2021-11-01 10:15:00+00:00,ISONE,RT5M,5m
11770.879,11770.879,11495.279,2021-11-01 10:20:00+00:00,ISONE,RT5M,5m
11850.207,11850.207,11599.807,2021-11-01 10:25:00+00:00,ISONE,RT5M,5m
11931.832,11931.832,11680.932,2021-11-01 10:30:00+00:00,ISONE,RT5M,5m
12063.836,12066.253,11816.253,2021-11-01 10:35:00+00:00,ISONE,RT5M,5m
12162.186,12167.019,11916.119,2021-11-01 10:40:00+00:00,ISONE,RT5M,5m
12300.911,12308.161,12050.261,2021-11-01 10:45:00+00:00,ISONE,RT5M,5m
12407.619,12417.286,12165.686,2021-11-01 10:50:00+00:00,ISONE,RT5M,5m
12475.819,12487.902,12235.102,2021-11-01 10:55:00+00:00,ISONE,RT5M,5m
12652.952,12667.452,12397.852,2021-11-01 11:00:00+00:00,ISONE,RT5M,5m
12796.348,12813.265,12536.865,2021-11-01 11:05:00+00:00,ISONE,RT5M,5m
12812.328,12831.661,12581.661,2021-11-01 11:10:00+00:00,ISONE,RT5M,5m
12637.606,12659.356,12659.356,2021-11-01 11:15:00+00:00,ISONE,RT5M,5m
12697.82,12721.987,12721.987,2021-11-01 11:20:00+00:00,ISONE,RT5M,5m
12737.119,12763.702,12757.202,2021-11-01 11:25:00+00:00,ISONE,RT5M,5m
12793.824,12822.824,12822.824,2021-11-01 11:30:00+00:00,ISONE,RT5M,5m
12793.463,12852.463,12850.963,2021-11-01 11:35:00+00:00,ISONE,RT5M,5m
12825.571,12914.571,12911.871,2021-11-01 11:40:00+00:00,ISONE,RT5M,5m
12814.881,12933.881,12928.881,2021-11-01 11:45:00+00:00,ISONE,RT5M,5m
12826.428,12975.428,12973.728,2021-11-01 11:50:00+00:00,ISONE,RT5M,5m
12840.227,13019.227,13019.127,2021-11-01 11:55:00+00:00,ISONE,RT5M,5m
12862.868,13071.868,13069.368,2021-11-01 12:00:00+00:00,ISONE,RT5M,5m
12909.422,13148.422,13124.722,2021-11-01 12:05:00+00:00,ISONE,RT5M,5m
12811.33,13080.33,13080.23,2021-11-01 12:10:00+00:00,ISONE,RT5M,5m
12807.666,13106.666,13102.966,2021-11-01 12:15:00+00:00,ISONE,RT5M,5m
12783.157,13112.157,13110.857,2021-11-01 12:20:00+00:00,ISONE,RT5M,5m
12691.916,13050.916,13050.816,2021-11-01 12:25:00+00:00,ISONE,RT5M,5m
12665.427,13054.427,13054.327,2021-11-01 12:30:00+00:00,ISONE,RT5M,5m
12597.727,13041.56,13036.46,2021-11-01 12:35:00+00:00,ISONE,RT5M,5m
12547.762,13046.429,13041.529,2021-11-01 12:40:00+00:00,ISONE,RT5M,5m
12470.143,13023.643,13020.643,2021-11-01 12:45:00+00:00,ISONE,RT5M,5m
12421.526,13029.859,13029.059,2021-11-01 12:50:00+00:00,ISONE,RT5M,5m
12363.259,13026.426,13022.526,2021-11-01 12:55:00+00:00,ISONE,RT5M,5m
12304.536,13022.536,13022.536,2021-11-01 13:00:00+00:00,ISONE,RT5M,5m
12220.641,12993.474,12993.474,2021-11-01 13:05:00+00:00,ISONE,RT5M,5m
12230.629,13058.296,13040.796,2021-11-01 13:10:00+00:00,ISONE,RT5M,5m
12146.797,13029.297,13008.097,2021-11-01 13:15:00+00:00,ISONE,RT5M,5m
12050.565,12987.898,12987.898,2021-11-01 13:20:00+00:00,ISONE,RT5M,5m
12015.506,13007.673,13006.973,2021-11-01 13:25:00+00:00,ISONE,RT5M,5m
11978.824,13025.824,13025.824,2021-11-01 13:30:00+00:00,ISONE,RT5M,5m
11916.986,13021.236,13016.136,2021-11-01 13:35:00+00:00,ISONE,RT5M,5m
11813.772,12975.272,12966.672,2021-11-01 13:40:00+00:00,ISONE,RT5M,5m
11770.203,12988.953,12974.753,2021-11-01 13:45:00+00:00,ISONE,RT5M,5m
11729.514,13005.514,13001.814,2021-11-01 13:50:00+00:00,ISONE,RT5M,5m
11622.257,12955.507,12954.507,2021-11-01 13:55:00+00:00,ISONE,RT5M,5m
11570.652,12961.152,12960.152,2021-11-01 14:00:00+00:00,ISONE,RT5M,5m
11533.619,12981.369,12979.769,2021-11-01 14:05:00+00:00,ISONE,RT5M,5m
11473.722,12978.722,12955.522,2021-11-01 14:10:00+00:00,ISONE,RT5M,5m
11413.998,12976.248,12966.348,2021-11-01 14:15:00+00:00,ISONE,RT5M,5m
11309.388,12928.888,12927.388,2021-11-01 14:20:00+00:00,ISONE,RT5M,5m
11276.772,12953.522,12952.022,2021-11-01 14:25:00+00:00,ISONE,RT5M,5m
11256.648,12990.648,12985.748,2021-11-01 14:30:00+00:00,ISONE,RT5M,5m
11208.627,12975.627,12959.627,2021-11-01 14:35:00+00:00,ISONE,RT5M,5m
11170.895,12970.895,12964.395,2021-11-01 14:40:00+00:00,ISONE,RT5M,5m
11153.286,12986.286,12984.786,2021-11-01 14:45:00+00:00,ISONE,RT5M,5m
11128.83,12994.83,12987.53,2021-11-01 14:50:00+00:00,ISONE,RT5M,5m
11115.074,13014.074,12999.074,2021-11-01 14:55:00+00:00,ISONE,RT5M,5m
11181.821,13113.821,13091.221,2021-11-01 15:00:00+00:00,ISONE,RT5M,5m
11158.272,13123.272,13079.772,2021-11-01 15:05:00+00:00,ISONE,RT5M,5m
11357.297,13355.297,13067.697,2021-11-01 15:10:00+00:00,ISONE,RT5M,5m
11353.589,13384.589,13084.289,2021-11-01 15:15:00+00:00,ISONE,RT5M,5m
11313.471,13377.471,13077.171,2021-11-01 15:20:00+00:00,ISONE,RT5M,5m
11266.883,13363.883,13077.183,2021-11-01 15:25:00+00:00,ISONE,RT5M,5m
11225.26,13355.26,13065.16,2021-11-01 15:30:00+00:00,ISONE,RT5M,5m
11283.428,13424.928,13127.228,2021-11-01 15:35:00+00:00,ISONE,RT5M,5m
11239.781,13392.781,13095.781,2021-11-01 15:40:00+00:00,ISONE,RT5M,5m
11178.111,13342.611,13054.911,2021-11-01 15:45:00+00:00,ISONE,RT5M,5m
11418.791,13594.791,13057.791,2021-11-01 15:50:00+00:00,ISONE,RT5M,5m
11441.604,13629.104,13076.304,2021-11-01 15:55:00+00:00,ISONE,RT5M,5m
11323.084,13522.084,12986.084,2021-11-01 16:00:00+00:00,ISONE,RT5M,5m
11353.975,13564.475,13024.575,2021-11-01 16:05:00+00:00,ISONE,RT5M,5m
11341.515,13563.515,13008.915,2021-11-01 16:10:00+00:00,ISONE,RT5M,5m
11289.534,13523.034,12987.034,2021-11-01 16:15:00+00:00,ISONE,RT5M,5m
11305.995,13550.995,13014.795,2021-11-01 16:20:00+00:00,ISONE,RT5M,5m
11285.576,13542.076,13006.976,2021-11-01 16:25:00+00:00,ISONE,RT5M,5m
11288.034,13556.034,13018.834,2021-11-01 16:30:00+00:00,ISONE,RT5M,5m
11317.348,13570.265,13033.265,2021-11-01 16:35:00+00:00,ISONE,RT5M,5m
11369.971,13607.804,13072.004,2021-11-01 16:40:00+00:00,ISONE,RT5M,5m
11318.082,13540.832,13004.932,2021-11-01 16:45:00+00:00,ISONE,RT5M,5m
11331.085,13538.752,13001.152,2021-11-01 16:50:00+00:00,ISONE,RT5M,5m
11345.001,13537.584,13001.284,2021-11-01 16:55:00+00:00,ISONE,RT5M,5m
11319.292,13496.792,12946.192,2021-11-01 17:00:00+00:00,ISONE,RT5M,5m
11299.459,13461.876,12929.476,2021-11-01 17:05:00+00:00,ISONE,RT5M,5m
11355.801,13503.134,12969.134,2021-11-01 17:10:00+00:00,ISONE,RT5M,5m
11348.233,13480.483,12945.183,2021-11-01 17:15:00+00:00,ISONE,RT5M,5m
11391.519,13508.686,12952.886,2021-11-01 17:20:00+00:00,ISONE,RT5M,5m
11338.375,13440.458,12904.358,2021-11-01 17:25:00+00:00,ISONE,RT5M,5m
11366.049,13453.049,12909.749,2021-11-01 17:30:00+00:00,ISONE,RT5M,5m
11332.83,13387.913,12847.813,2021-11-01 17:35:00+00:00,ISONE,RT5M,5m
11285.926,13309.093,12771.593,2021-11-01 17:40:00+00:00,ISONE,RT5M,5m
11343.689,13334.939,12802.639,2021-11-01 17:45:00+00:00,ISONE,RT5M,5m
11320.628,13279.961,12739.761,2021-11-01 17:50:00+00:00,ISONE,RT5M,5m
11053.589,12981.006,12707.006,2021-11-01 17:55:00+00:00,ISONE,RT5M,5m
11061.665,12957.165,12707.065,2021-11-01 18:00:00+00:00,ISONE,RT5M,5m
11103.463,12967.046,12711.646,2021-11-01 18:05:00+00:00,ISONE,RT5M,5m
11117.873,12949.54,12689.74,2021-11-01 18:10:00+00:00,ISONE,RT5M,5m
11119.441,12919.191,12668.891,2021-11-01 18:15:00+00:00,ISONE,RT5M,5m
11129.808,12897.641,12646.541,2021-11-01 18:20:00+00:00,ISONE,RT5M,5m
11163.583,12899.5,12641.1,2021-11-01 18:25:00+00:00,ISONE,RT5M,5m
11165.391,12869.391,12606.591,2021-11-01 18:30:00+00:00,ISONE,RT5M,5m
11214.797,12865.297,12614.797,2021-11-01 18:35:00+00:00,ISONE,RT5M,5m
11269.754,12866.754,12615.954,2021-11-01 18:40:00+00:00,ISONE,RT5M,5m
11352.439,12895.939,12645.139,2021-11-01 18:45:00+00:00,ISONE,RT5M,5m
11380.834,12870.834,12619.234,2021-11-01 18:50:00+00:00,ISONE,RT5M,5m
11419.982,12856.482,12605.682,2021-11-01 18:55:00+00:00,ISONE,RT5M,5m
11463.871,12846.871,12594.971,2021-11-01 19:00:00+00:00,ISONE,RT5M,5m
11478.488,12807.988,12556.488,2021-11-01 19:05:00+00:00,ISONE,RT5M,5m
11564.856,12840.856,12579.756,2021-11-01 19:10:00+00:00,ISONE,RT5M,5m
11597.596,12820.096,12567.496,2021-11-01 19:15:00+00:00,ISONE,RT5M,5m
11664.271,12833.271,12582.471,2021-11-01 19:20:00+00:00,ISONE,RT5M,5m
11762.236,12877.736,12625.836,2021-11-01 19:25:00+00:00,ISONE,RT5M,5m
11859.197,12921.197,12657.797,2021-11-01 19:30:00+00:00,ISONE,RT5M,5m
11853.723,12859.723,12608.723,2021-11-01 19:35:00+00:00,ISONE,RT5M,5m
11972.891,12922.891,12671.491,2021-11-01 19:40:00+00:00,ISONE,RT5M,5m
12098.611,12992.611,12728.011,2021-11-01 19:45:00+00:00,ISONE,RT5M,5m
12168.209,13006.209,12747.509,2021-11-01 19:50:00+00:00,ISONE,RT5M,5m
11931.746,12713.746,12713.546,2021-11-01 19:55:00+00:00,ISONE,RT5M,5m
12082.537,12808.537,12808.037,2021-11-01 20:00:00+00:00,ISONE,RT5M,5m
12204.639,12874.639,12851.639,2021-11-01 20:05:00+00:00,ISONE,RT5M,5m
12257.746,12871.746,12855.046,2021-11-01 20:10:00+00:00,ISONE,RT5M,5m
12405.301,12963.301,12962.801,2021-11-01 20:15:00+00:00,ISONE,RT5M,5m
12467.623,12969.623,12969.123,2021-11-01 20:20:00+00:00,ISONE,RT5M,5m
12601.998,13047.998,13045.898,2021-11-01 20:25:00+00:00,ISONE,RT5M,5m
12696.204,13086.204,13085.804,2021-11-01 20:30:00+00:00,ISONE,RT5M,5m
12791.02,13150.687,13150.287,2021-11-01 20:35:00+00:00,ISONE,RT5M,5m
12934.818,13264.151,13241.051,2021-11-01 20:40:00+00:00,ISONE,RT5M,5m
13028.852,13327.852,13313.352,2021-11-01 20:45:00+00:00,ISONE,RT5M,5m
13103.094,13371.761,13371.461,2021-11-01 20:50:00+00:00,ISONE,RT5M,5m
13264.044,13502.377,13481.877,2021-11-01 20:55:00+00:00,ISONE,RT5M,5m
13354.957,13562.957,13562.957,2021-11-01 21:00:00+00:00,ISONE,RT5M,5m
13388.946,13566.613,13566.013,2021-11-01 21:05:00+00:00,ISONE,RT5M,5m
13484.068,13631.401,13631.401,2021-11-01 21:10:00+00:00,ISONE,RT5M,5m
13552.599,13669.599,13669.599,2021-11-01 21:15:00+00:00,ISONE,RT5M,5m
13712.658,13799.325,13778.025,2021-11-01 21:20:00+00:00,ISONE,RT5M,5m
13779.146,13835.479,13835.479,2021-11-01 21:25:00+00:00,ISONE,RT5M,5m
13895.518,13921.518,13907.018,2021-11-01 21:30:00+00:00,ISONE,RT5M,5m
13944.104,13967.937,13967.937,2021-11-01 21:35:00+00:00,ISONE,RT5M,5m
14052.904,14074.571,14074.571,2021-11-01 21:40:00+00:00,ISONE,RT5M,5m
14216.827,14236.327,14215.027,2021-11-01 21:45:00+00:00,ISONE,RT5M,5m
14288.002,14305.335,14302.035,2021-11-01 21:50:00+00:00,ISONE,RT5M,5m
14407.394,14422.561,14408.261,2021-11-01 21:55:00+00:00,ISONE,RT5M,5m
14440.601,14453.601,14453.601,2021-11-01 22:00:00+00:00,ISONE,RT5M,5m
14390.418,14401.251,14401.251,2021-11-01 22:05:00+00:00,ISONE,RT5M,5m
14525.096,14533.763,14533.763,2021-11-01 22:10:00+00:00,ISONE,RT5M,5m
14557.093,14563.593,14559.693,2021-11-01 22:15:00+00:00,ISONE,RT5M,5m
14544.313,14548.646,14540.646,2021-11-01 22:20:00+00:00,ISONE,RT5M,5m
14557.455,14559.622,14559.622,2021-11-01 22:25:00+00:00,ISONE,RT5M,5m
14523.105,14523.105,14523.105,2021-11-01 22:30:00+00:00,ISONE,RT5M,5m
14511.265,14511.265,14501.065,2021-11-01 22:35:00+00:00,ISONE,RT5M,5m
14455.496,14455.496,14455.496,2021-11-01 22:40:00+00:00,ISONE,RT5M,5m
14426.16,14426.16,14426.06,2021-11-01 22:45:00+00:00,ISONE,RT5M,5m
14414.133,14414.133,14406.233,2021-11-01 22:50:00+00:00,ISONE,RT5M,5m
14373.877,14373.877,14373.877,2021-11-01 22:55:00+00:00,ISONE,RT5M,5m
14332.181,14332.181,14331.981,2021-11-01 23:00:00+00:00,ISONE,RT5M,5m
14277.987,14277.987,14277.987,2021-11-01 23:05:00+00:00,ISONE,RT5M,5m
14246.749,14246.749,14241.849,2021-11-01 23:10:00+00:00,ISONE,RT5M,5m
14199.829,14199.829,14198.729,2021-11-01 23:15:00+00:00,ISONE,RT5M,5m
14134.223,14134.223,14134.223,2021-11-01 23:20:00+00:00,ISONE,RT5M,5m
14020.41,14020.41,14020.41,2021-11-01 23:25:00+00:00,ISONE,RT5M,5m
14027.736,14027.736,14026.036,2021-11-01 23:30:00+00:00,ISONE,RT5M,5m
13984.365,13984.365,13982.065,2021-11-01 23:35:00+00:00,ISONE,RT5M,5m
13950.313,13950.313,13940.213,2021-11-01 23:40:00+00:00,ISONE,RT5M,5m
13886.101,13886.101,13886.001,2021-11-01 23:45:00+00:00,ISONE,RT5M,5m
13824.894,13824.894,13824.894,2021-11-01 23:50:00+00:00,ISONE,RT5M,5m
13789.217,13789.217,13784.317,2021-11-01 23:55:00+00:00,ISONE,RT5M,5m
13725.61,13725.61,13713.41,2021-11-02 00:00:00+00:00,ISONE,RT5M,5m
13658.9,13658.9,13658.6,2021-11-02 00:05:00+00:00,ISONE,RT5M,5m
13658.89,13658.89,13654.19,2021-11-02 00:10:00+00:00,ISONE,RT5M,5m
13554.104,13554.104,13550.104,2021-11-02 00:15:00+00:00,ISONE,RT5M,5m
13490.484,13490.484,13490.484,2021-11-02 00:20:00+00:00,ISONE,RT5M,5m
13428.902,13428.902,13425.302,2021-11-02 00:25:00+00:00,ISONE,RT5M,5m
13359.762,13359.762,13356.262,2021-11-02 00:30:00+00:00,ISONE,RT5M,5m
13282.143,13282.143,13282.143,2021-11-02 00:35:00+00:00,ISONE,RT5M,5m
13226.983,13226.983,13226.983,2021-11-02 00:40:00+00:00,ISONE,RT5M,5m
13208.605,13208.605,13200.005,2021-11-02 00:45:00+00:00,ISONE,RT5M,5m
13151.779,13151.779,13144.579,2021-11-02 00:50:00+00:00,ISONE,RT5M,5m
13025.568,13025.568,13025.568,2021-11-02 00:55:00+00:00,ISONE,RT5M,5m
12971.238,12971.238,12966.538,2021-11-02 01:00:00+00:00,ISONE,RT5M,5m
12877.419,12877.419,12871.319,2021-11-02 01:05:00+00:00,ISONE,RT5M,5m
12851.157,12851.157,12851.157,2021-11-02 01:10:00+00:00,ISONE,RT5M,5m
12737.867,12737.867,12737.867,2021-11-02 01:15:00+00:00,ISONE,RT5M,5m
12646.125,12646.125,12646.125,2021-11-02 01:20:00+00:00,ISONE,RT5M,5m
12590.027,12590.027,12590.027,2021-11-02 01:25:00+00:00,ISONE,RT5M,5m
12560.081,12560.081,12541.181,2021-11-02 01:30:00+00:00,ISONE,RT5M,5m
12459.941,12459.941,12446.741,2021-11-02 01:35:00+00:00,ISONE,RT5M,5m
12379.283,12379.283,12379.283,2021-11-02 01:40:00+00:00,ISONE,RT5M,5m
12295.877,12295.877,12295.877,2021-11-02 01:45:00+00:00,ISONE,RT5M,5m
12239.65,12239.65,12228.15,2021-11-02 01:50:00+00:00,ISONE,RT5M,5m
12139.658,12139.658,12139.358,2021-11-02 01:55:00+00:00,ISONE,RT5M,5m
11996.622,11996.622,11996.622,2021-11-02 02:00:00+00:00,ISONE,RT5M,5m
11907.604,11907.604,11907.004,2021-11-02 02:05:00+00:00,ISONE,RT5M,5m
11851.065,11851.065,11830.065,2021-11-02 02:10:00+00:00,ISONE,RT5M,5m
11761.578,11761.578,11761.578,2021-11-02 02:15:00+00:00,ISONE,RT5M,5m
11692.93,11692.93,11692.93,2021-11-02 02:20:00+00:00,ISONE,RT5M,5m
11573.362,11573.362,11573.262,2021-11-02 02:25:00+00:00,ISONE,RT5M,5m
11557.414,11557.414,11553.014,2021-11-02 02:30:00+00:00,ISONE,RT5M,5m
11460.599,11460.599,11460.599,2021-11-02 02:35:00+00:00,ISONE,RT5M,5m
11389.759,11389.759,11389.759,2021-11-02 02:40:00+00:00,ISONE,RT5M,5m
11286.115,11286.115,11284.515,2021-11-02 02:45:00+00:00,ISONE,RT5M,5m
11183.628,11183.628,11183.628,2021-11-02 02:50:00+00:00,ISONE,RT5M,5m
11128.597,11128.597,11116.897,2021-11-02 02:55:00+00:00,ISONE,RT5M,5m
11043.895,11043.895,11040.395,2021-11-02 03:00:00+00:00,ISONE,RT5M,5m
10966.319,10966.319,10954.219,2021-11-02 03:05:00+00:00,ISONE,RT5M,5m
10880.065,10880.065,10880.065,2021-11-02 03:10:00+00:00,ISONE,RT5M,5m
10842.547,10842.547,10842.347,2021-11-02 03:15:00+00:00,ISONE,RT5M,5m
10759.053,10759.053,10758.053,2021-11-02 03:20:00+00:00,ISONE,RT5M,5m
10720.636,10720.636,10699.336,2021-11-02 03:25:00+00:00,ISONE,RT5M,5m
10635.516,10635.516,10635.516,2021-11-02 03:30:00+00:00,ISONE,RT5M,5m
10589.781,10589.781,10589.781,2021-11-02 03:35:00+00:00,ISONE,RT5M,5m
10523.151,10523.151,10521.451,2021-11-02 03:40:00+00:00,ISONE,RT5M,5m
10474.118,10474.118,10474.118,2021-11-02 03:45:00+00:00,ISONE,RT5M,5m
10366.645,10366.645,10366.645,2021-11-02 03:50:00+00:00,ISONE,RT5M,5m
10382.581,10382.581,10374.681,2021-11-02 03:55:00+00:00,ISONE,RT5M,5m
10301.337,10301.337,10301.337,2021-11-02 04:00:00+00:00,ISONE,RT5M,5m
10288.988,10288.988,10288.988,2021-11-02 04:05:00+00:00,ISONE,RT5M,5m
10213.725,10213.725,10209.425,2021-11-02 04:10:00+00:00,ISONE,RT5M,5m
10217.326,10217.326,10206.326,2021-11-02 04:15:00+00:00,ISONE,RT5M,5m
10181.716,10181.716,10147.516,2021-11-02 04:20:00+00:00,ISONE,RT5M,5m
10375.964,10375.964,10086.964,2021-11-02 04:25:00+00:00,ISONE,RT5M,5m
10329.795,10329.795,10041.395,2021-11-02 04:30:00+00:00,ISONE,RT5M,5m
10336.13,10336.13,10042.03,2021-11-02 04:35:00+00:00,ISONE,RT5M,5m
10290.682,10290.682,10000.382,2021-11-02 04:40:00+00:00,ISONE,RT5M,5m
10252.691,10252.691,9964.891,2021-11-02 04:45:00+00:00,ISONE,RT5M,5m
10216.818,10216.818,9926.318,2021-11-02 04:50:00+00:00,ISONE,RT5M,5m
10155.288,10155.288,9867.188,2021-11-02 04:55:00+00:00,ISONE,RT5M,5m
10142.17,10142.17,9854.87,2021-11-02 05:00:00+00:00,ISONE,RT5M,5m
10117.311,10117.311,9830.511,2021-11-02 05:05:00+00:00,ISONE,RT5M,5m
10080.581,10080.581,9792.681,2021-11-02 05:10:00+00:00,ISONE,RT5M,5m
10084.935,10084.935,9793.435,2021-11-02 05:15:00+00:00,ISONE,RT5M,5m
10071.801,10071.801,9782.801,2021-11-02 05:20:00+00:00,ISONE,RT5M,5m
10243.177,10243.177,9703.577,2021-11-02 05:25:00+00:00,ISONE,RT5M,5m
10242.322,10242.322,9702.922,2021-11-02 05:30:00+00:00,ISONE,RT5M,5m
10243.32,10243.32,9695.22,2021-11-02 05:35:00+00:00,ISONE,RT5M,5m
10203.156,10203.156,9664.556,2021-11-02 05:40:00+00:00,ISONE,RT5M,5m
