load_MW,SystemLoadBtmPv,NativeLoadBtmPv,timestamp,ba_name,market,freq
10066.031,10066.031,9762.731,2021-08-01 06:10:00+00:00,ISONE,RT5M,5m
10004.695,10004.695,9719.195,2021-08-01 06:15:00+00:00,ISONE,RT5M,5m
10009.77,10009.77,9721.47,2021-08-01 06:20:00+00:00,ISONE,RT5M,5m
9990.898,9990.898,9682.098,2021-08-01 06:25:00+00:00,ISONE,RT5M,5m
9941.734,9941.734,9655.934,2021-08-01 06:30:00+00:00,ISONE,RT5M,5m
9932.509,9932.509,9630.409,2021-08-01 06:35:00+00:00,ISONE,RT5M,5m
9907.028,9907.028,9621.628,2021-08-01 06:40:00+00:00,ISONE,RT5M,5m
9907.201,9907.201,9604.301,2021-08-01 06:45:00+00:00,ISONE,RT5M,5m
9867.386,9867.386,9577.886,2021-08-01 06:50:00+00:00,ISONE,RT5M,5m
9844.903,9844.903,9560.203,2021-08-01 06:55:00+00:00,ISONE,RT5M,5m
9852.483,9852.483,9563.683,2021-08-01 07:00:00+00:00,ISONE,RT5M,5m
9836.589,9836.589,9541.489,2021-08-01 07:05:00+00:00,ISONE,RT5M,5m
9814.224,9814.224,9529.524,2021-08-01 07:10:00+00:00,ISONE,RT5M,5m
9803.166,9803.166,9518.566,2021-08-01 07:15:00+00:00,ISONE,RT5M,5m
9792.465,9792.465,9505.365,2021-08-01 07:20:00+00:00,ISONE,RT5M,5m
9758.1,9758.1,9473.8,2021-08-01 07:25:00+00:00,ISONE,RT5M,5m
9750.354,9750.354,9466.754,2021-08-01 07:30:00+00:00,ISONE,RT5M,5m
9732.586,9732.586,9442.986,2021-08-01 07:35:00+00:00,ISONE,RT5M,5m
9738.318,9738.318,9449.918,2021-08-01 07:40:00+00:00,ISONE,RT5M,5m
9716.076,9716.076,9428.476,2021-08-01 07:45:00+00:00,ISONE,RT5M,5m
9723.485,9723.485,9440.485,2021-08-01 07:50:00+00:00,ISONE,RT5M,5m
9702.443,9702.443,9419.043,2021-08-01 07:55:00+00:00,ISONE,RT5M,5m
9926.184,9926.184,9396.484,2021-08-01 08:00:00+00:00,ISONE,RT5M,5m
9971.367,9971.367,9428.667,2021-08-01 08:05:00+00:00,ISONE,RT5M,5m
9950.617,9950.617,9419.717,2021-08-01 08:10:00+00:00,ISONE,RT5M,5m
9964.232,9964.232,9431.832,2021-08-01 08:15:00+00:00,ISONE,RT5M,5m
9949.264,9949.264,9415.864,2021-08-01 08:20:00+00:00,ISONE,RT5M,5m
9955.877,9955.877,9403.177,2021-08-01 08:25:00+00:00,ISONE,RT5M,5m
9956.338,9956.338,9425.538,2021-08-01 08:30:00+00:00,ISONE,RT5M,5m
9928.81,9928.977,9396.077,2021-08-01 08:35:00+00:00,ISONE,RT5M,5m
9959.642,9959.975,9414.775,2021-08-01 08:40:00+00:00,ISONE,RT5M,5m
9921.053,9921.553,9390.353,2021-08-01 08:45:00+00:00,ISONE,RT5M,5m
9941.621,9942.288,9405.388,2021-08-01 08:50:00+00:00,ISONE,RT5M,5m
9954.787,9955.62,9423.02,2021-08-01 08:55:00+00:00,ISONE,RT5M,5m
10009.365,10010.365,9472.065,2021-08-01 09:00:00+00:00,ISONE,RT5M,5m
10262.892,10264.059,9471.359,2021-08-01 09:05:00+00:00,ISONE,RT5M,5m
10269.753,10271.086,9483.086,2021-08-01 09:10:00+00:00,ISONE,RT5M,5m
10324.554,10326.054,9515.154,2021-08-01 09:15:00+00:00,ISONE,RT5M,5m
10287.926,10289.593,9504.293,2021-08-01 09:20:00+00:00,ISONE,RT5M,5m
10260.984,10262.817,9475.417,2021-08-01 09:25:00+00:00,ISONE,RT5M,5m
10257.814,10259.814,9469.214,2021-08-01 09:30:00+00:00,ISONE,RT5M,5m
10277.836,10291.836,9497.136,2021-08-01 09:35:00+00:00,ISONE,RT5M,5m
10268.065,10294.065,9490.065,2021-08-01 09:40:00+00:00,ISONE,RT5M,5m
10257.432,10295.432,9510.032,2021-08-01 09:45:00+00:00,ISONE,RT5M,5m
10254.918,10304.918,9508.518,2021-08-01 09:50:00+00:00,ISONE,RT5M,5m
10306.02,10368.02,9544.92,2021-08-01 09:55:00+00:00,ISONE,RT5M,5m
10273.979,10347.979,9562.479,2021-08-01 10:00:00+00:00,ISONE,RT5M,5m
10329.195,10415.195,9622.595,2021-08-01 10:05:00+00:00,ISONE,RT5M,5m
10338.313,10436.313,9650.613,2021-08-01 10:10:00+00:00,ISONE,RT5M,5m
10349.454,10459.454,9674.354,2021-08-01 10:15:00+00:00,ISONE,RT5M,5m
10355.72,10477.72,9689.22,2021-08-01 10:20:00+00:00,ISONE,RT5M,5m
10080.585,10214.585,9683.985,2021-08-01 10:25:00+00:00,ISONE,RT5M,5m
10088.546,10234.546,9706.346,2021-08-01 10:30:00+00:00,ISONE,RT5M,5m
10141.174,10319.091,9764.891,2021-08-01 10:35:00+00:00,ISONE,RT5M,5m
10125.451,10335.284,9807.584,2021-08-01 10:40:00+00:00,ISONE,RT5M,5m
10125.457,10367.207,9840.007,2021-08-01 10:45:00+00:00,ISONE,RT5M,5m
10159.304,10432.971,9905.471,2021-08-01 10:50:00+00:00,ISONE,RT5M,5m
9948.082,10253.665,9969.965,2021-08-01 10:55:00+00:00,ISONE,RT5M,5m
9990.534,10328.034,10049.234,2021-08-01 11:00:00+00:00,ISONE,RT5M,5m
9834.804,10204.221,10156.621,2021-08-01 11:05:00+00:00,ISONE,RT5M,5m
9779.646,10180.979,10171.779,2021-08-01 11:10:00+00:00,ISONE,RT5M,5m
9814.004,10247.254,10246.754,2021-08-01 11:15:00+00:00,ISONE,RT5M,5m
9817.443,10282.61,10281.81,2021-08-01 11:20:00+00:00,ISONE,RT5M,5m
9861.784,10358.867,10355.667,2021-08-01 11:25:00+00:00,ISONE,RT5M,5m
9876.951,10405.951,10405.451,2021-08-01 11:30:00+00:00,ISONE,RT5M,5m
9892.979,10466.646,10455.246,2021-08-01 11:35:00+00:00,ISONE,RT5M,5m
9929.766,10548.099,10544.999,2021-08-01 11:40:00+00:00,ISONE,RT5M,5m
9919.887,10582.887,10582.387,2021-08-01 11:45:00+00:00,ISONE,RT5M,5m
9970.846,10678.513,10676.413,2021-08-01 11:50:00+00:00,ISONE,RT5M,5m
10009.205,10761.538,10753.538,2021-08-01 11:55:00+00:00,ISONE,RT5M,5m
10059.89,10856.89,10855.49,2021-08-01 12:00:00+00:00,ISONE,RT5M,5m
10147.923,10989.59,10971.39,2021-08-01 12:05:00+00:00,ISONE,RT5M,5m
10142.874,11029.207,11028.207,2021-08-01 12:10:00+00:00,ISONE,RT5M,5m
10198.022,11129.022,11127.722,2021-08-01 12:15:00+00:00,ISONE,RT5M,5m
10212.292,11187.959,11186.659,2021-08-01 12:20:00+00:00,ISONE,RT5M,5m
10269.02,11289.353,11241.153,2021-08-01 12:25:00+00:00,ISONE,RT5M,5m
10280.941,11345.941,11310.941,2021-08-01 12:30:00+00:00,ISONE,RT5M,5m
10291.796,11401.379,11399.779,2021-08-01 12:35:00+00:00,ISONE,RT5M,5m
10298.471,11452.638,11451.338,2021-08-01 12:40:00+00:00,ISONE,RT5M,5m
10365.029,11563.779,11562.479,2021-08-01 12:45:00+00:00,ISONE,RT5M,5m
10388.129,11631.462,11630.062,2021-08-01 12:50:00+00:00,ISONE,RT5M,5m
10421.813,11709.73,11707.73,2021-08-01 12:55:00+00:00,ISONE,RT5M,5m
10448.645,11781.145,11779.145,2021-08-01 13:00:00+00:00,ISONE,RT5M,5m
10507.551,11884.634,11882.634,2021-08-01 13:05:00+00:00,ISONE,RT5M,5m
10521.576,11943.243,11930.043,2021-08-01 13:10:00+00:00,ISONE,RT5M,5m
10549.353,12015.603,12013.603,2021-08-01 13:15:00+00:00,ISONE,RT5M,5m
10580.454,12091.287,12083.887,2021-08-01 13:20:00+00:00,ISONE,RT5M,5m
10581.121,12136.538,12131.738,2021-08-01 13:25:00+00:00,ISONE,RT5M,5m
10609.221,12209.221,12207.221,2021-08-01 13:30:00+00:00,ISONE,RT5M,5m
10606.046,12232.629,12230.529,2021-08-01 13:35:00+00:00,ISONE,RT5M,5m
10658.029,12311.196,12292.396,2021-08-01 13:40:00+00:00,ISONE,RT5M,5m
10671.104,12350.854,12345.654,2021-08-01 13:45:00+00:00,ISONE,RT5M,5m
10696.633,12402.966,12400.966,2021-08-01 13:50:00+00:00,ISONE,RT5M,5m
10724.135,12457.052,12455.252,2021-08-01 13:55:00+00:00,ISONE,RT5M,5m
10798.924,12558.424,12556.324,2021-08-01 14:00:00+00:00,ISONE,RT5M,5m
10868.072,12654.155,12644.755,2021-08-01 14:05:00+00:00,ISONE,RT5M,5m
10865.343,12678.01,12675.71,2021-08-01 14:10:00+00:00,ISONE,RT5M,5m
10895.529,12734.779,12726.279,2021-08-01 14:15:00+00:00,ISONE,RT5M,5m
10929.674,12795.507,12786.807,2021-08-01 14:20:00+00:00,ISONE,RT5M,5m
11056.486,12948.903,12934.203,2021-08-01 14:25:00+00:00,ISONE,RT5M,5m
11028.585,12947.585,12934.285,2021-08-01 14:30:00+00:00,ISONE,RT5M,5m
11026.095,12967.762,12947.162,2021-08-01 14:35:00+00:00,ISONE,RT5M,5m
11053.35,13017.683,12999.983,2021-08-01 14:40:00+00:00,ISONE,RT5M,5m
11073.313,13060.313,13058.513,2021-08-01 14:45:00+00:00,ISONE,RT5M,5m
11106.615,13116.282,13114.482,2021-08-01 14:50:00+00:00,ISONE,RT5M,5m
11109.315,13141.648,13138.948,2021-08-01 14:55:00+00:00,ISONE,RT5M,5m
11156.498,13211.498,13193.698,2021-08-01 15:00:00+00:00,ISONE,RT5M,5m
11157.436,13235.103,13232.203,2021-08-01 15:05:00+00:00,ISONE,RT5M,5m
11163.134,13263.467,13259.467,2021-08-01 15:10:00+00:00,ISONE,RT5M,5m
11200.229,13323.229,13320.029,2021-08-01 15:15:00+00:00,ISONE,RT5M,5m
11216.575,13362.242,13359.342,2021-08-01 15:20:00+00:00,ISONE,RT5M,5m
11237.208,13405.541,13402.241,2021-08-01 15:25:00+00:00,ISONE,RT5M,5m
11305.302,13496.302,13469.002,2021-08-01 15:30:00+00:00,ISONE,RT5M,5m
11344.538,13540.538,13515.938,2021-08-01 15:35:00+00:00,ISONE,RT5M,5m
11329.336,13530.336,13486.736,2021-08-01 15:40:00+00:00,ISONE,RT5M,5m
11362.552,13568.552,13565.452,2021-08-01 15:45:00+00:00,ISONE,RT5M,5m
11435.043,13646.043,13643.043,2021-08-01 15:50:00+00:00,ISONE,RT5M,5m
11464.387,13680.387,13680.287,2021-08-01 15:55:00+00:00,ISONE,RT5M,5m
11508.695,13729.695,13725.695,2021-08-01 16:00:00+00:00,ISONE,RT5M,5m
11522.666,13748.666,13747.166,2021-08-01 16:05:00+00:00,ISONE,RT5M,5m
11549.568,13780.568,13779.068,2021-08-01 16:10:00+00:00,ISONE,RT5M,5m
11620.507,13856.507,13855.007,2021-08-01 16:15:00+00:00,ISONE,RT5M,5m
11633.192,13874.192,13872.092,2021-08-01 16:20:00+00:00,ISONE,RT5M,5m
11646.847,13892.847,13891.347,2021-08-01 16:25:00+00:00,ISONE,RT5M,5m
11700.224,13951.224,13949.724,2021-08-01 16:30:00+00:00,ISONE,RT5M,5m
11775.504,14015.837,13997.437,2021-08-01 16:35:00+00:00,ISONE,RT5M,5m
11791.134,14020.801,13990.301,2021-08-01 16:40:00+00:00,ISONE,RT5M,5m
11734.774,13953.774,13945.074,2021-08-01 16:45:00+00:00,ISONE,RT5M,5m
11809.144,14017.477,14009.677,2021-08-01 16:50:00+00:00,ISONE,RT5M,5m
11833.696,14031.363,14025.863,2021-08-01 16:55:00+00:00,ISONE,RT5M,5m
11840.925,14027.925,14027.725,2021-08-01 17:00:00+00:00,ISONE,RT5M,5m
11872.106,14048.439,14048.239,2021-08-01 17:05:00+00:00,ISONE,RT5M,5m
12012.394,14178.061,14138.761,2021-08-01 17:10:00+00:00,ISONE,RT5M,5m
12034.375,14189.375,14160.875,2021-08-01 17:15:00+00:00,ISONE,RT5M,5m
12052.535,14196.868,14191.668,2021-08-01 17:20:00+00:00,ISONE,RT5M,5m
12093.562,14227.229,14222.329,2021-08-01 17:25:00+00:00,ISONE,RT5M,5m
12081.441,14204.441,14203.841,2021-08-01 17:30:00+00:00,ISONE,RT5M,5m
12181.009,14291.676,14289.076,2021-08-01 17:35:00+00:00,ISONE,RT5M,5m
12162.58,14260.913,14255.713,2021-08-01 17:40:00+00:00,ISONE,RT5M,5m
12160.752,14246.752,14246.552,2021-08-01 17:45:00+00:00,ISONE,RT5M,5m
12182.12,14255.787,14253.787,2021-08-01 17:50:00+00:00,ISONE,RT5M,5m
12269.699,14331.032,14327.732,2021-08-01 17:55:00+00:00,ISONE,RT5M,5m
12331.859,14380.859,14358.359,2021-08-01 18:00:00+00:00,ISONE,RT5M,5m
12271.888,14308.555,14308.555,2021-08-01 18:05:00+00:00,ISONE,RT5M,5m
12337.951,14362.284,14360.484,2021-08-01 18:10:00+00:00,ISONE,RT5M,5m
12361.521,14373.521,14369.521,2021-08-01 18:15:00+00:00,ISONE,RT5M,5m
12402.39,14402.057,14386.557,2021-08-01 18:20:00+00:00,ISONE,RT5M,5m
12466.063,14453.396,14453.396,2021-08-01 18:25:00+00:00,ISONE,RT5M,5m
12438.661,14413.661,14403.061,2021-08-01 18:30:00+00:00,ISONE,RT5M,5m
12463.949,14400.032,14400.032,2021-08-01 18:35:00+00:00,ISONE,RT5M,5m
12490.88,14388.047,14387.247,2021-08-01 18:40:00+00:00,ISONE,RT5M,5m
12556.6,14414.85,14402.85,2021-08-01 18:45:00+00:00,ISONE,RT5M,5m
12596.872,14416.205,14398.205,2021-08-01 18:50:00+00:00,ISONE,RT5M,5m
12609.802,14390.219,14390.219,2021-08-01 18:55:00+00:00,ISONE,RT5M,5m
12777.649,14519.149,14487.349,2021-08-01 19:00:00+00:00,ISONE,RT5M,5m
12801.153,14503.736,14490.936,2021-08-01 19:05:00+00:00,ISONE,RT5M,5m
12838.519,14502.186,14502.186,2021-08-01 19:10:00+00:00,ISONE,RT5M,5m
12900.087,14524.837,14524.837,2021-08-01 19:15:00+00:00,ISONE,RT5M,5m
13025.076,14610.909,14595.509,2021-08-01 19:20:00+00:00,ISONE,RT5M,5m
13118.6,14665.517,14661.317,2021-08-01 19:25:00+00:00,ISONE,RT5M,5m
13154.407,14662.407,14661.907,2021-08-01 19:30:00+00:00,ISONE,RT5M,5m
13236.664,14697.164,14697.064,2021-08-01 19:35:00+00:00,ISONE,RT5M,5m
13301.945,14714.945,14714.945,2021-08-01 19:40:00+00:00,ISONE,RT5M,5m
13385.265,14750.765,14750.765,2021-08-01 19:45:00+00:00,ISONE,RT5M,5m
13515.427,14833.427,14794.127,2021-08-01 19:50:00+00:00,ISONE,RT5M,5m
13551.462,14821.962,14821.562,2021-08-01 19:55:00+00:00,ISONE,RT5M,5m
13645.256,14868.256,14868.256,2021-08-01 20:00:00+00:00,ISONE,RT5M,5m
13761.046,14936.546,14893.246,2021-08-01 20:05:00+00:00,ISONE,RT5M,5m
13805.001,14933.001,14907.401,2021-08-01 20:10:00+00:00,ISONE,RT5M,5m
13828.34,14908.84,14908.84,2021-08-01 20:15:00+00:00,ISONE,RT5M,5m
13963.109,14996.109,14995.909,2021-08-01 20:20:00+00:00,ISONE,RT5M,5m
13995.693,14981.193,14976.093,2021-08-01 20:25:00+00:00,ISONE,RT5M,5m
14061.111,14999.111,14999.111,2021-08-01 20:30:00+00:00,ISONE,RT5M,5m
14069.486,14975.153,14975.153,2021-08-01 20:35:00+00:00,ISONE,RT5M,5m
14096.805,14970.138,14970.138,2021-08-01 20:40:00+00:00,ISONE,RT5M,5m
14176.247,15017.247,15017.247,2021-08-01 20:45:00+00:00,ISONE,RT5M,5m
14244.206,15052.873,15052.873,2021-08-01 20:50:00+00:00,ISONE,RT5M,5m
14351.594,15127.927,15083.927,2021-08-01 20:55:00+00:00,ISONE,RT5M,5m
14322.649,15066.649,15066.649,2021-08-01 21:00:00+00:00,ISONE,RT5M,5m
14312.35,15024.017,15024.017,2021-08-01 21:05:00+00:00,ISONE,RT5M,5m
14399.515,15078.848,15078.848,2021-08-01 21:10:00+00:00,ISONE,RT5M,5m
14527.883,15174.883,15133.983,2021-08-01 21:15:00+00:00,ISONE,RT5M,5m
14520.596,15135.263,15133.663,2021-08-01 21:20:00+00:00,ISONE,RT5M,5m
14575.822,15158.155,15147.355,2021-08-01 21:25:00+00:00,ISONE,RT5M,5m
14576.829,15126.829,15126.829,2021-08-01 21:30:00+00:00,ISONE,RT5M,5m
14635.543,15159.71,15159.71,2021-08-01 21:35:00+00:00,ISONE,RT5M,5m
14693.279,15191.612,15191.212,2021-08-01 21:40:00+00:00,ISONE,RT5M,5m
14709.021,15181.521,15177.621,2021-08-01 21:45:00+00:00,ISONE,RT5M,5m
14735.361,15182.028,15165.228,2021-08-01 21:50:00+00:00,ISONE,RT5M,5m
14732.078,15152.911,15152.911,2021-08-01 21:55:00+00:00,ISONE,RT5M,5m
14733.441,15128.441,15128.441,2021-08-01 22:00:00+00:00,ISONE,RT5M,5m
14760.019,15129.186,15126.786,2021-08-01 22:05:00+00:00,ISONE,RT5M,5m
14716.658,15059.991,15050.791,2021-08-01 22:10:00+00:00,ISONE,RT5M,5m
14761.319,15078.819,15078.819,2021-08-01 22:15:00+00:00,ISONE,RT5M,5m
14725.428,15017.095,15017.095,2021-08-01 22:20:00+00:00,ISONE,RT5M,5m
14754.126,15019.959,14987.659,2021-08-01 22:25:00+00:00,ISONE,RT5M,5m
14736.762,14976.762,14972.862,2021-08-01 22:30:00+00:00,ISONE,RT5M,5m
14749.073,14971.24,14971.24,2021-08-01 22:35:00+00:00,ISONE,RT5M,5m
14739.813,14944.146,14944.146,2021-08-01 22:40:00+00:00,ISONE,RT5M,5m
14799.063,14985.563,14975.463,2021-08-01 22:45:00+00:00,ISONE,RT5M,5m
14785.518,14954.185,14935.785,2021-08-01 22:50:00+00:00,ISONE,RT5M,5m
14753.904,14904.737,14904.737,2021-08-01 22:55:00+00:00,ISONE,RT5M,5m
14730.247,14863.247,14853.747,2021-08-01 23:00:00+00:00,ISONE,RT5M,5m
14761.985,14877.152,14836.452,2021-08-01 23:05:00+00:00,ISONE,RT5M,5m
14694.22,14791.553,14791.453,2021-08-01 23:10:00+00:00,ISONE,RT5M,5m
14668.053,14747.553,14747.553,2021-08-01 23:15:00+00:00,ISONE,RT5M,5m
14676.139,14737.806,14737.806,2021-08-01 23:20:00+00:00,ISONE,RT5M,5m
14714.401,14758.234,14729.634,2021-08-01 23:25:00+00:00,ISONE,RT5M,5m
14650.747,14676.747,14676.647,2021-08-01 23:30:00+00:00,ISONE,RT5M,5m
14663.101,14686.934,14680.434,2021-08-01 23:35:00+00:00,ISONE,RT5M,5m
14675.776,14697.443,14697.343,2021-08-01 23:40:00+00:00,ISONE,RT5M,5m
14665.273,14684.773,14682.873,2021-08-01 23:45:00+00:00,ISONE,RT5M,5m
14629.746,14647.079,14647.079,2021-08-01 23:50:00+00:00,ISONE,RT5M,5m
14688.634,14703.801,14703.401,2021-08-01 23:55:00+00:00,ISONE,RT5M,5m
14650.154,14663.154,14663.154,2021-08-02 00:00:00+00:00,ISONE,RT5M,5m
14661.123,14671.956,14669.856,2021-08-02 00:05:00+00:00,ISONE,RT5M,5m
14689.102,14697.769,14693.769,2021-08-02 00:10:00+00:00,ISONE,RT5M,5m
14687.912,14694.412,14694.412,2021-08-02 00:15:00+00:00,ISONE,RT5M,5m
14739.418,14743.751,14727.351,2021-08-02 00:20:00+00:00,ISONE,RT5M,5m
14692.127,14694.294,14694.294,2021-08-02 00:25:00+00:00,ISONE,RT5M,5m
14678.789,14678.789,14678.789,2021-08-02 00:30:00+00:00,ISONE,RT5M,5m
14667.534,14667.534,14658.634,2021-08-02 00:35:00+00:00,ISONE,RT5M,5m
14600.279,14600.279,14597.579,2021-08-02 00:40:00+00:00,ISONE,RT5M,5m
14526.59,14526.59,14526.59,2021-08-02 00:45:00+00:00,ISONE,RT5M,5m
14526.59,14526.59,14526.29,2021-08-02 00:50:00+00:00,ISONE,RT5M,5m
14461.573,14461.573,14452.473,2021-08-02 00:55:00+00:00,ISONE,RT5M,5m
14387.39,14387.39,14381.59,2021-08-02 01:00:00+00:00,ISONE,RT5M,5m
14345.923,14345.923,14339.823,2021-08-02 01:05:00+00:00,ISONE,RT5M,5m
14285.774,14285.774,14285.774,2021-08-02 01:10:00+00:00,ISONE,RT5M,5m
14212.868,14212.868,14201.968,2021-08-02 01:15:00+00:00,ISONE,RT5M,5m
14128.697,14128.697,14121.897,2021-08-02 01:20:00+00:00,ISONE,RT5M,5m
14047.155,14047.155,14035.155,2021-08-02 01:25:00+00:00,ISONE,RT5M,5m
13979.598,13979.598,13979.598,2021-08-02 01:30:00+00:00,ISONE,RT5M,5m
13906.89,13906.89,13906.89,2021-08-02 01:35:00+00:00,ISONE,RT5M,5m
13901.466,13901.466,13854.766,2021-08-02 01:40:00+00:00,ISONE,RT5M,5m
13801.154,13801.154,13801.154,2021-08-02 01:45:00+00:00,ISONE,RT5M,5m
13676.504,13676.504,13676.504,2021-08-02 01:50:00+00:00,ISONE,RT5M,5m
13632.724,13632.724,13614.924,2021-08-02 01:55:00+00:00,ISONE,RT5M,5m
13525.516,13525.516,13522.916,2021-08-02 02:00:00+00:00,ISONE,RT5M,5m
13414.243,13414.243,13414.243,2021-08-02 02:05:00+00:00,ISONE,RT5M,5m
13319.537,13319.537,13319.537,2021-08-02 02:10:00+00:00,ISONE,RT5M,5m
13307.618,13307.618,13264.418,2021-08-02 02:15:00+00:00,ISONE,RT5M,5m
13180.35,13180.35,13180.35,2021-08-02 02:20:00+00:00,ISONE,RT5M,5m
13086.104,13086.104,13086.104,2021-08-02 02:25:00+00:00,ISONE,RT5M,5m
13021.148,13021.148,13012.348,2021-08-02 02:30:00+00:00,ISONE,RT5M,5m
12935.085,12935.085,12935.085,2021-08-02 02:35:00+00:00,ISONE,RT5M,5m
12831.945,12831.945,12825.445,2021-08-02 02:40:00+00:00,ISONE,RT5M,5m
12750.608,12750.608,12750.608,2021-08-02 02:45:00+00:00,ISONE,RT5M,5m
12676.434,12676.434,12670.034,2021-08-02 02:50:00+00:00,ISONE,RT5M,5m
12591.606,12591.606,12591.606,2021-08-02 02:55:00+00:00,ISONE,RT5M,5m
12496.376,12496.376,12496.376,2021-08-02 03:00:00+00:00,ISONE,RT5M,5m
12442.264,12442.264,12397.264,2021-08-02 03:05:00+00:00,ISONE,RT5M,5m
12305.522,12305.522,12305.522,2021-08-02 03:10:00+00:00,ISONE,RT5M,5m
12234.422,12234.422,12234.422,2021-08-02 03:15:00+00:00,ISONE,RT5M,5m
12175.154,12175.154,12160.254,2021-08-02 03:20:00+00:00,ISONE,RT5M,5m
12110.83,12110.83,12110.13,2021-08-02 03:25:00+00:00,ISONE,RT5M,5m
12019.887,12019.887,12019.887,2021-08-02 03:30:00+00:00,ISONE,RT5M,5m
11934.778,11934.778,11934.778,2021-08-02 03:35:00+00:00,ISONE,RT5M,5m
11885.008,11885.008,11885.008,2021-08-02 03:40:00+00:00,ISONE,RT5M,5m
11837.684,11837.684,11835.084,2021-08-02 03:45:00+00:00,ISONE,RT5M,5m
11771.035,11771.035,11771.035,2021-08-02 03:50:00+00:00,ISONE,RT5M,5m
11713.72,11713.72,11713.72,2021-08-02 03:55:00+00:00,ISONE,RT5M,5m
11632.76,11632.76,11632.76,2021-08-02 04:00:00+00:00,ISONE,RT5M,5m
11579.941,11579.941,11579.941,2021-08-02 04:05:00+00:00,ISONE,RT5M,5m
11491.921,11491.921,11485.221,2021-08-02 04:10:00+00:00,ISONE,RT5M,5m
11445.354,11445.354,11444.254,2021-08-02 04:15:00+00:00,ISONE,RT5M,5m
11384.413,11384.413,11382.413,2021-08-02 04:20:00+00:00,ISONE,RT5M,5m
11336.426,11336.426,11336.426,2021-08-02 04:25:00+00:00,ISONE,RT5M,5m
11259.868,11259.868,11259.868,2021-08-02 04:30:00+00:00,ISONE,RT5M,5m
11240.598,11240.598,11211.498,2021-08-02 04:35:00+00:00,ISONE,RT5M,5m
11199.492,11199.492,11199.492,2021-08-02 04:40:00+00:00,ISONE,RT5M,5m
11151.828,11151.828,11123.428,2021-08-02 04:45:00+00:00,ISONE,RT5M,5m
11379.924,11379.924,11088.024,2021-08-02 04:50:00+00:00,ISONE,RT5M,5m
11346.434,11346.434,11041.534,2021-08-02 04:55:00+00:00,ISONE,RT5M,5m
11535.348,11535.348,10996.748,2021-08-02 05:00:00+00:00,ISONE,RT5M,5m
11563.736,11563.736,10979.336,2021-08-02 05:05:00+00:00,ISONE,RT5M,5m
11464.687,11464.687,10926.187,2021-08-02 05:10:00+00:00,ISONE,RT5M,5m
11436.463,11436.463,10890.463,2021-08-02 05:15:00+00:00,ISONE,RT5M,5m
11400.483,11400.483,10855.083,2021-08-02 05:20:00+00:00,ISONE,RT5M,5m
11369.98,11369.98,10819.98,2021-08-02 05:25:00+00:00,ISONE,RT5M,5m
11345.823,11345.823,10797.423,2021-08-02 05:30:00+00:00,ISONE,RT5M,5m
11322.159,11322.159,10763.359,2021-08-02 05:35:00+00:00,ISONE,RT5M,5m
11279.287,11279.287,10737.787,2021-08-02 05:40:00+00:00,ISONE,RT5M,5m
