load_MW,SystemLoadBtmPv,NativeLoadBtmPv,timestamp,ba_name,market,freq
16779.654,17550.736,17264.938,2022-02-01 15:35:00+00:00,ISONE,RT5M,5m
16772.35,17547.518,17264.316,2022-02-01 15:40:00+00:00,ISONE,RT5M,5m
16739.406,17518.656,17229.557,2022-02-01 15:45:00+00:00,ISONE,RT5M,5m
16717.117,17500.45,17228.55,2022-02-01 15:50:00+00:00,ISONE,RT5M,5m
16690.023,17477.44,17215.84,2022-02-01 15:55:00+00:00,ISONE,RT5M,5m
16694.32,17485.82,17216.22,2022-02-01 16:00:00+00:00,ISONE,RT5M,5m
16635.652,17431.234,17168.936,2022-02-01 16:05:00+00:00,ISONE,RT5M,5m
16634.973,17434.64,17173.14,2022-02-01 16:10:00+00:00,ISONE,RT5M,5m
16584.283,17388.033,17117.133,2022-02-01 16:15:00+00:00,ISONE,RT5M,5m
16575.129,17382.963,17104.361,2022-02-01 16:20:00+00:00,ISONE,RT5M,5m
16510.424,17322.342,17060.041,2022-02-01 16:25:00+00:00,ISONE,RT5M,5m
16542.37,17358.37,17062.469,2022-02-01 16:30:00+00:00,ISONE,RT5M,5m
16473.91,17285.242,17022.443,2022-02-01 16:35:00+00:00,ISONE,RT5M,5m
16487.488,17294.154,16958.955,2022-02-01 16:40:00+00:00,ISONE,RT5M,5m
16478.059,17280.059,16944.658,2022-02-01 16:45:00+00:00,ISONE,RT5M,5m
16468.637,17265.97,16930.77,2022-02-01 16:50:00+00:00,ISONE,RT5M,5m
16447.143,17239.81,16901.41,2022-02-01 16:55:00+00:00,ISONE,RT5M,5m
16412.223,17200.223,16865.523,2022-02-01 17:00:00+00:00,ISONE,RT5M,5m
16413.959,17197.293,16864.893,2022-02-01 17:05:00+00:00,ISONE,RT5M,5m
16437.96,17216.629,16880.629,2022-02-01 17:10:00+00:00,ISONE,RT5M,5m
16393.17,17167.17,16818.77,2022-02-01 17:15:00+00:00,ISONE,RT5M,5m
16418.58,17187.912,16830.514,2022-02-01 17:20:00+00:00,ISONE,RT5M,5m
16356.993,17121.66,16787.46,2022-02-01 17:25:00+00:00,ISONE,RT5M,5m
16383.282,17143.281,16805.482,2022-02-01 17:30:00+00:00,ISONE,RT5M,5m
16362.132,17115.465,16781.164,2022-02-01 17:35:00+00:00,ISONE,RT5M,5m
16350.327,17096.994,16760.994,2022-02-01 17:40:00+00:00,ISONE,RT5M,5m
16329.245,17069.244,16731.645,2022-02-01 17:45:00+00:00,ISONE,RT5M,5m
16321.023,17054.355,16720.955,2022-02-01 17:50:00+00:00,ISONE,RT5M,5m
16320.162,17046.828,16711.328,2022-02-01 17:55:00+00:00,ISONE,RT5M,5m
16262.312,16982.312,16647.111,2022-02-01 18:00:00+00:00,ISONE,RT5M,5m
16264.667,16978.0,16636.1,2022-02-01 18:05:00+00:00,ISONE,RT5M,5m
16238.467,16945.135,16604.334,2022-02-01 18:10:00+00:00,ISONE,RT5M,5m
16254.754,16954.754,16614.854,2022-02-01 18:15:00+00:00,ISONE,RT5M,5m
16230.471,16923.805,16584.504,2022-02-01 18:20:00+00:00,ISONE,RT5M,5m
16218.787,16905.453,16565.654,2022-02-01 18:25:00+00:00,ISONE,RT5M,5m
16221.469,16901.469,16557.17,2022-02-01 18:30:00+00:00,ISONE,RT5M,5m
16197.354,16857.854,16517.754,2022-02-01 18:35:00+00:00,ISONE,RT5M,5m
16247.683,16888.684,16540.582,2022-02-01 18:40:00+00:00,ISONE,RT5M,5m
16215.611,16837.111,16489.012,2022-02-01 18:45:00+00:00,ISONE,RT5M,5m
16209.943,16811.943,16472.242,2022-02-01 18:50:00+00:00,ISONE,RT5M,5m
16190.649,16773.148,16439.049,2022-02-01 18:55:00+00:00,ISONE,RT5M,5m
16228.449,16791.45,16460.248,2022-02-01 19:00:00+00:00,ISONE,RT5M,5m
16214.876,16758.377,16422.275,2022-02-01 19:05:00+00:00,ISONE,RT5M,5m
16233.299,16757.299,16426.6,2022-02-01 19:10:00+00:00,ISONE,RT5M,5m
16271.445,16775.945,16439.945,2022-02-01 19:15:00+00:00,ISONE,RT5M,5m
16279.816,16764.816,16434.016,2022-02-01 19:20:00+00:00,ISONE,RT5M,5m
16293.6,16759.1,16428.0,2022-02-01 19:25:00+00:00,ISONE,RT5M,5m
16294.773,16740.773,16410.973,2022-02-01 19:30:00+00:00,ISONE,RT5M,5m
16299.007,16724.59,16387.99,2022-02-01 19:35:00+00:00,ISONE,RT5M,5m
16371.118,16776.285,16444.586,2022-02-01 19:40:00+00:00,ISONE,RT5M,5m
16394.406,16779.156,16450.557,2022-02-01 19:45:00+00:00,ISONE,RT5M,5m
16151.087,16515.42,16480.02,2022-02-01 19:50:00+00:00,ISONE,RT5M,5m
16122.741,16466.658,16465.758,2022-02-01 19:55:00+00:00,ISONE,RT5M,5m
16114.973,16438.473,16437.674,2022-02-01 20:00:00+00:00,ISONE,RT5M,5m
16184.708,16487.791,16487.49,2022-02-01 20:05:00+00:00,ISONE,RT5M,5m
16220.598,16503.266,16502.365,2022-02-01 20:10:00+00:00,ISONE,RT5M,5m
16303.162,16565.412,16564.512,2022-02-01 20:15:00+00:00,ISONE,RT5M,5m
16310.758,16552.592,16544.592,2022-02-01 20:20:00+00:00,ISONE,RT5M,5m
16352.97,16574.387,16547.088,2022-02-01 20:25:00+00:00,ISONE,RT5M,5m
16351.121,16552.121,16551.82,2022-02-01 20:30:00+00:00,ISONE,RT5M,5m
16413.674,16600.924,16598.023,2022-02-01 20:35:00+00:00,ISONE,RT5M,5m
16471.75,16645.25,16640.95,2022-02-01 20:40:00+00:00,ISONE,RT5M,5m
16501.867,16661.617,16661.418,2022-02-01 20:45:00+00:00,ISONE,RT5M,5m
16533.314,16679.314,16676.814,2022-02-01 20:50:00+00:00,ISONE,RT5M,5m
16589.242,16721.492,16721.492,2022-02-01 20:55:00+00:00,ISONE,RT5M,5m
16646.035,16764.535,16764.535,2022-02-01 21:00:00+00:00,ISONE,RT5M,5m
16664.592,16769.342,16753.441,2022-02-01 21:05:00+00:00,ISONE,RT5M,5m
16699.758,16790.758,16789.957,2022-02-01 21:10:00+00:00,ISONE,RT5M,5m
16788.287,16865.537,16865.537,2022-02-01 21:15:00+00:00,ISONE,RT5M,5m
16868.682,16932.182,16932.182,2022-02-01 21:20:00+00:00,ISONE,RT5M,5m
16978.512,17028.262,17002.963,2022-02-01 21:25:00+00:00,ISONE,RT5M,5m
17039.982,17075.982,17056.182,2022-02-01 21:30:00+00:00,ISONE,RT5M,5m
17086.584,17119.584,17119.584,2022-02-01 21:35:00+00:00,ISONE,RT5M,5m
17146.08,17176.08,17176.08,2022-02-01 21:40:00+00:00,ISONE,RT5M,5m
17231.057,17258.057,17247.557,2022-02-01 21:45:00+00:00,ISONE,RT5M,5m
17298.828,17322.828,17322.828,2022-02-01 21:50:00+00:00,ISONE,RT5M,5m
17386.086,17407.086,17407.086,2022-02-01 21:55:00+00:00,ISONE,RT5M,5m
17440.398,17458.398,17451.498,2022-02-01 22:00:00+00:00,ISONE,RT5M,5m
17545.82,17560.82,17560.82,2022-02-01 22:05:00+00:00,ISONE,RT5M,5m
17660.527,17672.527,17663.527,2022-02-01 22:10:00+00:00,ISONE,RT5M,5m
17753.967,17762.967,17762.967,2022-02-01 22:15:00+00:00,ISONE,RT5M,5m
17798.816,17804.816,17804.816,2022-02-01 22:20:00+00:00,ISONE,RT5M,5m
17900.658,17903.658,17903.658,2022-02-01 22:25:00+00:00,ISONE,RT5M,5m
17959.99,17959.99,17959.89,2022-02-01 22:30:00+00:00,ISONE,RT5M,5m
17990.777,17990.777,17986.076,2022-02-01 22:35:00+00:00,ISONE,RT5M,5m
18025.125,18025.125,18021.926,2022-02-01 22:40:00+00:00,ISONE,RT5M,5m
18043.52,18043.52,18043.52,2022-02-01 22:45:00+00:00,ISONE,RT5M,5m
18041.264,18041.264,18040.164,2022-02-01 22:50:00+00:00,ISONE,RT5M,5m
18102.385,18102.385,18064.586,2022-02-01 22:55:00+00:00,ISONE,RT5M,5m
17981.988,17981.988,17981.988,2022-02-01 23:00:00+00:00,ISONE,RT5M,5m
17941.305,17941.305,17941.305,2022-02-01 23:05:00+00:00,ISONE,RT5M,5m
17932.174,17932.174,17932.174,2022-02-01 23:10:00+00:00,ISONE,RT5M,5m
17884.611,17884.611,17884.611,2022-02-01 23:15:00+00:00,ISONE,RT5M,5m
17855.906,17855.906,17852.406,2022-02-01 23:20:00+00:00,ISONE,RT5M,5m
17845.18,17845.18,17843.08,2022-02-01 23:25:00+00:00,ISONE,RT5M,5m
17827.621,17827.621,17801.121,2022-02-01 23:30:00+00:00,ISONE,RT5M,5m
17786.004,17786.004,17785.703,2022-02-01 23:35:00+00:00,ISONE,RT5M,5m
17749.857,17749.857,17749.857,2022-02-01 23:40:00+00:00,ISONE,RT5M,5m
17677.156,17677.156,17666.656,2022-02-01 23:45:00+00:00,ISONE,RT5M,5m
17686.293,17686.293,17671.393,2022-02-01 23:50:00+00:00,ISONE,RT5M,5m
17612.355,17612.355,17610.555,2022-02-01 23:55:00+00:00,ISONE,RT5M,5m
17566.576,17566.576,17566.576,2022-02-02 00:00:00+00:00,ISONE,RT5M,5m
17570.152,17570.152,17565.852,2022-02-02 00:05:00+00:00,ISONE,RT5M,5m
17557.197,17557.197,17555.598,2022-02-02 00:10:00+00:00,ISONE,RT5M,5m
17472.334,17472.334,17472.334,2022-02-02 00:15:00+00:00,ISONE,RT5M,5m
17445.824,17445.824,17444.924,2022-02-02 00:20:00+00:00,ISONE,RT5M,5m
17431.703,17431.703,17431.703,2022-02-02 00:25:00+00:00,ISONE,RT5M,5m
17350.908,17350.908,17350.908,2022-02-02 00:30:00+00:00,ISONE,RT5M,5m
17346.152,17346.152,17325.752,2022-02-02 00:35:00+00:00,ISONE,RT5M,5m
17271.72,17271.72,17271.72,2022-02-02 00:40:00+00:00,ISONE,RT5M,5m
17215.355,17215.355,17215.355,2022-02-02 00:45:00+00:00,ISONE,RT5M,5m
17169.533,17169.533,17151.133,2022-02-02 00:50:00+00:00,ISONE,RT5M,5m
17113.04,17113.04,17088.139,2022-02-02 00:55:00+00:00,ISONE,RT5M,5m
16998.5,16998.5,16998.5,2022-02-02 01:00:00+00:00,ISONE,RT5M,5m
16932.312,16932.312,16932.312,2022-02-02 01:05:00+00:00,ISONE,RT5M,5m
16865.807,16865.807,16860.508,2022-02-02 01:10:00+00:00,ISONE,RT5M,5m
16783.336,16783.336,16782.236,2022-02-02 01:15:00+00:00,ISONE,RT5M,5m
16753.703,16753.703,16753.703,2022-02-02 01:20:00+00:00,ISONE,RT5M,5m
16659.504,16659.504,16659.504,2022-02-02 01:25:00+00:00,ISONE,RT5M,5m
16618.006,16618.006,16618.006,2022-02-02 01:30:00+00:00,ISONE,RT5M,5m
16544.137,16544.137,16541.037,2022-02-02 01:35:00+00:00,ISONE,RT5M,5m
16415.639,16415.639,16415.639,2022-02-02 01:40:00+00:00,ISONE,RT5M,5m
16374.99,16374.99,16374.99,2022-02-02 01:45:00+00:00,ISONE,RT5M,5m
16351.25,16351.25,16351.25,2022-02-02 01:50:00+00:00,ISONE,RT5M,5m
16246.804,16246.804,16244.304,2022-02-02 01:55:00+00:00,ISONE,RT5M,5m
16125.646,16125.646,16124.746,2022-02-02 02:00:00+00:00,ISONE,RT5M,5m
16034.477,16034.477,16032.977,2022-02-02 02:05:00+00:00,ISONE,RT5M,5m
15966.936,15966.936,15964.736,2022-02-02 02:10:00+00:00,ISONE,RT5M,5m
15876.037,15876.037,15869.837,2022-02-02 02:15:00+00:00,ISONE,RT5M,5m
15812.296,15812.296,15811.596,2022-02-02 02:20:00+00:00,ISONE,RT5M,5m
15705.301,15705.301,15698.401,2022-02-02 02:25:00+00:00,ISONE,RT5M,5m
15639.533,15639.533,15638.733,2022-02-02 02:30:00+00:00,ISONE,RT5M,5m
15536.916,15536.916,15536.616,2022-02-02 02:35:00+00:00,ISONE,RT5M,5m
15466.203,15466.203,15466.203,2022-02-02 02:40:00+00:00,ISONE,RT5M,5m
15386.456,15386.456,15384.156,2022-02-02 02:45:00+00:00,ISONE,RT5M,5m
15309.074,15309.074,15300.174,2022-02-02 02:50:00+00:00,ISONE,RT5M,5m
15185.652,15185.652,15183.452,2022-02-02 02:55:00+00:00,ISONE,RT5M,5m
15046.871,15046.871,15046.871,2022-02-02 03:00:00+00:00,ISONE,RT5M,5m
14902.284,14902.284,14902.284,2022-02-02 03:05:00+00:00,ISONE,RT5M,5m
14816.104,14816.104,14797.104,2022-02-02 03:10:00+00:00,ISONE,RT5M,5m
14689.27,14689.27,14680.87,2022-02-02 03:15:00+00:00,ISONE,RT5M,5m
14597.823,14597.823,14597.823,2022-02-02 03:20:00+00:00,ISONE,RT5M,5m
14528.251,14528.251,14527.451,2022-02-02 03:25:00+00:00,ISONE,RT5M,5m
14432.085,14432.085,14430.785,2022-02-02 03:30:00+00:00,ISONE,RT5M,5m
14381.052,14381.052,14378.752,2022-02-02 03:35:00+00:00,ISONE,RT5M,5m
14264.799,14264.799,14264.799,2022-02-02 03:40:00+00:00,ISONE,RT5M,5m
14145.849,14145.849,14145.849,2022-02-02 03:45:00+00:00,ISONE,RT5M,5m
14095.782,14095.782,14084.182,2022-02-02 03:50:00+00:00,ISONE,RT5M,5m
13995.339,13995.339,13988.239,2022-02-02 03:55:00+00:00,ISONE,RT5M,5m
13928.015,13928.015,13924.715,2022-02-02 04:00:00+00:00,ISONE,RT5M,5m
13852.539,13852.539,13819.639,2022-02-02 04:05:00+00:00,ISONE,RT5M,5m
14072.546,14072.546,13739.546,2022-02-02 04:10:00+00:00,ISONE,RT5M,5m
14004.521,14004.521,13671.221,2022-02-02 04:15:00+00:00,ISONE,RT5M,5m
13949.236,13949.236,13609.536,2022-02-02 04:20:00+00:00,ISONE,RT5M,5m
13868.338,13868.338,13534.838,2022-02-02 04:25:00+00:00,ISONE,RT5M,5m
13822.339,13822.339,13488.339,2022-02-02 04:30:00+00:00,ISONE,RT5M,5m
13793.024,13793.024,13421.724,2022-02-02 04:35:00+00:00,ISONE,RT5M,5m
13689.748,13689.748,13354.848,2022-02-02 04:40:00+00:00,ISONE,RT5M,5m
13623.516,13623.516,13290.716,2022-02-02 04:45:00+00:00,ISONE,RT5M,5m
13561.428,13561.428,13227.528,2022-02-02 04:50:00+00:00,ISONE,RT5M,5m
13496.553,13496.553,13160.153,2022-02-02 04:55:00+00:00,ISONE,RT5M,5m
13454.029,13454.029,13121.329,2022-02-02 05:00:00+00:00,ISONE,RT5M,5m
13431.286,13431.286,13094.786,2022-02-02 05:05:00+00:00,ISONE,RT5M,5m
13353.941,13353.941,13021.141,2022-02-02 05:10:00+00:00,ISONE,RT5M,5m
13351.841,13351.841,13002.241,2022-02-02 05:15:00+00:00,ISONE,RT5M,5m
13280.273,13280.273,12945.473,2022-02-02 05:20:00+00:00,ISONE,RT5M,5m
13230.28,13230.28,12897.88,2022-02-02 05:25:00+00:00,ISONE,RT5M,5m
13186.02,13186.02,12853.32,2022-02-02 05:30:00+00:00,ISONE,RT5M,5m
13141.884,13141.884,12810.184,2022-02-02 05:35:00+00:00,ISONE,RT5M,5m
13115.816,13115.816,12784.516,2022-02-02 05:40:00+00:00,ISONE,RT5M,5m
13101.677,13101.677,12771.277,2022-02-02 05:45:00+00:00,ISONE,RT5M,5m
13081.229,13081.229,12745.829,2022-02-02 05:50:00+00:00,ISONE,RT5M,5m
13063.521,13063.521,12700.821,2022-02-02 05:55:00+00:00,ISONE,RT5M,5m
13273.792,13273.792,12679.992,2022-02-02 06:00:00+00:00,ISONE,RT5M,5m
13274.236,13274.236,12666.936,2022-02-02 06:05:00+00:00,ISONE,RT5M,5m
13221.033,13221.033,12624.533,2022-02-02 06:10:00+00:00,ISONE,RT5M,5m
13192.831,13192.831,12598.031,2022-02-02 06:15:00+00:00,ISONE,RT5M,5m
13179.213,13179.213,12582.813,2022-02-02 06:20:00+00:00,ISONE,RT5M,5m
13126.553,13126.553,12531.753,2022-02-02 06:25:00+00:00,ISONE,RT5M,5m
13139.066,13139.066,12534.166,2022-02-02 06:30:00+00:00,ISONE,RT5M,5m
13079.669,13079.669,12482.369,2022-02-02 06:35:00+00:00,ISONE,RT5M,5m
13080.315,13080.315,12484.115,2022-02-02 06:40:00+00:00,ISONE,RT5M,5m
