load_MW,SystemLoadBtmPv,NativeLoadBtmPv,timestamp,ba_name,market,freq
11675.029,13070.612,13070.612,2020-04-01 19:25:00+00:00,ISONE,RT5M,5m
11639.578,13014.578,13010.178,2020-04-01 19:30:00+00:00,ISONE,RT5M,5m
11685.816,13035.149,13035.149,2020-04-01 19:35:00+00:00,ISONE,RT5M,5m
11700.623,13024.29,13023.89,2020-04-01 19:40:00+00:00,ISONE,RT5M,5m
11738.438,13036.438,13035.638,2020-04-01 19:45:00+00:00,ISONE,RT5M,5m
11755.144,13027.477,13021.377,2020-04-01 19:50:00+00:00,ISONE,RT5M,5m
11719.525,12966.192,12966.192,2020-04-01 19:55:00+00:00,ISONE,RT5M,5m
11812.07,13033.07,13024.87,2020-04-01 20:00:00+00:00,ISONE,RT5M,5m
11794.246,12989.579,12984.179,2020-04-01 20:05:00+00:00,ISONE,RT5M,5m
11852.384,13022.051,13022.051,2020-04-01 20:10:00+00:00,ISONE,RT5M,5m
11875.591,13019.591,13008.991,2020-04-01 20:15:00+00:00,ISONE,RT5M,5m
11894.855,13013.188,13013.188,2020-04-01 20:20:00+00:00,ISONE,RT5M,5m
12044.242,13136.909,13136.909,2020-04-01 20:25:00+00:00,ISONE,RT5M,5m
12060.683,13127.683,13127.683,2020-04-01 20:30:00+00:00,ISONE,RT5M,5m
12214.957,13243.457,13222.057,2020-04-01 20:35:00+00:00,ISONE,RT5M,5m
12216.842,13206.842,13206.842,2020-04-01 20:40:00+00:00,ISONE,RT5M,5m
12264.804,13216.304,13216.304,2020-04-01 20:45:00+00:00,ISONE,RT5M,5m
12287.205,13200.205,13192.205,2020-04-01 20:50:00+00:00,ISONE,RT5M,5m
12395.155,13269.655,13269.255,2020-04-01 20:55:00+00:00,ISONE,RT5M,5m
12474.88,13310.88,13304.78,2020-04-01 21:00:00+00:00,ISONE,RT5M,5m
12523.979,13321.479,13298.979,2020-04-01 21:05:00+00:00,ISONE,RT5M,5m
12571.496,13330.496,13330.496,2020-04-01 21:10:00+00:00,ISONE,RT5M,5m
12687.801,13408.301,13398.801,2020-04-01 21:15:00+00:00,ISONE,RT5M,5m
12723.689,13405.689,13405.689,2020-04-01 21:20:00+00:00,ISONE,RT5M,5m
12825.059,13468.559,13468.559,2020-04-01 21:25:00+00:00,ISONE,RT5M,5m
12914.728,13519.728,13518.628,2020-04-01 21:30:00+00:00,ISONE,RT5M,5m
12989.384,13560.884,13538.384,2020-04-01 21:35:00+00:00,ISONE,RT5M,5m
12980.102,13518.102,13518.102,2020-04-01 21:40:00+00:00,ISONE,RT5M,5m
13042.632,13547.132,13547.132,2020-04-01 21:45:00+00:00,ISONE,RT5M,5m
13110.664,13581.664,13581.664,2020-04-01 21:50:00+00:00,ISONE,RT5M,5m
13144.143,13581.643,13581.643,2020-04-01 21:55:00+00:00,ISONE,RT5M,5m
13168.885,13572.885,13550.285,2020-04-01 22:00:00+00:00,ISONE,RT5M,5m
13152.763,13523.263,13522.563,2020-04-01 22:05:00+00:00,ISONE,RT5M,5m
13208.617,13545.617,13535.917,2020-04-01 22:10:00+00:00,ISONE,RT5M,5m
13221.58,13525.08,13525.08,2020-04-01 22:15:00+00:00,ISONE,RT5M,5m
13220.527,13490.527,13490.527,2020-04-01 22:20:00+00:00,ISONE,RT5M,5m
13290.308,13526.808,13522.208,2020-04-01 22:25:00+00:00,ISONE,RT5M,5m
13300.91,13503.91,13503.61,2020-04-01 22:30:00+00:00,ISONE,RT5M,5m
13327.297,13514.13,13513.53,2020-04-01 22:35:00+00:00,ISONE,RT5M,5m
13338.447,13509.114,13504.214,2020-04-01 22:40:00+00:00,ISONE,RT5M,5m
13341.839,13496.339,13493.439,2020-04-01 22:45:00+00:00,ISONE,RT5M,5m
13357.15,13495.483,13492.483,2020-04-01 22:50:00+00:00,ISONE,RT5M,5m
13434.832,13556.999,13556.999,2020-04-01 22:55:00+00:00,ISONE,RT5M,5m
13451.051,13557.051,13557.051,2020-04-01 23:00:00+00:00,ISONE,RT5M,5m
13504.654,13594.487,13594.487,2020-04-01 23:05:00+00:00,ISONE,RT5M,5m
13525.283,13598.95,13598.95,2020-04-01 23:10:00+00:00,ISONE,RT5M,5m
13592.737,13650.237,13649.337,2020-04-01 23:15:00+00:00,ISONE,RT5M,5m
13629.403,13670.736,13664.836,2020-04-01 23:20:00+00:00,ISONE,RT5M,5m
13677.779,13702.946,13702.946,2020-04-01 23:25:00+00:00,ISONE,RT5M,5m
13703.545,13712.545,13712.545,2020-04-01 23:30:00+00:00,ISONE,RT5M,5m
13776.471,13784.721,13782.621,2020-04-01 23:35:00+00:00,ISONE,RT5M,5m
13752.636,13760.136,13760.136,2020-04-01 23:40:00+00:00,ISONE,RT5M,5m
13730.313,13737.063,13731.663,2020-04-01 23:45:00+00:00,ISONE,RT5M,5m
13722.943,13728.943,13709.843,2020-04-01 23:50:00+00:00,ISONE,RT5M,5m
13666.594,13671.844,13659.544,2020-04-01 23:55:00+00:00,ISONE,RT5M,5m
13591.324,13595.824,13595.824,2020-04-02 00:00:00+00:00,ISONE,RT5M,5m
13594.47,13598.22,13594.92,2020-04-02 00:05:00+00:00,ISONE,RT5M,5m
13538.904,13541.904,13541.904,2020-04-02 00:10:00+00:00,ISONE,RT5M,5m
13466.985,13469.235,13469.235,2020-04-02 00:15:00+00:00,ISONE,RT5M,5m
13433.321,13434.821,13425.121,2020-04-02 00:20:00+00:00,ISONE,RT5M,5m
13382.649,13383.399,13383.399,2020-04-02 00:25:00+00:00,ISONE,RT5M,5m
13310.385,13310.385,13308.285,2020-04-02 00:30:00+00:00,ISONE,RT5M,5m
13229.182,13229.182,13229.182,2020-04-02 00:35:00+00:00,ISONE,RT5M,5m
13182.827,13182.827,13170.627,2020-04-02 00:40:00+00:00,ISONE,RT5M,5m
13140.595,13140.595,13139.395,2020-04-02 00:45:00+00:00,ISONE,RT5M,5m
13058.518,13058.518,13052.318,2020-04-02 00:50:00+00:00,ISONE,RT5M,5m
12975.422,12975.422,12965.722,2020-04-02 00:55:00+00:00,ISONE,RT5M,5m
12915.945,12915.945,12915.945,2020-04-02 01:00:00+00:00,ISONE,RT5M,5m
12866.106,12866.106,12853.506,2020-04-02 01:05:00+00:00,ISONE,RT5M,5m
12796.658,12796.658,12796.458,2020-04-02 01:10:00+00:00,ISONE,RT5M,5m
12716.174,12716.174,12716.174,2020-04-02 01:15:00+00:00,ISONE,RT5M,5m
12654.719,12654.719,12653.019,2020-04-02 01:20:00+00:00,ISONE,RT5M,5m
12587.253,12587.253,12587.253,2020-04-02 01:25:00+00:00,ISONE,RT5M,5m
12533.424,12533.424,12533.324,2020-04-02 01:30:00+00:00,ISONE,RT5M,5m
12441.064,12441.064,12435.464,2020-04-02 01:35:00+00:00,ISONE,RT5M,5m
12352.438,12352.438,12352.438,2020-04-02 01:40:00+00:00,ISONE,RT5M,5m
12325.492,12325.492,12319.092,2020-04-02 01:45:00+00:00,ISONE,RT5M,5m
12243.506,12243.506,12236.706,2020-04-02 01:50:00+00:00,ISONE,RT5M,5m
12127.466,12127.466,12127.466,2020-04-02 01:55:00+00:00,ISONE,RT5M,5m
12050.208,12050.208,12049.608,2020-04-02 02:00:00+00:00,ISONE,RT5M,5m
11975.436,11975.436,11966.236,2020-04-02 02:05:00+00:00,ISONE,RT5M,5m
11905.05,11905.05,11905.05,2020-04-02 02:10:00+00:00,ISONE,RT5M,5m
11827.57,11827.57,11827.17,2020-04-02 02:15:00+00:00,ISONE,RT5M,5m
11734.982,11734.982,11734.982,2020-04-02 02:20:00+00:00,ISONE,RT5M,5m
11692.598,11692.598,11677.098,2020-04-02 02:25:00+00:00,ISONE,RT5M,5m
11630.053,11630.053,11630.053,2020-04-02 02:30:00+00:00,ISONE,RT5M,5m
11559.24,11559.24,11559.14,2020-04-02 02:35:00+00:00,ISONE,RT5M,5m
11457.023,11457.023,11457.023,2020-04-02 02:40:00+00:00,ISONE,RT5M,5m
11437.727,11437.727,11415.127,2020-04-02 02:45:00+00:00,ISONE,RT5M,5m
11326.681,11326.681,11323.981,2020-04-02 02:50:00+00:00,ISONE,RT5M,5m
11226.629,11226.629,11226.629,2020-04-02 02:55:00+00:00,ISONE,RT5M,5m
11134.952,11134.952,11134.952,2020-04-02 03:00:00+00:00,ISONE,RT5M,5m
11080.855,11080.855,11070.255,2020-04-02 03:05:00+00:00,ISONE,RT5M,5m
11024.658,11024.658,11023.058,2020-04-02 03:10:00+00:00,ISONE,RT5M,5m
10936.506,10936.506,10936.506,2020-04-02 03:15:00+00:00,ISONE,RT5M,5m
11136.798,11136.798,10875.098,2020-04-02 03:20:00+00:00,ISONE,RT5M,5m
11081.959,11081.959,10814.959,2020-04-02 03:25:00+00:00,ISONE,RT5M,5m
11013.068,11013.068,10751.268,2020-04-02 03:30:00+00:00,ISONE,RT5M,5m
10980.479,10980.479,10700.479,2020-04-02 03:35:00+00:00,ISONE,RT5M,5m
10954.621,10954.621,10671.821,2020-04-02 03:40:00+00:00,ISONE,RT5M,5m
10887.749,10887.749,10364.149,2020-04-02 03:45:00+00:00,ISONE,RT5M,5m
11030.733,11030.733,10003.333,2020-04-02 03:50:00+00:00,ISONE,RT5M,5m
11070.266,11070.266,9906.266,2020-04-02 03:55:00+00:00,ISONE,RT5M,5m
11027.705,11027.705,9870.705,2020-04-02 04:00:00+00:00,ISONE,RT5M,5m
10889.718,10889.718,9773.718,2020-04-02 04:05:00+00:00,ISONE,RT5M,5m
10877.063,10877.063,9759.063,2020-04-02 04:10:00+00:00,ISONE,RT5M,5m
10822.75,10822.75,9707.15,2020-04-02 04:15:00+00:00,ISONE,RT5M,5m
10796.598,10796.598,9679.798,2020-04-02 04:20:00+00:00,ISONE,RT5M,5m
10535.057,10535.057,10221.757,2020-04-02 04:25:00+00:00,ISONE,RT5M,5m
10466.977,10466.977,10169.777,2020-04-02 04:30:00+00:00,ISONE,RT5M,5m
10431.313,10431.313,10127.313,2020-04-02 04:35:00+00:00,ISONE,RT5M,5m
10409.13,10409.13,10113.93,2020-04-02 04:40:00+00:00,ISONE,RT5M,5m
10377.02,10377.02,10081.12,2020-04-02 04:45:00+00:00,ISONE,RT5M,5m
10330.745,10330.745,10034.945,2020-04-02 04:50:00+00:00,ISONE,RT5M,5m
10305.959,10305.959,9993.859,2020-04-02 04:55:00+00:00,ISONE,RT5M,5m
10283.902,10283.902,9988.802,2020-04-02 05:00:00+00:00,ISONE,RT5M,5m
10249.408,10249.408,9952.408,2020-04-02 05:05:00+00:00,ISONE,RT5M,5m
10232.14,10232.14,9937.24,2020-04-02 05:10:00+00:00,ISONE,RT5M,5m
10208.256,10208.256,9911.156,2020-04-02 05:15:00+00:00,ISONE,RT5M,5m
10204.326,10204.326,9908.026,2020-04-02 05:20:00+00:00,ISONE,RT5M,5m
10165.754,10165.754,9860.254,2020-04-02 05:25:00+00:00,ISONE,RT5M,5m
10132.404,10132.404,9837.904,2020-04-02 05:30:00+00:00,ISONE,RT5M,5m
10136.03,10136.03,9841.83,2020-04-02 05:35:00+00:00,ISONE,RT5M,5m
10110.201,10110.201,9809.601,2020-04-02 05:40:00+00:00,ISONE,RT5M,5m
