load_MW,SystemLoadBtmPv,NativeLoadBtmPv,timestamp,ba_name,market,freq
9244.045,9244.045,9244.045,2021-05-01 08:25:00+00:00,ISONE,RT5M,5m
9262.018,9262.018,9255.618,2021-05-01 08:30:00+00:00,ISONE,RT5M,5m
9281.41,9281.493,9280.993,2021-05-01 08:35:00+00:00,ISONE,RT5M,5m
9280.576,9280.743,9280.743,2021-05-01 08:40:00+00:00,ISONE,RT5M,5m
9285.315,9285.565,9285.565,2021-05-01 08:45:00+00:00,ISONE,RT5M,5m
9314.729,9315.062,9315.062,2021-05-01 08:50:00+00:00,ISONE,RT5M,5m
9322.8,9323.217,9308.417,2021-05-01 08:55:00+00:00,ISONE,RT5M,5m
9406.966,9407.466,9407.466,2021-05-01 09:00:00+00:00,ISONE,RT5M,5m
9451.21,9451.793,9451.793,2021-05-01 09:05:00+00:00,ISONE,RT5M,5m
9489.354,9490.021,9490.021,2021-05-01 09:10:00+00:00,ISONE,RT5M,5m
9496.252,9497.002,9494.602,2021-05-01 09:15:00+00:00,ISONE,RT5M,5m
9557.998,9558.831,9556.931,2021-05-01 09:20:00+00:00,ISONE,RT5M,5m
9582.797,9583.714,9583.714,2021-05-01 09:25:00+00:00,ISONE,RT5M,5m
9644.022,9645.022,9627.822,2021-05-01 09:30:00+00:00,ISONE,RT5M,5m
9644.799,9657.049,9657.049,2021-05-01 09:35:00+00:00,ISONE,RT5M,5m
9694.754,9718.254,9701.054,2021-05-01 09:40:00+00:00,ISONE,RT5M,5m
9694.881,9729.631,9727.631,2021-05-01 09:45:00+00:00,ISONE,RT5M,5m
9700.507,9746.507,9746.507,2021-05-01 09:50:00+00:00,ISONE,RT5M,5m
9740.959,9798.209,9797.809,2021-05-01 09:55:00+00:00,ISONE,RT5M,5m
9792.806,9861.306,9861.306,2021-05-01 10:00:00+00:00,ISONE,RT5M,5m
9873.947,9953.697,9950.197,2021-05-01 10:05:00+00:00,ISONE,RT5M,5m
9919.767,10010.767,9988.667,2021-05-01 10:10:00+00:00,ISONE,RT5M,5m
9956.542,10058.792,10057.892,2021-05-01 10:15:00+00:00,ISONE,RT5M,5m
9938.528,10052.028,10052.028,2021-05-01 10:20:00+00:00,ISONE,RT5M,5m
9974.484,10099.234,10096.334,2021-05-01 10:25:00+00:00,ISONE,RT5M,5m
9998.964,10134.964,10134.864,2021-05-01 10:30:00+00:00,ISONE,RT5M,5m
10030.856,10197.356,10197.256,2021-05-01 10:35:00+00:00,ISONE,RT5M,5m
10061.234,10258.234,10257.334,2021-05-01 10:40:00+00:00,ISONE,RT5M,5m
10110.878,10338.378,10331.478,2021-05-01 10:45:00+00:00,ISONE,RT5M,5m
10071.061,10329.061,10328.261,2021-05-01 10:50:00+00:00,ISONE,RT5M,5m
10168.688,10457.188,10442.788,2021-05-01 10:55:00+00:00,ISONE,RT5M,5m
10191.236,10510.236,10510.036,2021-05-01 11:00:00+00:00,ISONE,RT5M,5m
10238.488,10587.988,10587.788,2021-05-01 11:05:00+00:00,ISONE,RT5M,5m
10278.396,10658.396,10658.096,2021-05-01 11:10:00+00:00,ISONE,RT5M,5m
10296.283,10706.783,10701.883,2021-05-01 11:15:00+00:00,ISONE,RT5M,5m
10332.252,10773.252,10773.052,2021-05-01 11:20:00+00:00,ISONE,RT5M,5m
10353.434,10824.934,10824.634,2021-05-01 11:25:00+00:00,ISONE,RT5M,5m
10352.724,10854.724,10851.824,2021-05-01 11:30:00+00:00,ISONE,RT5M,5m
10352.754,10906.921,10905.721,2021-05-01 11:35:00+00:00,ISONE,RT5M,5m
10383.961,10990.294,10990.194,2021-05-01 11:40:00+00:00,ISONE,RT5M,5m
10416.499,11074.999,11068.599,2021-05-01 11:45:00+00:00,ISONE,RT5M,5m
10436.298,11146.965,11146.865,2021-05-01 11:50:00+00:00,ISONE,RT5M,5m
10426.252,11189.085,11188.885,2021-05-01 11:55:00+00:00,ISONE,RT5M,5m
10443.402,11258.402,11257.902,2021-05-01 12:00:00+00:00,ISONE,RT5M,5m
10469.068,11336.235,11319.735,2021-05-01 12:05:00+00:00,ISONE,RT5M,5m
10478.644,11397.977,11396.277,2021-05-01 12:10:00+00:00,ISONE,RT5M,5m
10474.555,11446.055,11444.855,2021-05-01 12:15:00+00:00,ISONE,RT5M,5m
10459.002,11482.669,11481.569,2021-05-01 12:20:00+00:00,ISONE,RT5M,5m
10373.982,11449.815,11447.415,2021-05-01 12:25:00+00:00,ISONE,RT5M,5m
10376.971,11504.971,11486.671,2021-05-01 12:30:00+00:00,ISONE,RT5M,5m
10324.512,11522.929,11522.929,2021-05-01 12:35:00+00:00,ISONE,RT5M,5m
10268.787,11537.62,11537.52,2021-05-01 12:40:00+00:00,ISONE,RT5M,5m
10201.552,11540.802,11526.502,2021-05-01 12:45:00+00:00,ISONE,RT5M,5m
10168.155,11577.822,11556.022,2021-05-01 12:50:00+00:00,ISONE,RT5M,5m
10022.579,11502.662,11502.662,2021-05-01 12:55:00+00:00,ISONE,RT5M,5m
10033.216,11583.716,11583.716,2021-05-01 13:00:00+00:00,ISONE,RT5M,5m
10025.385,11646.302,11625.502,2021-05-01 13:05:00+00:00,ISONE,RT5M,5m
9952.575,11643.908,11637.608,2021-05-01 13:10:00+00:00,ISONE,RT5M,5m
9897.479,11659.229,11652.929,2021-05-01 13:15:00+00:00,ISONE,RT5M,5m
9817.652,11649.819,11647.019,2021-05-01 13:20:00+00:00,ISONE,RT5M,5m
9786.322,11688.905,11684.205,2021-05-01 13:25:00+00:00,ISONE,RT5M,5m
9715.823,11688.823,11688.823,2021-05-01 13:30:00+00:00,ISONE,RT5M,5m
9727.929,11757.429,11749.429,2021-05-01 13:35:00+00:00,ISONE,RT5M,5m
9621.826,11707.826,11707.426,2021-05-01 13:40:00+00:00,ISONE,RT5M,5m
9627.768,11770.268,11770.268,2021-05-01 13:45:00+00:00,ISONE,RT5M,5m
9553.962,11752.962,11738.762,2021-05-01 13:50:00+00:00,ISONE,RT5M,5m
9517.037,11772.537,11749.037,2021-05-01 13:55:00+00:00,ISONE,RT5M,5m
9477.755,11789.755,11768.055,2021-05-01 14:00:00+00:00,ISONE,RT5M,5m
9595.869,11964.369,11712.169,2021-05-01 14:05:00+00:00,ISONE,RT5M,5m
9547.458,11972.458,11717.058,2021-05-01 14:10:00+00:00,ISONE,RT5M,5m
9519.815,12001.315,11745.615,2021-05-01 14:15:00+00:00,ISONE,RT5M,5m
9466.15,12004.15,11745.85,2021-05-01 14:20:00+00:00,ISONE,RT5M,5m
9445.438,12039.938,11779.538,2021-05-01 14:25:00+00:00,ISONE,RT5M,5m
9404.827,12055.827,11799.627,2021-05-01 14:30:00+00:00,ISONE,RT5M,5m
9396.037,12080.287,11807.987,2021-05-01 14:35:00+00:00,ISONE,RT5M,5m
9322.021,12039.521,11784.621,2021-05-01 14:40:00+00:00,ISONE,RT5M,5m
9302.786,12053.536,11794.236,2021-05-01 14:45:00+00:00,ISONE,RT5M,5m
9287.422,12071.422,11811.522,2021-05-01 14:50:00+00:00,ISONE,RT5M,5m
9424.706,12241.956,11710.456,2021-05-01 14:55:00+00:00,ISONE,RT5M,5m
9492.588,12343.088,11798.688,2021-05-01 15:00:00+00:00,ISONE,RT5M,5m
9512.583,12396.333,11852.033,2021-05-01 15:05:00+00:00,ISONE,RT5M,5m
9484.018,12401.018,11834.318,2021-05-01 15:10:00+00:00,ISONE,RT5M,5m
9449.391,12399.641,11856.541,2021-05-01 15:15:00+00:00,ISONE,RT5M,5m
9415.254,12398.754,11856.454,2021-05-01 15:20:00+00:00,ISONE,RT5M,5m
9403.713,12420.463,11878.063,2021-05-01 15:25:00+00:00,ISONE,RT5M,5m
9380.645,12430.645,11887.845,2021-05-01 15:30:00+00:00,ISONE,RT5M,5m
9353.42,12419.587,11865.187,2021-05-01 15:35:00+00:00,ISONE,RT5M,5m
9308.619,12390.952,11849.852,2021-05-01 15:40:00+00:00,ISONE,RT5M,5m
9290.148,12388.648,11847.248,2021-05-01 15:45:00+00:00,ISONE,RT5M,5m
9254.554,12369.221,11826.821,2021-05-01 15:50:00+00:00,ISONE,RT5M,5m
9241.391,12372.224,11828.724,2021-05-01 15:55:00+00:00,ISONE,RT5M,5m
9199.578,12346.578,11804.578,2021-05-01 16:00:00+00:00,ISONE,RT5M,5m
9172.482,12335.649,11792.549,2021-05-01 16:05:00+00:00,ISONE,RT5M,5m
9194.772,12374.105,11831.605,2021-05-01 16:10:00+00:00,ISONE,RT5M,5m
9189.82,12385.32,11825.92,2021-05-01 16:15:00+00:00,ISONE,RT5M,5m
9120.643,12332.31,11774.01,2021-05-01 16:20:00+00:00,ISONE,RT5M,5m
9106.591,12334.424,11785.624,2021-05-01 16:25:00+00:00,ISONE,RT5M,5m
9140.301,12384.301,11808.401,2021-05-01 16:30:00+00:00,ISONE,RT5M,5m
9348.053,12590.136,11773.036,2021-05-01 16:35:00+00:00,ISONE,RT5M,5m
9295.265,12535.432,11718.032,2021-05-01 16:40:00+00:00,ISONE,RT5M,5m
9243.472,12481.722,11666.522,2021-05-01 16:45:00+00:00,ISONE,RT5M,5m
9241.565,12477.898,11678.598,2021-05-01 16:50:00+00:00,ISONE,RT5M,5m
9203.218,12437.635,11637.535,2021-05-01 16:55:00+00:00,ISONE,RT5M,5m
9165.061,12397.561,11600.361,2021-05-01 17:00:00+00:00,ISONE,RT5M,5m
9142.272,12372.855,11559.755,2021-05-01 17:05:00+00:00,ISONE,RT5M,5m
9172.73,12401.397,11581.597,2021-05-01 17:10:00+00:00,ISONE,RT5M,5m
9122.866,12349.616,11554.916,2021-05-01 17:15:00+00:00,ISONE,RT5M,5m
9129.157,12353.99,11558.89,2021-05-01 17:20:00+00:00,ISONE,RT5M,5m
9101.3,12324.217,11529.917,2021-05-01 17:25:00+00:00,ISONE,RT5M,5m
9103.777,12324.777,11533.077,2021-05-01 17:30:00+00:00,ISONE,RT5M,5m
9054.559,12254.642,11462.342,2021-05-01 17:35:00+00:00,ISONE,RT5M,5m
9056.173,12235.34,11437.44,2021-05-01 17:40:00+00:00,ISONE,RT5M,5m
9072.364,12230.614,11438.014,2021-05-01 17:45:00+00:00,ISONE,RT5M,5m
9011.738,12149.071,11355.271,2021-05-01 17:50:00+00:00,ISONE,RT5M,5m
9047.956,12164.373,11348.773,2021-05-01 17:55:00+00:00,ISONE,RT5M,5m
8994.229,12089.729,11295.829,2021-05-01 18:00:00+00:00,ISONE,RT5M,5m
9007.895,12082.478,11293.278,2021-05-01 18:05:00+00:00,ISONE,RT5M,5m
9028.354,12082.021,11273.121,2021-05-01 18:10:00+00:00,ISONE,RT5M,5m
8969.484,12002.234,11210.334,2021-05-01 18:15:00+00:00,ISONE,RT5M,5m
9018.544,12030.377,11230.577,2021-05-01 18:20:00+00:00,ISONE,RT5M,5m
9015.214,12006.131,11210.931,2021-05-01 18:25:00+00:00,ISONE,RT5M,5m
9007.293,11977.293,11167.093,2021-05-01 18:30:00+00:00,ISONE,RT5M,5m
9002.162,11930.912,11134.912,2021-05-01 18:35:00+00:00,ISONE,RT5M,5m
8963.909,11851.409,11059.509,2021-05-01 18:40:00+00:00,ISONE,RT5M,5m
8941.026,11787.276,10998.576,2021-05-01 18:45:00+00:00,ISONE,RT5M,5m
9000.23,11805.23,11008.73,2021-05-01 18:50:00+00:00,ISONE,RT5M,5m
8990.028,11753.778,10964.878,2021-05-01 18:55:00+00:00,ISONE,RT5M,5m
8993.379,11715.879,10924.579,2021-05-01 19:00:00+00:00,ISONE,RT5M,5m
9029.245,11710.495,10920.095,2021-05-01 19:05:00+00:00,ISONE,RT5M,5m
9073.17,11713.17,10924.27,2021-05-01 19:10:00+00:00,ISONE,RT5M,5m
9082.967,11681.717,10884.117,2021-05-01 19:15:00+00:00,ISONE,RT5M,5m
9123.073,11680.573,10884.073,2021-05-01 19:20:00+00:00,ISONE,RT5M,5m
9137.659,11653.909,10866.409,2021-05-01 19:25:00+00:00,ISONE,RT5M,5m
9189.752,11664.752,10874.352,2021-05-01 19:30:00+00:00,ISONE,RT5M,5m
9242.133,11655.55,10865.55,2021-05-01 19:35:00+00:00,ISONE,RT5M,5m
9284.652,11636.485,10849.585,2021-05-01 19:40:00+00:00,ISONE,RT5M,5m
9343.361,11633.611,10834.611,2021-05-01 19:45:00+00:00,ISONE,RT5M,5m
9389.257,11617.924,10827.424,2021-05-01 19:50:00+00:00,ISONE,RT5M,5m
9440.136,11607.219,10821.219,2021-05-01 19:55:00+00:00,ISONE,RT5M,5m
9276.851,11382.351,10849.351,2021-05-01 20:00:00+00:00,ISONE,RT5M,5m
9294.846,11338.763,10829.863,2021-05-01 20:05:00+00:00,ISONE,RT5M,5m
9381.857,11364.19,10856.39,2021-05-01 20:10:00+00:00,ISONE,RT5M,5m
9454.406,11375.156,10863.556,2021-05-01 20:15:00+00:00,ISONE,RT5M,5m
9532.176,11391.343,10886.543,2021-05-01 20:20:00+00:00,ISONE,RT5M,5m
9618.304,11415.887,10903.787,2021-05-01 20:25:00+00:00,ISONE,RT5M,5m
9718.601,11454.601,10947.001,2021-05-01 20:30:00+00:00,ISONE,RT5M,5m
9835.627,11505.794,10999.294,2021-05-01 20:35:00+00:00,ISONE,RT5M,5m
9906.27,11510.603,11002.803,2021-05-01 20:40:00+00:00,ISONE,RT5M,5m
10034.117,11572.617,11064.717,2021-05-01 20:45:00+00:00,ISONE,RT5M,5m
10135.241,11607.908,11094.508,2021-05-01 20:50:00+00:00,ISONE,RT5M,5m
10165.178,11572.011,11064.211,2021-05-01 20:55:00+00:00,ISONE,RT5M,5m
9823.077,11164.077,11155.277,2021-05-01 21:00:00+00:00,ISONE,RT5M,5m
9934.752,11209.919,11209.919,2021-05-01 21:05:00+00:00,ISONE,RT5M,5m
10021.475,11230.808,11230.808,2021-05-01 21:10:00+00:00,ISONE,RT5M,5m
10115.833,11259.333,11254.833,2021-05-01 21:15:00+00:00,ISONE,RT5M,5m
10227.158,11304.825,11304.625,2021-05-01 21:20:00+00:00,ISONE,RT5M,5m
10322.001,11333.834,11333.834,2021-05-01 21:25:00+00:00,ISONE,RT5M,5m
10386.33,11332.33,11332.33,2021-05-01 21:30:00+00:00,ISONE,RT5M,5m
10464.341,11359.174,11348.574,2021-05-01 21:35:00+00:00,ISONE,RT5M,5m
10553.803,11397.47,11397.47,2021-05-01 21:40:00+00:00,ISONE,RT5M,5m
10680.165,11472.665,11468.365,2021-05-01 21:45:00+00:00,ISONE,RT5M,5m
10754.256,11495.589,11487.389,2021-05-01 21:50:00+00:00,ISONE,RT5M,5m
10811.428,11501.595,11501.595,2021-05-01 21:55:00+00:00,ISONE,RT5M,5m
10902.775,11541.775,11540.575,2021-05-01 22:00:00+00:00,ISONE,RT5M,5m
11012.369,11600.202,11577.302,2021-05-01 22:05:00+00:00,ISONE,RT5M,5m
11077.384,11614.051,11613.951,2021-05-01 22:10:00+00:00,ISONE,RT5M,5m
11167.291,11652.791,11652.691,2021-05-01 22:15:00+00:00,ISONE,RT5M,5m
11236.83,11671.163,11669.663,2021-05-01 22:20:00+00:00,ISONE,RT5M,5m
11260.396,11643.563,11640.463,2021-05-01 22:25:00+00:00,ISONE,RT5M,5m
11311.558,11643.558,11643.058,2021-05-01 22:30:00+00:00,ISONE,RT5M,5m
11370.584,11678.584,11678.584,2021-05-01 22:35:00+00:00,ISONE,RT5M,5m
11380.724,11664.724,11660.124,2021-05-01 22:40:00+00:00,ISONE,RT5M,5m
11401.548,11661.548,11661.548,2021-05-01 22:45:00+00:00,ISONE,RT5M,5m
11403.56,11639.56,11639.56,2021-05-01 22:50:00+00:00,ISONE,RT5M,5m
11448.581,11660.581,11660.481,2021-05-01 22:55:00+00:00,ISONE,RT5M,5m
11465.709,11653.709,11649.009,2021-05-01 23:00:00+00:00,ISONE,RT5M,5m
11477.54,11641.54,11625.34,2021-05-01 23:05:00+00:00,ISONE,RT5M,5m
11493.407,11633.407,11631.607,2021-05-01 23:10:00+00:00,ISONE,RT5M,5m
11544.197,11660.197,11660.197,2021-05-01 23:15:00+00:00,ISONE,RT5M,5m
11600.095,11692.095,11684.095,2021-05-01 23:20:00+00:00,ISONE,RT5M,5m
11651.397,11719.397,11709.597,2021-05-01 23:25:00+00:00,ISONE,RT5M,5m
11669.952,11713.952,11713.952,2021-05-01 23:30:00+00:00,ISONE,RT5M,5m
11688.584,11728.917,11728.917,2021-05-01 23:35:00+00:00,ISONE,RT5M,5m
11771.627,11808.294,11808.294,2021-05-01 23:40:00+00:00,ISONE,RT5M,5m
11819.451,11852.451,11852.451,2021-05-01 23:45:00+00:00,ISONE,RT5M,5m
11812.955,11842.288,11829.188,2021-05-01 23:50:00+00:00,ISONE,RT5M,5m
11900.591,11926.258,11926.258,2021-05-01 23:55:00+00:00,ISONE,RT5M,5m
11937.712,11959.712,11959.712,2021-05-02 00:00:00+00:00,ISONE,RT5M,5m
11993.84,12012.173,12012.173,2021-05-02 00:05:00+00:00,ISONE,RT5M,5m
12019.664,12034.331,12018.931,2021-05-02 00:10:00+00:00,ISONE,RT5M,5m
12051.264,12062.264,12050.664,2021-05-02 00:15:00+00:00,ISONE,RT5M,5m
12029.701,12037.034,12015.134,2021-05-02 00:20:00+00:00,ISONE,RT5M,5m
11995.21,11998.877,11998.877,2021-05-02 00:25:00+00:00,ISONE,RT5M,5m
11997.25,11997.25,11997.25,2021-05-02 00:30:00+00:00,ISONE,RT5M,5m
11934.797,11934.797,11934.797,2021-05-02 00:35:00+00:00,ISONE,RT5M,5m
11965.846,11965.846,11953.146,2021-05-02 00:40:00+00:00,ISONE,RT5M,5m
11900.399,11900.399,11900.399,2021-05-02 00:45:00+00:00,ISONE,RT5M,5m
11860.717,11860.717,11860.717,2021-05-02 00:50:00+00:00,ISONE,RT5M,5m
11835.422,11835.422,11835.422,2021-05-02 00:55:00+00:00,ISONE,RT5M,5m
11824.489,11824.489,11802.489,2021-05-02 01:00:00+00:00,ISONE,RT5M,5m
11744.854,11744.854,11743.554,2021-05-02 01:05:00+00:00,ISONE,RT5M,5m
11690.342,11690.342,11690.342,2021-05-02 01:10:00+00:00,ISONE,RT5M,5m
11661.629,11661.629,11660.929,2021-05-02 01:15:00+00:00,ISONE,RT5M,5m
11561.303,11561.303,11561.303,2021-05-02 01:20:00+00:00,ISONE,RT5M,5m
11529.349,11529.349,11518.449,2021-05-02 01:25:00+00:00,ISONE,RT5M,5m
11505.607,11505.607,11505.607,2021-05-02 01:30:00+00:00,ISONE,RT5M,5m
11425.913,11425.913,11425.913,2021-05-02 01:35:00+00:00,ISONE,RT5M,5m
11373.098,11373.098,11369.398,2021-05-02 01:40:00+00:00,ISONE,RT5M,5m
11297.451,11297.451,11297.451,2021-05-02 01:45:00+00:00,ISONE,RT5M,5m
11280.567,11280.567,11277.867,2021-05-02 01:50:00+00:00,ISONE,RT5M,5m
11234.836,11234.836,11226.136,2021-05-02 01:55:00+00:00,ISONE,RT5M,5m
11137.228,11137.228,11134.528,2021-05-02 02:00:00+00:00,ISONE,RT5M,5m
11044.407,11044.407,11044.207,2021-05-02 02:05:00+00:00,ISONE,RT5M,5m
10991.197,10991.197,10991.197,2021-05-02 02:10:00+00:00,ISONE,RT5M,5m
10928.82,10928.82,10914.62,2021-05-02 02:15:00+00:00,ISONE,RT5M,5m
10868.638,10868.638,10868.638,2021-05-02 02:20:00+00:00,ISONE,RT5M,5m
10823.916,10823.916,10821.516,2021-05-02 02:25:00+00:00,ISONE,RT5M,5m
10775.065,10775.065,10775.065,2021-05-02 02:30:00+00:00,ISONE,RT5M,5m
10722.229,10722.229,10713.729,2021-05-02 02:35:00+00:00,ISONE,RT5M,5m
10627.384,10627.384,10627.384,2021-05-02 02:40:00+00:00,ISONE,RT5M,5m
10582.695,10582.695,10574.695,2021-05-02 02:45:00+00:00,ISONE,RT5M,5m
10499.763,10499.763,10499.763,2021-05-02 02:50:00+00:00,ISONE,RT5M,5m
10429.056,10429.056,10429.056,2021-05-02 02:55:00+00:00,ISONE,RT5M,5m
10362.396,10362.396,10357.396,2021-05-02 03:00:00+00:00,ISONE,RT5M,5m
10300.521,10300.521,10300.521,2021-05-02 03:05:00+00:00,ISONE,RT5M,5m
10238.584,10238.584,10227.484,2021-05-02 03:10:00+00:00,ISONE,RT5M,5m
10170.043,10170.043,10169.943,2021-05-02 03:15:00+00:00,ISONE,RT5M,5m
10095.239,10095.239,10094.939,2021-05-02 03:20:00+00:00,ISONE,RT5M,5m
10091.241,10091.241,10088.641,2021-05-02 03:25:00+00:00,ISONE,RT5M,5m
9999.767,9999.767,9997.667,2021-05-02 03:30:00+00:00,ISONE,RT5M,5m
9946.893,9946.893,9944.693,2021-05-02 03:35:00+00:00,ISONE,RT5M,5m
9874.177,9874.177,9874.177,2021-05-02 03:40:00+00:00,ISONE,RT5M,5m
9815.727,9815.727,9812.927,2021-05-02 03:45:00+00:00,ISONE,RT5M,5m
9789.934,9789.934,9789.934,2021-05-02 03:50:00+00:00,ISONE,RT5M,5m
9734.826,9734.826,9733.926,2021-05-02 03:55:00+00:00,ISONE,RT5M,5m
9728.194,9728.194,9728.194,2021-05-02 04:00:00+00:00,ISONE,RT5M,5m
9666.958,9666.958,9665.958,2021-05-02 04:05:00+00:00,ISONE,RT5M,5m
9602.364,9602.364,9602.364,2021-05-02 04:10:00+00:00,ISONE,RT5M,5m
9585.466,9585.466,9582.066,2021-05-02 04:15:00+00:00,ISONE,RT5M,5m
9576.228,9576.228,9555.428,2021-05-02 04:20:00+00:00,ISONE,RT5M,5m
9521.592,9521.592,9513.892,2021-05-02 04:25:00+00:00,ISONE,RT5M,5m
9433.588,9433.588,9433.388,2021-05-02 04:30:00+00:00,ISONE,RT5M,5m
9403.947,9403.947,9403.947,2021-05-02 04:35:00+00:00,ISONE,RT5M,5m
9378.775,9378.775,9371.875,2021-05-02 04:40:00+00:00,ISONE,RT5M,5m
9325.398,9325.398,9325.198,2021-05-02 04:45:00+00:00,ISONE,RT5M,5m
9306.936,9306.936,9306.636,2021-05-02 04:50:00+00:00,ISONE,RT5M,5m
9262.843,9262.843,9258.143,2021-05-02 04:55:00+00:00,ISONE,RT5M,5m
9227.34,9227.34,9227.34,2021-05-02 05:00:00+00:00,ISONE,RT5M,5m
9206.958,9206.958,9205.758,2021-05-02 05:05:00+00:00,ISONE,RT5M,5m
9395.156,9395.156,9147.256,2021-05-02 05:10:00+00:00,ISONE,RT5M,5m
9391.29,9391.29,9128.69,2021-05-02 05:15:00+00:00,ISONE,RT5M,5m
9385.081,9385.081,9117.981,2021-05-02 05:20:00+00:00,ISONE,RT5M,5m
9337.296,9337.296,9084.396,2021-05-02 05:25:00+00:00,ISONE,RT5M,5m
9321.967,9321.967,9062.867,2021-05-02 05:30:00+00:00,ISONE,RT5M,5m
9298.84,9298.84,9045.94,2021-05-02 05:35:00+00:00,ISONE,RT5M,5m
9252.834,9252.834,9001.534,2021-05-02 05:40:00+00:00,ISONE,RT5M,5m
