load_MW,SystemLoadBtmPv,NativeLoadBtmPv,timestamp,ba_name,market,freq
12041.308,12041.308,11196.208,2021-03-01 05:00:00+00:00,ISONE,RT5M,5m
12213.504,12213.504,11104.504,2021-03-01 05:05:00+00:00,ISONE,RT5M,5m
12214.021,12214.021,11083.321,2021-03-01 05:10:00+00:00,ISONE,RT5M,5m
12116.258,12116.258,11020.358,2021-03-01 05:15:00+00:00,ISONE,RT5M,5m
12083.944,12083.944,10988.444,2021-03-01 05:20:00+00:00,ISONE,RT5M,5m
12057.101,12057.101,10961.501,2021-03-01 05:25:00+00:00,ISONE,RT5M,5m
12035.689,12035.689,10936.289,2021-03-01 05:30:00+00:00,ISONE,RT5M,5m
11994.771,11994.771,10896.871,2021-03-01 05:35:00+00:00,ISONE,RT5M,5m
11961.745,11961.745,10863.945,2021-03-01 05:40:00+00:00,ISONE,RT5M,5m
11935.564,11935.564,10840.064,2021-03-01 05:45:00+00:00,ISONE,RT5M,5m
11891.946,11891.946,10797.646,2021-03-01 05:50:00+00:00,ISONE,RT5M,5m
11893.128,11893.128,10798.428,2021-03-01 05:55:00+00:00,ISONE,RT5M,5m
11840.985,11840.985,10747.985,2021-03-01 06:00:00+00:00,ISONE,RT5M,5m
11813.064,11813.064,10720.964,2021-03-01 06:05:00+00:00,ISONE,RT5M,5m
11798.589,11798.589,10708.489,2021-03-01 06:10:00+00:00,ISONE,RT5M,5m
11789.306,11789.306,10694.806,2021-03-01 06:15:00+00:00,ISONE,RT5M,5m
11746.893,11746.893,10654.793,2021-03-01 06:20:00+00:00,ISONE,RT5M,5m
11760.824,11760.824,10664.624,2021-03-01 06:25:00+00:00,ISONE,RT5M,5m
11716.039,11716.039,10603.339,2021-03-01 06:30:00+00:00,ISONE,RT5M,5m
11705.121,11705.121,10599.121,2021-03-01 06:35:00+00:00,ISONE,RT5M,5m
11693.418,11693.418,10602.018,2021-03-01 06:40:00+00:00,ISONE,RT5M,5m
11680.868,11680.868,10590.268,2021-03-01 06:45:00+00:00,ISONE,RT5M,5m
11641.023,11641.023,10554.423,2021-03-01 06:50:00+00:00,ISONE,RT5M,5m
11636.795,11636.795,10545.595,2021-03-01 06:55:00+00:00,ISONE,RT5M,5m
11648.959,11648.959,10559.859,2021-03-01 07:00:00+00:00,ISONE,RT5M,5m
11626.965,11626.965,10541.965,2021-03-01 07:05:00+00:00,ISONE,RT5M,5m
11619.121,11619.121,10525.921,2021-03-01 07:10:00+00:00,ISONE,RT5M,5m
11620.888,11620.888,10531.488,2021-03-01 07:15:00+00:00,ISONE,RT5M,5m
11593.765,11593.765,10507.265,2021-03-01 07:20:00+00:00,ISONE,RT5M,5m
11582.888,11582.888,10499.288,2021-03-01 07:25:00+00:00,ISONE,RT5M,5m
11596.57,11596.57,10510.97,2021-03-01 07:30:00+00:00,ISONE,RT5M,5m
11599.678,11599.678,10492.978,2021-03-01 07:35:00+00:00,ISONE,RT5M,5m
11569.683,11569.683,10480.083,2021-03-01 07:40:00+00:00,ISONE,RT5M,5m
11578.868,11578.868,10494.268,2021-03-01 07:45:00+00:00,ISONE,RT5M,5m
11565.831,11565.831,10482.431,2021-03-01 07:50:00+00:00,ISONE,RT5M,5m
11605.295,11605.295,10521.295,2021-03-01 07:55:00+00:00,ISONE,RT5M,5m
11614.563,11614.563,10527.563,2021-03-01 08:00:00+00:00,ISONE,RT5M,5m
11650.502,11650.502,10568.302,2021-03-01 08:05:00+00:00,ISONE,RT5M,5m
11667.957,11667.957,10572.457,2021-03-01 08:10:00+00:00,ISONE,RT5M,5m
11608.727,11608.727,10526.627,2021-03-01 08:15:00+00:00,ISONE,RT5M,5m
11647.862,11647.862,10562.462,2021-03-01 08:20:00+00:00,ISONE,RT5M,5m
11640.842,11640.842,10549.942,2021-03-01 08:25:00+00:00,ISONE,RT5M,5m
11642.381,11642.381,10562.181,2021-03-01 08:30:00+00:00,ISONE,RT5M,5m
11622.766,11622.766,10544.466,2021-03-01 08:35:00+00:00,ISONE,RT5M,5m
11646.727,11646.727,10561.127,2021-03-01 08:40:00+00:00,ISONE,RT5M,5m
11666.933,11666.933,10582.133,2021-03-01 08:45:00+00:00,ISONE,RT5M,5m
11685.108,11685.108,10606.408,2021-03-01 08:50:00+00:00,ISONE,RT5M,5m
11702.132,11702.132,10624.332,2021-03-01 08:55:00+00:00,ISONE,RT5M,5m
11767.947,11767.947,10686.547,2021-03-01 09:00:00+00:00,ISONE,RT5M,5m
11818.892,11818.892,10740.692,2021-03-01 09:05:00+00:00,ISONE,RT5M,5m
11849.302,11849.302,10772.002,2021-03-01 09:10:00+00:00,ISONE,RT5M,5m
11844.311,11844.311,10770.511,2021-03-01 09:15:00+00:00,ISONE,RT5M,5m
11895.203,11895.203,10821.203,2021-03-01 09:20:00+00:00,ISONE,RT5M,5m
11923.801,11923.801,10848.101,2021-03-01 09:25:00+00:00,ISONE,RT5M,5m
11952.479,11952.479,10877.779,2021-03-01 09:30:00+00:00,ISONE,RT5M,5m
12005.049,12005.049,10927.149,2021-03-01 09:35:00+00:00,ISONE,RT5M,5m
12031.328,12031.328,10956.228,2021-03-01 09:40:00+00:00,ISONE,RT5M,5m
12091.789,12091.789,11016.689,2021-03-01 09:45:00+00:00,ISONE,RT5M,5m
12124.851,12124.851,11046.751,2021-03-01 09:50:00+00:00,ISONE,RT5M,5m
12208.869,12208.869,11137.569,2021-03-01 09:55:00+00:00,ISONE,RT5M,5m
12055.082,12055.082,10425.882,2021-03-01 10:00:00+00:00,ISONE,RT5M,5m
12196.654,12196.654,10562.654,2021-03-01 10:05:00+00:00,ISONE,RT5M,5m
12018.432,12018.432,10302.432,2021-03-01 10:10:00+00:00,ISONE,RT5M,5m
12047.913,12047.913,11493.613,2021-03-01 10:15:00+00:00,ISONE,RT5M,5m
12112.816,12112.816,11560.516,2021-03-01 10:20:00+00:00,ISONE,RT5M,5m
12187.269,12187.269,11632.769,2021-03-01 10:25:00+00:00,ISONE,RT5M,5m
12265.8,12265.8,11708.9,2021-03-01 10:30:00+00:00,ISONE,RT5M,5m
12366.277,12366.277,11813.277,2021-03-01 10:35:00+00:00,ISONE,RT5M,5m
12469.234,12469.234,11917.134,2021-03-01 10:40:00+00:00,ISONE,RT5M,5m
12532.647,12532.647,11976.647,2021-03-01 10:45:00+00:00,ISONE,RT5M,5m
12625.943,12625.943,12073.343,2021-03-01 10:50:00+00:00,ISONE,RT5M,5m
12463.035,12463.035,12179.535,2021-03-01 10:55:00+00:00,ISONE,RT5M,5m
12653.032,12653.032,12388.332,2021-03-01 11:00:00+00:00,ISONE,RT5M,5m
12601.236,12601.236,12588.536,2021-03-01 11:05:00+00:00,ISONE,RT5M,5m
12736.354,12736.354,12713.854,2021-03-01 11:10:00+00:00,ISONE,RT5M,5m
12826.912,12826.912,12813.012,2021-03-01 11:15:00+00:00,ISONE,RT5M,5m
12940.881,12940.881,12927.981,2021-03-01 11:20:00+00:00,ISONE,RT5M,5m
13032.437,13032.437,13019.237,2021-03-01 11:25:00+00:00,ISONE,RT5M,5m
