load_MW,SystemLoadBtmPv,NativeLoadBtmPv,timestamp,ba_name,market,freq
10193.7,10193.7,9403.0,2020-12-01 08:20:00+00:00,ISONE,RT5M,5m
10204.878,10204.878,9410.078,2020-12-01 08:25:00+00:00,ISONE,RT5M,5m
10249.722,10249.722,9459.522,2020-12-01 08:30:00+00:00,ISONE,RT5M,5m
10223.634,10223.634,9431.834,2020-12-01 08:35:00+00:00,ISONE,RT5M,5m
10243.557,10243.557,9447.457,2020-12-01 08:40:00+00:00,ISONE,RT5M,5m
10269.747,10269.747,9477.747,2020-12-01 08:45:00+00:00,ISONE,RT5M,5m
10233.23,10233.23,9445.53,2020-12-01 08:50:00+00:00,ISONE,RT5M,5m
10220.95,10220.95,9432.55,2020-12-01 08:55:00+00:00,ISONE,RT5M,5m
10289.188,10289.188,9499.688,2020-12-01 09:00:00+00:00,ISONE,RT5M,5m
10328.954,10328.954,9540.954,2020-12-01 09:05:00+00:00,ISONE,RT5M,5m
10348.695,10348.695,9558.395,2020-12-01 09:10:00+00:00,ISONE,RT5M,5m
10364.288,10364.288,9572.688,2020-12-01 09:15:00+00:00,ISONE,RT5M,5m
10397.24,10397.24,9609.54,2020-12-01 09:20:00+00:00,ISONE,RT5M,5m
10429.887,10429.887,9632.587,2020-12-01 09:25:00+00:00,ISONE,RT5M,5m
10209.018,10209.018,9653.918,2020-12-01 09:30:00+00:00,ISONE,RT5M,5m
10219.283,10219.283,9679.683,2020-12-01 09:35:00+00:00,ISONE,RT5M,5m
10294.055,10294.055,9750.355,2020-12-01 09:40:00+00:00,ISONE,RT5M,5m
10321.732,10321.732,9784.832,2020-12-01 09:45:00+00:00,ISONE,RT5M,5m
10368.104,10368.104,9821.704,2020-12-01 09:50:00+00:00,ISONE,RT5M,5m
10128.19,10128.19,9863.19,2020-12-01 09:55:00+00:00,ISONE,RT5M,5m
10225.168,10225.168,9963.368,2020-12-01 10:00:00+00:00,ISONE,RT5M,5m
10318.803,10318.803,10058.603,2020-12-01 10:05:00+00:00,ISONE,RT5M,5m
10412.885,10412.885,10132.785,2020-12-01 10:10:00+00:00,ISONE,RT5M,5m
10465.932,10465.932,10186.632,2020-12-01 10:15:00+00:00,ISONE,RT5M,5m
10474.804,10474.804,10215.204,2020-12-01 10:20:00+00:00,ISONE,RT5M,5m
10543.11,10543.11,10280.41,2020-12-01 10:25:00+00:00,ISONE,RT5M,5m
10618.127,10618.127,10359.027,2020-12-01 10:30:00+00:00,ISONE,RT5M,5m
10692.519,10692.519,10432.819,2020-12-01 10:35:00+00:00,ISONE,RT5M,5m
10836.668,10836.668,10556.568,2020-12-01 10:40:00+00:00,ISONE,RT5M,5m
10857.916,10857.916,10598.816,2020-12-01 10:45:00+00:00,ISONE,RT5M,5m
10979.065,10979.065,10719.465,2020-12-01 10:50:00+00:00,ISONE,RT5M,5m
11044.045,11044.045,10783.245,2020-12-01 10:55:00+00:00,ISONE,RT5M,5m
11193.272,11193.272,10932.472,2020-12-01 11:00:00+00:00,ISONE,RT5M,5m
11409.026,11409.026,11150.226,2020-12-01 11:05:00+00:00,ISONE,RT5M,5m
11310.254,11310.254,11304.554,2020-12-01 11:10:00+00:00,ISONE,RT5M,5m
11352.045,11352.045,11350.945,2020-12-01 11:15:00+00:00,ISONE,RT5M,5m
11460.412,11460.412,11460.412,2020-12-01 11:20:00+00:00,ISONE,RT5M,5m
11596.269,11596.269,11575.969,2020-12-01 11:25:00+00:00,ISONE,RT5M,5m
11626.014,11626.014,11626.014,2020-12-01 11:30:00+00:00,ISONE,RT5M,5m
11751.027,11754.944,11746.944,2020-12-01 11:35:00+00:00,ISONE,RT5M,5m
11849.822,11857.655,11857.655,2020-12-01 11:40:00+00:00,ISONE,RT5M,5m
11922.492,11934.242,11934.142,2020-12-01 11:45:00+00:00,ISONE,RT5M,5m
12030.979,12046.646,12041.646,2020-12-01 11:50:00+00:00,ISONE,RT5M,5m
12076.252,12095.835,12095.835,2020-12-01 11:55:00+00:00,ISONE,RT5M,5m
12209.934,12233.434,12233.434,2020-12-01 12:00:00+00:00,ISONE,RT5M,5m
12322.024,12349.441,12349.441,2020-12-01 12:05:00+00:00,ISONE,RT5M,5m
12405.779,12437.112,12437.112,2020-12-01 12:10:00+00:00,ISONE,RT5M,5m
12494.219,12529.469,12527.769,2020-12-01 12:15:00+00:00,ISONE,RT5M,5m
12557.455,12596.622,12593.722,2020-12-01 12:20:00+00:00,ISONE,RT5M,5m
12600.472,12643.555,12643.555,2020-12-01 12:25:00+00:00,ISONE,RT5M,5m
12657.308,12704.308,12704.308,2020-12-01 12:30:00+00:00,ISONE,RT5M,5m
12722.469,12781.802,12781.802,2020-12-01 12:35:00+00:00,ISONE,RT5M,5m
12714.168,12785.835,12785.835,2020-12-01 12:40:00+00:00,ISONE,RT5M,5m
12826.258,12910.258,12890.658,2020-12-01 12:45:00+00:00,ISONE,RT5M,5m
12859.411,12955.744,12954.444,2020-12-01 12:50:00+00:00,ISONE,RT5M,5m
12922.056,13030.723,13027.423,2020-12-01 12:55:00+00:00,ISONE,RT5M,5m
12989.38,13110.38,13104.58,2020-12-01 13:00:00+00:00,ISONE,RT5M,5m
13027.854,13161.187,13148.987,2020-12-01 13:05:00+00:00,ISONE,RT5M,5m
13051.921,13197.588,13189.388,2020-12-01 13:10:00+00:00,ISONE,RT5M,5m
13049.123,13207.123,13207.123,2020-12-01 13:15:00+00:00,ISONE,RT5M,5m
13091.64,13261.973,13261.973,2020-12-01 13:20:00+00:00,ISONE,RT5M,5m
13118.52,13301.187,13301.187,2020-12-01 13:25:00+00:00,ISONE,RT5M,5m
13151.617,13346.617,13337.817,2020-12-01 13:30:00+00:00,ISONE,RT5M,5m
13181.634,13398.967,13398.367,2020-12-01 13:35:00+00:00,ISONE,RT5M,5m
13165.521,13405.188,13400.988,2020-12-01 13:40:00+00:00,ISONE,RT5M,5m
13164.19,13426.19,13426.19,2020-12-01 13:45:00+00:00,ISONE,RT5M,5m
13151.195,13435.528,13431.528,2020-12-01 13:50:00+00:00,ISONE,RT5M,5m
13137.088,13443.755,13443.755,2020-12-01 13:55:00+00:00,ISONE,RT5M,5m
13139.25,13468.25,13468.25,2020-12-01 14:00:00+00:00,ISONE,RT5M,5m
13171.996,13523.329,13523.129,2020-12-01 14:05:00+00:00,ISONE,RT5M,5m
13147.97,13521.637,13520.137,2020-12-01 14:10:00+00:00,ISONE,RT5M,5m
13134.661,13530.661,13530.661,2020-12-01 14:15:00+00:00,ISONE,RT5M,5m
13163.138,13581.471,13580.671,2020-12-01 14:20:00+00:00,ISONE,RT5M,5m
13145.443,13586.11,13586.11,2020-12-01 14:25:00+00:00,ISONE,RT5M,5m
13171.613,13634.613,13633.713,2020-12-01 14:30:00+00:00,ISONE,RT5M,5m
13155.735,13641.985,13632.785,2020-12-01 14:35:00+00:00,ISONE,RT5M,5m
13167.392,13676.892,13676.892,2020-12-01 14:40:00+00:00,ISONE,RT5M,5m
13149.838,13682.588,13681.688,2020-12-01 14:45:00+00:00,ISONE,RT5M,5m
13215.604,13771.604,13752.704,2020-12-01 14:50:00+00:00,ISONE,RT5M,5m
13146.382,13725.632,13725.632,2020-12-01 14:55:00+00:00,ISONE,RT5M,5m
13143.347,13745.847,13742.547,2020-12-01 15:00:00+00:00,ISONE,RT5M,5m
13150.506,13776.256,13755.956,2020-12-01 15:05:00+00:00,ISONE,RT5M,5m
13085.171,13734.171,13734.171,2020-12-01 15:10:00+00:00,ISONE,RT5M,5m
13098.398,13770.648,13770.648,2020-12-01 15:15:00+00:00,ISONE,RT5M,5m
13056.171,13751.671,13751.671,2020-12-01 15:20:00+00:00,ISONE,RT5M,5m
13083.017,13801.767,13782.167,2020-12-01 15:25:00+00:00,ISONE,RT5M,5m
13020.232,13762.232,13762.232,2020-12-01 15:30:00+00:00,ISONE,RT5M,5m
13056.704,13802.787,13802.387,2020-12-01 15:35:00+00:00,ISONE,RT5M,5m
13048.881,13799.048,13799.048,2020-12-01 15:40:00+00:00,ISONE,RT5M,5m
13069.061,13823.311,13823.311,2020-12-01 15:45:00+00:00,ISONE,RT5M,5m
13079.744,13838.077,13837.977,2020-12-01 15:50:00+00:00,ISONE,RT5M,5m
13100.282,13862.699,13849.999,2020-12-01 15:55:00+00:00,ISONE,RT5M,5m
13106.672,13873.172,13873.172,2020-12-01 16:00:00+00:00,ISONE,RT5M,5m
13105.721,13876.304,13872.404,2020-12-01 16:05:00+00:00,ISONE,RT5M,5m
13129.564,13904.231,13904.231,2020-12-01 16:10:00+00:00,ISONE,RT5M,5m
13156.955,13935.705,13934.105,2020-12-01 16:15:00+00:00,ISONE,RT5M,5m
13154.383,13937.216,13936.716,2020-12-01 16:20:00+00:00,ISONE,RT5M,5m
13195.511,13982.428,13982.428,2020-12-01 16:25:00+00:00,ISONE,RT5M,5m
13160.469,13951.469,13948.869,2020-12-01 16:30:00+00:00,ISONE,RT5M,5m
13172.496,13961.496,13961.496,2020-12-01 16:35:00+00:00,ISONE,RT5M,5m
13204.658,13991.658,13991.658,2020-12-01 16:40:00+00:00,ISONE,RT5M,5m
13217.996,14002.996,14002.996,2020-12-01 16:45:00+00:00,ISONE,RT5M,5m
13196.818,13979.818,13979.518,2020-12-01 16:50:00+00:00,ISONE,RT5M,5m
13209.68,13990.68,13985.48,2020-12-01 16:55:00+00:00,ISONE,RT5M,5m
13205.064,13984.064,13984.064,2020-12-01 17:00:00+00:00,ISONE,RT5M,5m
13238.242,14015.242,14015.242,2020-12-01 17:05:00+00:00,ISONE,RT5M,5m
13239.149,14014.149,14013.349,2020-12-01 17:10:00+00:00,ISONE,RT5M,5m
13159.042,13932.042,13931.042,2020-12-01 17:15:00+00:00,ISONE,RT5M,5m
13131.521,13902.521,13898.521,2020-12-01 17:20:00+00:00,ISONE,RT5M,5m
13105.357,13874.357,13874.157,2020-12-01 17:25:00+00:00,ISONE,RT5M,5m
13091.14,13858.14,13858.14,2020-12-01 17:30:00+00:00,ISONE,RT5M,5m
13117.415,13887.748,13884.948,2020-12-01 17:35:00+00:00,ISONE,RT5M,5m
13100.602,13874.269,13874.269,2020-12-01 17:40:00+00:00,ISONE,RT5M,5m
13142.806,13919.806,13902.206,2020-12-01 17:45:00+00:00,ISONE,RT5M,5m
13101.729,13882.062,13882.062,2020-12-01 17:50:00+00:00,ISONE,RT5M,5m
13077.804,13861.471,13852.871,2020-12-01 17:55:00+00:00,ISONE,RT5M,5m
13020.603,13807.603,13807.603,2020-12-01 18:00:00+00:00,ISONE,RT5M,5m
13000.524,13790.857,13790.857,2020-12-01 18:05:00+00:00,ISONE,RT5M,5m
13008.313,13801.98,13801.48,2020-12-01 18:10:00+00:00,ISONE,RT5M,5m
13037.182,13834.182,13813.782,2020-12-01 18:15:00+00:00,ISONE,RT5M,5m
12984.625,13784.958,13784.958,2020-12-01 18:20:00+00:00,ISONE,RT5M,5m
12989.393,13793.06,13782.36,2020-12-01 18:25:00+00:00,ISONE,RT5M,5m
12974.51,13781.51,13780.61,2020-12-01 18:30:00+00:00,ISONE,RT5M,5m
12998.654,13786.071,13786.071,2020-12-01 18:35:00+00:00,ISONE,RT5M,5m
12998.264,13766.097,13766.097,2020-12-01 18:40:00+00:00,ISONE,RT5M,5m
13025.755,13774.005,13772.405,2020-12-01 18:45:00+00:00,ISONE,RT5M,5m
12979.224,13707.891,13704.391,2020-12-01 18:50:00+00:00,ISONE,RT5M,5m
13229.66,13938.743,13679.643,2020-12-01 18:55:00+00:00,ISONE,RT5M,5m
13227.2,13916.7,13656.1,2020-12-01 19:00:00+00:00,ISONE,RT5M,5m
13250.355,13920.272,13658.772,2020-12-01 19:05:00+00:00,ISONE,RT5M,5m
13249.396,13899.729,13640.829,2020-12-01 19:10:00+00:00,ISONE,RT5M,5m
13263.959,13894.709,13634.609,2020-12-01 19:15:00+00:00,ISONE,RT5M,5m
13310.036,13921.203,13648.003,2020-12-01 19:20:00+00:00,ISONE,RT5M,5m
13338.847,13930.43,13667.43,2020-12-01 19:25:00+00:00,ISONE,RT5M,5m
13335.552,13907.552,13646.652,2020-12-01 19:30:00+00:00,ISONE,RT5M,5m
13327.377,13869.627,13609.527,2020-12-01 19:35:00+00:00,ISONE,RT5M,5m
13363.92,13876.42,13616.12,2020-12-01 19:40:00+00:00,ISONE,RT5M,5m
13369.039,13851.789,13580.489,2020-12-01 19:45:00+00:00,ISONE,RT5M,5m
13413.579,13866.579,13607.879,2020-12-01 19:50:00+00:00,ISONE,RT5M,5m
13172.506,13595.756,13581.656,2020-12-01 19:55:00+00:00,ISONE,RT5M,5m
13178.246,13571.746,13566.046,2020-12-01 20:00:00+00:00,ISONE,RT5M,5m
13206.408,13570.158,13570.158,2020-12-01 20:05:00+00:00,ISONE,RT5M,5m
13259.986,13593.986,13593.986,2020-12-01 20:10:00+00:00,ISONE,RT5M,5m
13369.604,13673.854,13673.854,2020-12-01 20:15:00+00:00,ISONE,RT5M,5m
13385.844,13660.344,13650.944,2020-12-01 20:20:00+00:00,ISONE,RT5M,5m
13380.514,13625.264,13623.964,2020-12-01 20:25:00+00:00,ISONE,RT5M,5m
13447.488,13662.488,13662.488,2020-12-01 20:30:00+00:00,ISONE,RT5M,5m
13476.136,13673.969,13671.069,2020-12-01 20:35:00+00:00,ISONE,RT5M,5m
13539.533,13720.2,13720.2,2020-12-01 20:40:00+00:00,ISONE,RT5M,5m
13596.794,13760.294,13742.894,2020-12-01 20:45:00+00:00,ISONE,RT5M,5m
13683.617,13829.95,13823.95,2020-12-01 20:50:00+00:00,ISONE,RT5M,5m
13747.732,13876.899,13876.899,2020-12-01 20:55:00+00:00,ISONE,RT5M,5m
13845.226,13957.226,13937.726,2020-12-01 21:00:00+00:00,ISONE,RT5M,5m
13933.043,14027.876,14027.876,2020-12-01 21:05:00+00:00,ISONE,RT5M,5m
14078.756,14156.423,14156.423,2020-12-01 21:10:00+00:00,ISONE,RT5M,5m
14192.93,14253.43,14253.43,2020-12-01 21:15:00+00:00,ISONE,RT5M,5m
14298.609,14341.942,14326.642,2020-12-01 21:20:00+00:00,ISONE,RT5M,5m
14461.199,14487.366,14485.366,2020-12-01 21:25:00+00:00,ISONE,RT5M,5m
14603.688,14612.688,14612.688,2020-12-01 21:30:00+00:00,ISONE,RT5M,5m
14735.176,14743.426,14732.926,2020-12-01 21:35:00+00:00,ISONE,RT5M,5m
14857.666,14865.166,14863.666,2020-12-01 21:40:00+00:00,ISONE,RT5M,5m
14958.473,14965.223,14965.223,2020-12-01 21:45:00+00:00,ISONE,RT5M,5m
15073.497,15079.497,15075.597,2020-12-01 21:50:00+00:00,ISONE,RT5M,5m
15136.582,15141.832,15136.432,2020-12-01 21:55:00+00:00,ISONE,RT5M,5m
15221.732,15226.232,15226.232,2020-12-01 22:00:00+00:00,ISONE,RT5M,5m
15310.466,15314.216,15314.216,2020-12-01 22:05:00+00:00,ISONE,RT5M,5m
15357.57,15360.57,15360.17,2020-12-01 22:10:00+00:00,ISONE,RT5M,5m
15409.859,15412.109,15410.509,2020-12-01 22:15:00+00:00,ISONE,RT5M,5m
15418.125,15419.625,15419.625,2020-12-01 22:20:00+00:00,ISONE,RT5M,5m
15508.968,15509.718,15498.918,2020-12-01 22:25:00+00:00,ISONE,RT5M,5m
15495.848,15495.848,15495.848,2020-12-01 22:30:00+00:00,ISONE,RT5M,5m
15497.233,15497.233,15497.233,2020-12-01 22:35:00+00:00,ISONE,RT5M,5m
15493.936,15493.936,15493.936,2020-12-01 22:40:00+00:00,ISONE,RT5M,5m
15527.35,15527.35,15515.55,2020-12-01 22:45:00+00:00,ISONE,RT5M,5m
15494.33,15494.33,15492.03,2020-12-01 22:50:00+00:00,ISONE,RT5M,5m
15509.358,15509.358,15509.358,2020-12-01 22:55:00+00:00,ISONE,RT5M,5m
15459.432,15459.432,15449.232,2020-12-01 23:00:00+00:00,ISONE,RT5M,5m
15390.986,15390.986,15390.986,2020-12-01 23:05:00+00:00,ISONE,RT5M,5m
15350.754,15350.754,15350.754,2020-12-01 23:10:00+00:00,ISONE,RT5M,5m
15298.789,15298.789,15298.689,2020-12-01 23:15:00+00:00,ISONE,RT5M,5m
15285.691,15285.691,15281.991,2020-12-01 23:20:00+00:00,ISONE,RT5M,5m
15259.222,15259.222,15252.122,2020-12-01 23:25:00+00:00,ISONE,RT5M,5m
15177.682,15177.682,15177.682,2020-12-01 23:30:00+00:00,ISONE,RT5M,5m
15182.5,15182.5,15170.8,2020-12-01 23:35:00+00:00,ISONE,RT5M,5m
15083.919,15083.919,15077.119,2020-12-01 23:40:00+00:00,ISONE,RT5M,5m
15077.329,15077.329,15077.329,2020-12-01 23:45:00+00:00,ISONE,RT5M,5m
15033.623,15033.623,15033.623,2020-12-01 23:50:00+00:00,ISONE,RT5M,5m
14992.143,14992.143,14992.143,2020-12-01 23:55:00+00:00,ISONE,RT5M,5m
14909.698,14909.698,14902.698,2020-12-02 00:00:00+00:00,ISONE,RT5M,5m
14894.82,14894.82,14879.42,2020-12-02 00:05:00+00:00,ISONE,RT5M,5m
14828.738,14828.738,14828.738,2020-12-02 00:10:00+00:00,ISONE,RT5M,5m
14793.668,14793.668,14793.668,2020-12-02 00:15:00+00:00,ISONE,RT5M,5m
14718.234,14718.234,14718.234,2020-12-02 00:20:00+00:00,ISONE,RT5M,5m
14698.257,14698.257,14682.857,2020-12-02 00:25:00+00:00,ISONE,RT5M,5m
14670.479,14670.479,14661.879,2020-12-02 00:30:00+00:00,ISONE,RT5M,5m
14566.724,14566.724,14566.724,2020-12-02 00:35:00+00:00,ISONE,RT5M,5m
14537.12,14537.12,14537.12,2020-12-02 00:40:00+00:00,ISONE,RT5M,5m
14503.41,14503.41,14503.41,2020-12-02 00:45:00+00:00,ISONE,RT5M,5m
14448.171,14448.171,14432.771,2020-12-02 00:50:00+00:00,ISONE,RT5M,5m
14373.39,14373.39,14373.39,2020-12-02 00:55:00+00:00,ISONE,RT5M,5m
14252.861,14252.861,14252.861,2020-12-02 01:00:00+00:00,ISONE,RT5M,5m
14227.033,14227.033,14226.633,2020-12-02 01:05:00+00:00,ISONE,RT5M,5m
14136.765,14136.765,14136.765,2020-12-02 01:10:00+00:00,ISONE,RT5M,5m
14077.686,14077.686,14077.686,2020-12-02 01:15:00+00:00,ISONE,RT5M,5m
14050.391,14050.391,14050.391,2020-12-02 01:20:00+00:00,ISONE,RT5M,5m
13985.141,13985.141,13985.141,2020-12-02 01:25:00+00:00,ISONE,RT5M,5m
13925.979,13925.979,13925.979,2020-12-02 01:30:00+00:00,ISONE,RT5M,5m
13885.633,13885.633,13874.633,2020-12-02 01:35:00+00:00,ISONE,RT5M,5m
13812.31,13812.31,13808.71,2020-12-02 01:40:00+00:00,ISONE,RT5M,5m
13718.357,13718.357,13718.357,2020-12-02 01:45:00+00:00,ISONE,RT5M,5m
13641.746,13641.746,13638.846,2020-12-02 01:50:00+00:00,ISONE,RT5M,5m
13568.012,13568.012,13562.912,2020-12-02 01:55:00+00:00,ISONE,RT5M,5m
13457.49,13457.49,13457.49,2020-12-02 02:00:00+00:00,ISONE,RT5M,5m
13431.471,13431.471,13431.471,2020-12-02 02:05:00+00:00,ISONE,RT5M,5m
13365.619,13365.619,13351.619,2020-12-02 02:10:00+00:00,ISONE,RT5M,5m
13242.551,13242.551,13242.551,2020-12-02 02:15:00+00:00,ISONE,RT5M,5m
13213.758,13213.758,13206.058,2020-12-02 02:20:00+00:00,ISONE,RT5M,5m
13135.707,13135.707,13129.507,2020-12-02 02:25:00+00:00,ISONE,RT5M,5m
13062.071,13062.071,13062.071,2020-12-02 02:30:00+00:00,ISONE,RT5M,5m
12967.424,12967.424,12967.424,2020-12-02 02:35:00+00:00,ISONE,RT5M,5m
12914.843,12914.843,12899.743,2020-12-02 02:40:00+00:00,ISONE,RT5M,5m
12824.157,12824.157,12824.157,2020-12-02 02:45:00+00:00,ISONE,RT5M,5m
12738.688,12738.688,12737.388,2020-12-02 02:50:00+00:00,ISONE,RT5M,5m
12618.757,12618.757,12618.757,2020-12-02 02:55:00+00:00,ISONE,RT5M,5m
12527.714,12527.714,12512.314,2020-12-02 03:00:00+00:00,ISONE,RT5M,5m
12425.254,12425.254,12410.154,2020-12-02 03:05:00+00:00,ISONE,RT5M,5m
12320.279,12320.279,12320.279,2020-12-02 03:10:00+00:00,ISONE,RT5M,5m
12252.104,12252.104,12252.104,2020-12-02 03:15:00+00:00,ISONE,RT5M,5m
12130.464,12130.464,12130.464,2020-12-02 03:20:00+00:00,ISONE,RT5M,5m
12054.986,12054.986,12053.386,2020-12-02 03:25:00+00:00,ISONE,RT5M,5m
11992.61,11992.61,11980.91,2020-12-02 03:30:00+00:00,ISONE,RT5M,5m
11914.707,11914.707,11914.107,2020-12-02 03:35:00+00:00,ISONE,RT5M,5m
11796.563,11796.563,11796.563,2020-12-02 03:40:00+00:00,ISONE,RT5M,5m
11755.163,11755.163,11739.563,2020-12-02 03:45:00+00:00,ISONE,RT5M,5m
11656.514,11656.514,11647.414,2020-12-02 03:50:00+00:00,ISONE,RT5M,5m
11543.143,11543.143,11541.443,2020-12-02 03:55:00+00:00,ISONE,RT5M,5m
11437.287,11437.287,11437.287,2020-12-02 04:00:00+00:00,ISONE,RT5M,5m
11345.011,11345.011,11345.011,2020-12-02 04:05:00+00:00,ISONE,RT5M,5m
11288.035,11288.035,11285.635,2020-12-02 04:10:00+00:00,ISONE,RT5M,5m
11201.781,11201.781,11201.781,2020-12-02 04:15:00+00:00,ISONE,RT5M,5m
11155.395,11155.395,11155.395,2020-12-02 04:20:00+00:00,ISONE,RT5M,5m
11098.324,11098.324,11091.824,2020-12-02 04:25:00+00:00,ISONE,RT5M,5m
11008.665,11008.665,11008.665,2020-12-02 04:30:00+00:00,ISONE,RT5M,5m
10967.275,10967.275,10960.175,2020-12-02 04:35:00+00:00,ISONE,RT5M,5m
10925.627,10925.627,10923.127,2020-12-02 04:40:00+00:00,ISONE,RT5M,5m
10862.006,10862.006,10862.006,2020-12-02 04:45:00+00:00,ISONE,RT5M,5m
11061.575,11061.575,10755.575,2020-12-02 04:50:00+00:00,ISONE,RT5M,5m
11026.926,11026.926,10736.926,2020-12-02 04:55:00+00:00,ISONE,RT5M,5m
10979.932,10979.932,10679.832,2020-12-02 05:00:00+00:00,ISONE,RT5M,5m
10968.117,10968.117,10660.117,2020-12-02 05:05:00+00:00,ISONE,RT5M,5m
10910.271,10910.271,10621.171,2020-12-02 05:10:00+00:00,ISONE,RT5M,5m
10862.185,10862.185,10565.885,2020-12-02 05:15:00+00:00,ISONE,RT5M,5m
10770.703,10770.703,10481.903,2020-12-02 05:20:00+00:00,ISONE,RT5M,5m
10731.519,10731.519,10442.019,2020-12-02 05:25:00+00:00,ISONE,RT5M,5m
10719.625,10719.625,10430.825,2020-12-02 05:30:00+00:00,ISONE,RT5M,5m
10669.437,10669.437,10378.737,2020-12-02 05:35:00+00:00,ISONE,RT5M,5m
10721.616,10721.616,10413.916,2020-12-02 05:40:00+00:00,ISONE,RT5M,5m
10646.639,10646.639,10344.439,2020-12-02 05:45:00+00:00,ISONE,RT5M,5m
10877.467,10877.467,10327.567,2020-12-02 05:50:00+00:00,ISONE,RT5M,5m
10823.329,10823.329,10273.129,2020-12-02 05:55:00+00:00,ISONE,RT5M,5m
10804.628,10804.628,10257.028,2020-12-02 06:00:00+00:00,ISONE,RT5M,5m
10752.068,10752.068,10201.568,2020-12-02 06:05:00+00:00,ISONE,RT5M,5m
10747.653,10747.653,10195.853,2020-12-02 06:10:00+00:00,ISONE,RT5M,5m
10738.047,10738.047,10189.947,2020-12-02 06:15:00+00:00,ISONE,RT5M,5m
10746.345,10746.345,10186.645,2020-12-02 06:20:00+00:00,ISONE,RT5M,5m
10696.642,10696.642,10140.442,2020-12-02 06:25:00+00:00,ISONE,RT5M,5m
10677.38,10677.38,10126.98,2020-12-02 06:30:00+00:00,ISONE,RT5M,5m
10631.793,10631.793,10082.693,2020-12-02 06:35:00+00:00,ISONE,RT5M,5m
10647.962,10647.962,10086.462,2020-12-02 06:40:00+00:00,ISONE,RT5M,5m
